,coconut_id,unique_smiles
227144,CNP0344058,O=CC12CCC(C)(C)CC1C3(C)CCC4(C)C5CCC(=O)C(C)C5(C)CCC4C3(C)CC2
227145,CNP0177654,O=C(O)C1(C2=CC=C(OC)C=C2)C=3C=CC=CC3NC1OC
227166,CNP0081881,O=S(=O)(O)C=1C=C(OC1CCCCCC)CC
227171,CNP0182819,O=CC=CC1=CNC=2C=CC(OC)=CC12
227194,CNP0234585,O=C1C2=C(O)C=C(C=3C(O)=C(OC)C(O)=C(C(=O)C1(O)C(C(=O)C)(C)C)C23)C
227200,CNP0250118,O=C1C2=C(OC=C2C(O)C(C)C1)C=3C(O)=CC=CC3O
227217,CNP0074901,O=C(O)C1NC(=O)C2NC(=O)C(NC(=O)C3NC(=O)C(NC(=O)C(NC(=O)C(NC)CC(C)C)C(O)C4=CC=C(OC5=CC3=CC(OC6=CC=C(C=C6Cl)C2O)=C5OC7OC(CO)C(O)C(O)C7OC8OC(C)C(O)C(NCCNCCCCCCCCCC)(C)C8)C(Cl)=C4)CC(=O)N)C9=CC=C(O)C(=C9)C%10=C(O)C(=C(O)C=C%101)CNCP(=O)(O)O
227223,CNP0298366,O=C1C(=O)C2=C(OC=C2C)C=3C1=CC=C4C3C=CC=C4C
227233,CNP0235706,C=C1CC23CCC4C(C)(C)CCCC4(C)C3CCC1C2
227237,CNP0209193,O=C1CCCC(C)(C)C2C=C(C)CCC12C
227240,CNP0186893,O=C1OC(CC(OC)C(O)CCC=C(C=CC(OC2OC(C)C(OC)C(O)C2O)C(C=CC=C(C=C1C)C)C)C)C(O)C3(O)OC(CC(OC4OC(C)C(OC5OC(C)C(O)C(OC)C5)C(O)(C)C4)COC)C(C)C(O)C3C
227252,CNP0336930,O=C(O)CC1C(=O)N(C)C(C(=O)NC(C(=O)NCC(=O)N(C)C(C(=O)NC(C(=O)OC(C(=O)N2CCCCC2C(=O)N(C)C(C(=O)NC(C(=O)N1C)C(C)C)C(C)C)C(C)C)CC3=CC=C(OC)C=C3)C(C)C)C(C)CC)C(C)CC
227255,CNP0114929,OCC1OC(OC2OC=CC3CC(O)C(O)(CO)C23)C(O)C(O)C1O
227256,CNP0193609,O=C1CC2CC(O)CCC2(C)C3CCC4(C(=O)CCC4C13)C
227259,CNP0266863,O=C1C=2OC(C)C(C2C(=O)C3=CC(O)=C(OC)C=C13)(C)C
227266,CNP0356054,O1C=CC2=C1C3C=C(C)C(C)(CC2)C(C)C3
227269,CNP0110070,OC=1C(OC)=C(OC)C=C2C1C3N(CC4=CC(OC)=C(OC)C=C4C3)CC2
227274,CNP0236516,O=CC(=CCC1(C)C(C)CCC2(C(=CCCC21)C)C)CC=O
227285,CNP0237296,O=C(OC1CC(=O)OC(C)(C)C2CC(OC(=O)C)C3(C4=CCC(C5=COC=C5)C4(C)CCC3C12C)C)C
227288,CNP0129993,O=C(OC1C=COC=C2CC34SSSSC(C(=O)N3C21)(N(C4=O)C)CC5=CC=C(O)C=C5)C6=CC=C(OC)C(O)=C6
227291,CNP0460486,O=C1OC(C)CC(C(=O)C(=C)CC(C(=O)NCC(=O)N(C)C(C(=O)NC1C)CC2=CC=C(O)C(Cl)=C2)C)C
227301,CNP0071984,O=C1NC23C(=O)N4CCCC14CC2C(C5=NC6=CC=7OC(C=CC7C=C6C5(O)C3)(C)C)(C)C
227302,CNP0319850,O=C1OC(=C(C=2OC3(C(=CC(O)C4C5(C)CCC(O)C(C)(C)C5CCC43C)C)CC12)C)C
227316,CNP0071806,OC1C(OC2=CC=C(C=C)C=C2)OC(C)C(O)C1O
227320,CNP0249339,O=C(OC1CC2C(=C)C(O)C3(C2)C(OC(=O)C)C(OC(=O)C)C4C(C)(C)C(OC(=O)C)CC(OC(=O)C)C4(C)C13)C
227321,CNP0076887,OCC=CCCC=CC
227336,CNP0326911,O=C1NC=CC=2C=C(OC3CCN(C(=O)C(NC)CC=4C=CC=CC4)C3C(=O)NC1C(C)CC)C=CC2O
227337,CNP0304150,O=C(C=COC)C1(C)C(C(C)CC)C(O)(C(=O)C2(O)CC(O)(C)CC(C)C21)C
227345,CNP0353038,O=C(N)NCCCC1NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CC(OC(=O)C(NC1=O)CC(=O)O)CCCCC)CO)CC=2C=CC=CC2)CC3=CC=C(O)C=C3
227360,CNP0286299,OCC=CC#CC#CC=CC
227361,CNP0081287,O=C1OC2=C(O)C(OC)=C(OC3OC(COC(=O)C4=CC(O)=C(O)C(O)=C4)C(O)C(O)C3O)C=C2C(=O)OC5=C(O)C(OC)=C(OC6OC(COC(=O)C7=CC(O)=C(O)C(O)=C7)C(O)C(O)C6O)C=C15
227368,CNP0391151,O=C(O)CCCC=CCC1C(=O)CC(C)C1C=CC(O)C(C)(C)CCCC
227371,CNP0184505,O=C(OC1OC(CO)C(O)C(O)C1O)C23CCC(C)C(O)(C)C3C4=CCC5C6(C)CCC7OC(OCC7(C)C6CCC5(C)C4(C)CC2)CO
227377,CNP0358140,O=C(OC1(C(=O)OC2C1CCC3(C)C4OC4C5OC5(C)C23)C)C(=CC)C
227382,CNP0117164,OC=1C=C2OCC3(O)C4=CC=C(OC)C(=C4OC3C2=CC1CC=C(C)C)CC=C(C)C
227390,CNP0341578,O=C1OC(CC=CCCC(O)C(C)(C)C2OC3(O[B-]45OC1C6(OC(CCC6C)C(C)(C)C(O)CCCC7OC(C)C(OC(=O)C3O4)C7)O5)C(C)CC2)C(OC(=O)C(N)C(C)C)C
227391,CNP0340813,O=C1OC(CC=CCCC(O)C(C)(C)C2OC3(O[B-]45OC1C6(OC(CCC6C)C(C)(C)C(O)CCCC7OC(C)C(OC(=O)C3O4)C7)O5)C(C)CC2)C(OC(=O)C([NH3+])C(C)C)C
227392,CNP0342127,O=C(OC)C1=CCCC(=CC2OC(=O)C(=C)C2C(OC(=O)C(O)(C)C(OC(=O)C)C)C1OC(=O)CC(O)(C)C)C
227394,CNP0325888,O=C1CCC23CC43CCC5(C)C(CCC5(C)C4CCC2C1(C)C)C(C)CCC(C(=C)C)C(C)C
227400,CNP0187624,O=CC1=CCC2C(C)(C)CCC(OC(=O)C=CC3=CC=C(O)C=C3)C2(C)C1C=O
227407,CNP0432408,OC=1C(OC)=C(N=C(C1C)CC=C(C)CC=CC(=CC(C)C(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(=CCO)C)C)OC
227413,CNP0214953,OCC=CC=1C=CC=CC1
227415,CNP0156049,OC12C3=CC=4OCOC4C=C3OC2C5=CC=C6OCOC6=C5OC1
227424,CNP0326403,O=C1OC(=C(C(O)=C1CC2=C(O)C=C3OC(C=4C=CC=CC4)CC(=O)C3=C2O)C)CC
227426,CNP0121645,O=C(OC=1C(OC(=O)CC(OC(=O)C)C)=C(C(OC(=O)CC(O)C)=C(OC(=O)CC(OC(=O)C)C)C1C=2C=CC(O)=CC2)C3=CC=C(O)C=C3)C
227428,CNP0218577,O=C(OCC(C)CCCC(O)(C1=CC=C(C=C1O)CO)C)C
227429,CNP0357134,O=S(=O)(O)C(CCCCC)CCCCCCCCCCCC=1C=C(O)C=C(O)C1
227439,CNP0318279,O=C(OC)N1C=C(C=2C=CC(Br)=CC21)C(OC)(C3=CNC=4C=C(Br)C=CC43)S(=O)(=O)O
227444,CNP0359492,O=C(O)C=CCC(=O)C(=O)O
227445,CNP0214659,O=C(O)C12CCC(C)(C)CC2C3=CCC4C5(C)CCC(OC6OCC(O)C(OC7OC(CO)C(O)C(O)C7O)C6O)C(C)(CO)C5CCC4(C)C3(C)CC1
227447,CNP0149573,O=C(C=CS(=O)C)NCCOC1OC(CO)C(O)C(O)C1O
227452,CNP0330610,O=C1C2=CC(OC)=C(OC)C(OC)=C2OC=C1C=3C=C(OC)C(OC)=C(OC)C3
227456,CNP0074555,OCC1OC(N2C=NC=3C(=NC=NC32)NCC=4C=CC=CC4C)C(O)C1O
227457,CNP0307969,O=C(O)C(N)C(O)C(OC(=O)C)C(O)C=CCCCCCCC(O)CCCCCC
227468,CNP0298912,O=C(OCC=C(C(=O)OCC=CC1=CC=C(OC)C=C1)C)C(=CC)C
227480,CNP0425506,O=C1C(=O)C2=CC=3OCOC3C=C2CCN(C)CC4=CC(OC)=C(OC)C=C14
227482,CNP0325058,O=C1OC2C(C1=C)CCC(=C)C3(O)C=CC(O)(C)C23
227488,CNP0425507,O=C1C(OC2OC(C)C(O)C(O)C2O)=C(OC3=CC(O)=C(OC4OC(C)C(O)C(O)C4O)C(O)=C13)C=5C=CC(O)=CC5
227493,CNP0223735,O=S(C)CCCCCCC(=NOS(=O)(=O)O)SC1OC(CO)C(O)C(O)C1O
227499,CNP0379091,OC=1C=CC2=C(C1O)C3=CC=CC=C3C2
227510,CNP0323644,O=C(OC1CC(O)(C(=O)O)CC(OC(=O)C=CC2=CC=C(O)C(O)=C2)C1OC(=O)CC(O)(C)CC(=O)O)C=CC3=CC=C(O)C(O)=C3
227511,CNP0425508,O=C(N)CCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C)CC=1C=CC=CC1)(C)C)CO)(C)C)(C)CC)CC(C)C)C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CO)CC2=CNC=3C=CC=CC32)CCC(=O)N)(C)C)(C)C)(C)C)(C)CC)(C)C)C)C)(C)C)(C)C
227512,CNP0162439,O=C1C2=CC=C(OC)C(O)=C2C(=O)C3=C(O)C=C(C=C13)C
227513,CNP0269055,O=C1C=C(OC)C(=O)C2=CC(O)=C3C(OC(C)C3(C)CCC4C(=C)CCCC4(C)C)=C12
227519,CNP0149356,O=C(C=1C(O)=CC(O)=CC1O)CCCCCCCCC=2C=CC=CC2
227529,CNP0233450,O=C1OCC2NC(=O)C=3N=C(SC3)C(NC(=O)C=4N=C(SC4)C(NC(=O)C(NC(=O)C=5N=C(SC5)C=6C=C(O)C(=NC6C=7N=C2SC7)C8=NC(=CS8)C(=O)NC(=C)C(=O)N)C(O)C)=C(OC)C)C9OCC%10=C1NC%11=CC=CC(=C%11%10)COC(=O)C9O
227534,CNP0337620,N=1C(C=CC1CCCCCCCCCCC)=C(C=2NC(=CC2OC)C3=CC=CN3)C=4NC5=CC4C(CCCC)CCCCCC5
227553,CNP0318475,O=CC1=CC(=CC=C1O)CC2=CC=C(O)C=C2
227555,CNP0329217,O=C(O)C12CCC(C)(C)CC2C3=CCC4C5(C)CCC(OC6OC(C)C(O)C(OC7OC(C(O)CO)C(O)C7OC8OCC(O)C(O)C8O)C6O)C(C)(C)C5CCC4(C)C3(C)CC1
227558,CNP0105543,O=C(OC1CC(C)C(C)(C2OC3OC=CC3C2)C4CC5OC(OC(=O)C(C)C)C14C6(OC6)C5O)C
227561,CNP0460511,O=C(OCC1OC(OC2=CC=3C(O)=CC(O)=CC3[OH+]C2C4=CC(O)=C(O)C(OC)=C4)C(O)C(O)C1O)C
227563,CNP0460513,OC=1C=C(O)C2=CC(O)=C([OH+]C2C1)C=3C=C(O)C(O)=C(O)C3
227566,CNP0353084,O=C(OC1(C(=O)C2=NC1=CC=3NC(C=C4N=C(C=C5C=C(C(=C2)N5)C)C(O)(C4=O)C)=CC3C)C)C
227568,CNP0174686,O=C1C=C(CO)C(O)C2OC12CC3C(=C)CCC4C(C)(C)CCCC34C
227573,CNP0165753,O=C1C2=C(O)C=C(OC3OC(CO)C(O)C(O)C3O)C=C2OCC1C4=CC=C(OC)C(OC)=C4OC
227577,CNP0142269,O=C1C(O)=C2C(C(=C1C)CCC3=COC=C3)(C)CCCC2(C)C
227590,CNP0425509,OC1C2=CC(OC3OCC(O)C(O)C3OC)CCC2(C)C4CCC5(C)C(C(O)C(O)C5C4(O)C1)C(C=CC(C)C(C)COC6OCC(O)C(O)C6O)C
227591,CNP0174995,O=C1OC(C(C)CC(C)C(O)C(C(=O)CC)C)C(C)C(O)C(C=CC(O)CCCC=C(C)C2OC(O)(CC=C2C)C1)C
227598,CNP0301702,O=C(O)C(N)CC1C(=C)C1
227599,CNP0302975,OCC1=CC(O)C2CCOC(OC3OC(CO)C(O)C(O)C3O)C12
227600,CNP0292123,O=C(O)C1=C(O)C(O)=C2C(=O)C=3C=CC=CC3C(=O)C2=C1O
227604,CNP0278188,O=C1OC(C=C1CC(O)CCCCCCCC2OC(CC2)C(O)CCC(O)C(O)CCC=CCCCCCCCCCC)C
227605,CNP0107231,OCC1=C(C)CCC1CCOC2OC(CO)C(O)C(O)C2O
227614,CNP0147777,O=C(OC1CC(CO)CCC=C(CO)CC2OC(=O)C(=C)C21)C(=CC)C
227620,CNP0460519,ClC1=CC=CC(C2=CNC(Cl)=C2Cl)=C1N(O)O
227622,CNP0386328,O=C1C2=CCCN2C(=O)C3(N1C=CC(C=4NC=5C=C6OC(C=CC6=CC5C4C3)(C)C)(C)C)C
227630,CNP0401611,O=C(OC1(C(=O)C)CCC2C3C(=C4C(=CC(=O)CC4)CC3)C(C5=CC=C(C=C5)N(C)C)CC21C)C
227636,CNP0425510,O=C1NC(C(=O)NC(C(=O)NC(C2=NC(=CS2)C(=O)NC(C3=NC(C(=O)NC(C4=NC1=CS4)CC=5C=CC=CC5)C(O3)C)C(C)CC)C)C(O)C)C(C)CC
227652,CNP0189578,O=C1OC(C(=CC=CCCC(C)C(O)CC2OC3(NC(=O)C(CC)CC3C)C(=CC2C)C)C)CC=CC=CC(O)C(C)C(O)C(C(=O)NC(C(=O)NC(C(=O)N4NC1CCC4)CC=5C=CC=CC5O)C(C)C)CCC(=O)C
227653,CNP0157111,O=C1CC2NC(C1)CCOC2
227658,CNP0183918,O=C(OCC1(O)COC(OC2C(OC3=CC=C(O)C=C3)OC(CO)C(O)C2O)C1O)C=4OC=CC4
227667,CNP0260566,O=C(OCC1OC(OC2=CC=C(O)C=C2)C(O)C(O)C1O)C=CC3=CC=C(O)C(O)=C3
227671,CNP0161569,O=C1C(C2=C(C)CCC2C(C)CC1)=C(C)C
227672,CNP0145002,O=C1C=C2C(OO)(C(C=C)=C1C)CCC(C(=C)C)C2(C)CCC(=O)OC
227674,CNP0169381,O=C1C=C2C(OC)(OC1C(O)(C)C)CCC3(C)C2(O)CCC4CC=5C=6C=C7C(=CC6NC5C43C)C8=C(C7)C(OC(C)(C)C8)(C)C
227677,CNP0363784,O=C(O)C(CCCCCCCC(OS(=O)(=O)O)CCCCCCCCCC(OS(=O)(=O)O)CCCCCC)CCCCCC(OS(=O)(=O)O)CCCCCCCCCC(OS(=O)(=O)O)CCCCCC
227680,CNP0412170,OC(C)C1CCC2(O)C3CC=C4CC(OC5OC(C)C(O)C(O)C5)CCC4(C)C3CCC12C
227681,CNP0313568,O=C(O)CCCCCCCCCC=CCC(O)CCCCCC
227696,CNP0237940,OCCC(C)CCC=C(C)CCC=C(C)C
227697,CNP0074037,O=C1C=CC=2C3=C(C=CC(O)=C13)C=C4C2C5(OC6=CC=CC=7C=CC=C(O5)C67)C8C(=O)C=CC48O
227698,CNP0460527,O=C1CCC(O)(CC(=C(CC2=CC=C(OC)C=C2)[NH2+][CH2-])[NH2+][CH2-])CC1
227705,CNP0115150,O=C1C=C(OC2=CC(OC3OC(CO)C(O)C(O)C3O)=CC(O)=C12)C=4C=CC(OC5OC(CO)C(O)C(O)C5O)=C(C4)C6=C(O)C=C(O)C=7C(=O)C=C(OC76)C=8C=CC(OC9OC(CO)C(O)C(O)C9O)=CC8
227708,CNP0425511,O=C1OC2C3OC(O)C4(OC4)C(C(OC(=O)C(C)C)C2C1=C)C3(C=C)C
227716,CNP0104458,O=C1OC(=CC=2C=C(O)C=C(O)C12)CC(O)C(Cl)Cl
227721,CNP0298766,O=C(OCC1OC(OCCC2=CC=C(O)C(O)=C2)C(O)C(OC3OCC(O)(CO)C3O)C1O)C=CC4=CC=C(O)C(O)=C4
227723,CNP0344757,O=C(C)C(NC(C)C)CCCCN
227726,CNP0151856,O=C(OCC(CO)C(O)C(=O)OC)C=CC(O)C(O)C=CC
227728,CNP0016538,OC1OC2(OCCCC2)CC1
227729,CNP0125972,OC=1C=C2C(=CC1C)C(C(=C)C)CC(O)C2C
227731,CNP0128071,OC=1C=C2C(=CC1OC)C34C(C=CC(O)C3)=CCN4CC2
227732,CNP0184745,O=C(OC1C(=CC2OC(=O)C(C)C2CCC3(OC3C1)C)CO)C
227733,CNP0298860,O=C(O)C=C(C)CC(C)C(O)C(C(=O)C(C=C(C=CCC(C=C(C=CC1OC(=O)C=CC1C)C)C)C)CO)C
227734,CNP0329499,O(C=1C=CC=2C3=CC(OC)=C4C=C5OCOC5=CC4=C3N(C)CC2C1OC)C
227735,CNP0230098,O=C1OC(=CC(O)=C1C)CC(O)CCCCCCCO
227742,CNP0308018,O=C1OCC=C1CCC2C(=C)CCC3C(C)(COC4OC(CO)C(O)C(O)C4OC5OCC(O)(CO)C5O)CCCC23C
227744,CNP0073248,O=C1OC(C=CC=CC)C(O)C=C1
227746,CNP0322680,O=C1OC=2C(OC3=CC(O)=C(C(O)=C13)CC=C(C)CCCC(O)(C)C)=CC(O)=C(O)C2CC=C(C)C
227752,CNP0173453,O=C1N(N=C(N1C(F)F)C)C2=CC(NS(=O)(=O)C)=C(Cl)C=C2Cl
227755,CNP0199580,CC(C)CCCC(C)C1CCC2(C)C1CCC3C4(C)CCCC(C)(C)C4CCC32C
227757,CNP0368941,O=C1OCC(=C1)C2CCC34C(=O)C2(C)CCC3C5(C)CCC(OC6OC(C)C(O)C(OC)C6)CC5CC4O
227758,CNP0432417,O=CNC1=CC=CC(C(=O)NC2C(=O)OC(C(=O)OC(C(=O)C(C(=O)OC(C(=O)OC2C)C(C)CC)(C)C)CC=3C=CC=CC3)C(C)C)=C1O
227772,CNP0297563,O=C(OCC12C3OC(OC3C=CC1C)(C)C2O)C
227780,CNP0302570,O=C1C(OC2=C1C=CC=3C=C(OCC23)C)=C(C)C
227783,CNP0199552,O=C1OC(C=C1C=CCCCCCCCCC=C)C
227788,CNP0229511,OC1CCC2(C3=C(CCC2C1)C4(C)CCC(C(C)CCC(=C)C(C)C)C4(C)CC3)C
227800,CNP0076721,C1CCCCCCCCCCCCCCCCCCCCCCC1
227806,CNP0460540,O=C1OC(O)C(=C1C(=O)CCCCCCC=CC=CC(C(=O)CC(O)CC2CC(=O)NC(=O)C2)C)C
227807,CNP0230769,BrC1CCC2(C)C(C(=C)CCC2C1(C)C)CCC(O)(C=C)C
227809,CNP0339740,CC1CCC2(C)CCC3(C)C(CCC4C5(C)CCCC(C)(C)C5CCC43C)C2C1C
227813,CNP0133262,O=C(OC)C1=COC(OC2OC(COC3OCC(O)(CO)C3O)C(O)C(O)C2O)C4C(=CCC14)CO
227817,CNP0294012,O=C1C=2NC=3C(OS(=O)(=O)O)=CC=CC3C2C4=C(C(=O)N(C4=C1C5=CC=C(O)C=C5)CCC6=CC=C(O)C=C6)C=7C=CC(O)=CC7
227819,CNP0425512,O=C(OCC1OC(OC2C(O)C(OC=3C(OC)=C(OC)C=C4OC(=CC(=O)C43)C=5C=CC(OC)=CC5)OC(CO)C2O)C(O)C(O)C1O)C
227824,CNP0268136,O=C1C2=C(CCC3(O)C(OC4OC(C)C(O)C(O)C4O)C=5C(OC)=CC=CC5C(O)C23)CC(C)C1
227825,CNP0258225,O=C1C(=C(C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC2=C(C(=O)C(O)CC2(C)C)C)C)C)C)C)C(C)(C)CC1)C
227830,CNP0280780,O=C(O)C=1C(OC)=CC(OC(=O)C=2C(O)=C(Cl)C(O)=C(Cl)C2CCC)=CC1CCCCC
227832,CNP0148436,O=C1C=C(OC)C(=O)C2=C1C=3C=CC(O)=C(C3CC2)CC=C(C)C
227835,CNP0264210,O=C(OCC1=NC=CC=2C(=O)C(=C(N)C(=O)C21)C)C(=CC)C
227836,CNP0103517,O=C1OC(NC(=O)CC(C)C)=C(C(=O)C2N1CCC2)C
227838,CNP0261882,O=C1C=C2C(CCC3CC(C=C)(C(=O)CC23C)C)C(C)(C)C1
227862,CNP0147588,O=C1OC(O)C=C1CCC2(C)C(C)CC3OC(=O)C4=CCCC2C43C
227868,CNP0231991,O=C1C=2C=C(OC)C=CC2C3=NC=CC4=C(OC)C(OC)=C(OC)C1=C34
227870,CNP0311440,O=C1OC(C2=COC=C2)C3(C)CCC(C4(C=CC(=O)C(C)(C)C4COC5OC(CO)C(O)C(O)C5O)C)C(C(=O)OC)(C)C63OC16
227873,CNP0282607,OC=1C=C(O)C=C(C1)CCCCCCCC=CCC=CCC=C
227874,CNP0323116,O=C1C(=C(C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC2=CC=C(C(=C2C)C)C)C)C)C)C)C(C)(C)CC1OC)C
227876,CNP0245416,O=C1OCC=2C1=C(O)C=C3OC4=CC(O)=CC(=C4C32)C
227877,CNP0160784,O=C(OC1C=CC=C2C(=O)C3=C(O)C=C(C=C3OC21C(=O)OC)C)C
227880,CNP0154302,O=C1C2=CC=C3C(=C2OC1C(C)C)C(OC)OC(C)C3
227884,CNP0337967,O=C(O)CCC12OC(C3=C(C(=O)CC4(C)C(CCC34C)C(C)CCC(=O)OC)C1)CC2C(=C)C
227899,CNP0236232,O=C1NC(C(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)NC(C3=NC1CS3)CC=4C=CC=CC4)CO)CC(C)C)C(OC(C=C)(C)C)C
227904,CNP0332083,O=C1N2CC3CC(CN4CCC(O)CC43)C2CC(O)C1
227910,CNP0330777,O=C(OC)C1CC23C4=C(CCC41)CCC5CN6CC(C)C(CCC52C)C63O
227912,CNP0154792,OCC1CCC2C(=C)C(C)(C)C3CCC21C3
227917,CNP0080285,O=C1OCC23C1=CC(OC4OC(CO)C(O)C(O)C4O)CC2C(C)(CCC(=O)C)C(C)CC3
227927,CNP0110786,OC=1C=C2OCOC2=CC1C3OC4=C(C(OC)=C(C(O)=C4CC3)C)C
227930,CNP0106538,O=C1C(OC2OC(CO)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(OC)C4
227932,CNP0073364,O=C1C2=C(O)C=C(OC)C=C2C(O)C(C1)CC(O)C
227938,CNP0432420,O=C(OC1CCN(C(=O)C(N)C(C)CC)C1C(OC(=O)C(NC(=O)CNC(=O)C(C)C)CC=2C=CC=CC2)CC(=O)O)C
227939,CNP0320443,O=S(=O)(O)C=1C=C(C=C(C1BC)CC=C)S(=O)(=O)C2=CC(SOO)=C(C(=C2)CC=C)C
227940,CNP0235241,O=C1OCC2(OC34C(OC(=O)C)C2C(OC(=O)C)C(O)C4(COC(=O)C)C(OC(=O)C)C(OC(=O)C=5C=CC(=O)N(C5)C)C(OC(=O)C(C)C(C6=NC=CC=C16)C)C3(O)C)C
227941,CNP0376902,FC=1C=C(C(=CC1Cl)C)C(C)C
227950,CNP0347393,O=C1C=C2NC(=O)C(=CC=CC(C)C(O)C(C)C(O)C(C)C3OC(=O)C(C=C(C(=O)C4=C(O)C(=C(O)C(C2=O)=C14)C)C)C(O)C3C)C
227951,CNP0165820,O=C(O)C1OC(OC2=CC(O)=C3C(=O)C=C(OC3=C2)C=4C=CC(O)=C(OC5OC(C(=O)O)C(O)C(O)C5O)C4)C(O)C(O)C1O
227955,CNP0309131,OC1=CC=C(C=C1OC)C=C(C)C(C)CC2=CC=C(O)C(OC)=C2
227956,CNP0250081,OC1C2=C(C)CCC2C3(OC1(CC3)C(C)C)C
227958,CNP0343335,S=P(OC)(OC)SCCSCC
227961,CNP0074292,O=C(NC1(OC2(O)N(C1=O)C(CN3CCCC32)C(C)CC)C(C)C)C4CN(C)C5CC6=CNC7=CC=CC(=C76)C5C4
227963,CNP0131132,O=C1OC2=CC3(OC(O)(CC3)C(O)(C)CC(OC(=O)C)C2=C1COC)C
227975,CNP0354952,O=C(C=CC=CC1(C)C(C(=CC)C)C(=CC2CCCCC21)C)N3C(=O)C4CCCC4C3=O
227977,CNP0408624,O=C1OC(C)C(COC2OC(C)C(O)C(O)C2OC)C3OC3C=CC(=O)C(O)(C)CCC(OC4OC(C)CC(O)C4O)C(C=C1)C
227983,CNP0168705,O=C(C)C12OC2(C)C(O)C=3C=CC=C(O)C3C1O
227984,CNP0125976,OC=1C=CC=2C3=CC(O)=C(OC)C=C3C(CO)CCC2C1
227987,CNP0354792,O=C(OCC=1SC(C#CC=CC=2OC=CC2)=CC1)CC(C)C
227989,CNP0262776,O=C(O)C(N)CC(O)CNC(=N)N
227991,CNP0085540,CC1CC23CCC4C(CCC4(C)C)C(C)C3CCC1C2
227997,CNP0162113,O=C1C(OC)=C(OC2=CC(OC)=C(O)C(O)=C12)C=3C=C(OC)C(OC)=CC3OC
227999,CNP0351832,O=C(NCCCNCCCNC(=O)C1N=C(OC1C)C=2C=CC=CC2O)C=3C=CC=C(O)C3O
228000,CNP0131774,O=C1C=C(OC2=CC(O)=C(C(O)=C12)C3OC(COC(=O)C)C(O)C(O)C3O)C=4C=CC(O)=C(O)C4
228001,CNP0291670,O=CC12CCC(C)(C)CC2C3=CCC4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CC1O
228004,CNP0355285,O=C(O)CCCCN1C(=O)C2=CC(O)=C3C(OC4(C3)C(C)CCC5C(C)(C)C(O)CCC54C)=C2C1
228006,CNP0259062,O=C(OCC)C=CC=CCCCCC
228009,CNP0175716,O=C1OC2C(C1=C)CC(O)C(=C)C3CC(=O)C(=C)C23
228011,CNP0109052,O=C(OC1CCC2(C)C3CC(O)C4C5(O)C(OC(=O)C(C)CC)C(O)C6C(CN7CC(C)CCC7C6(O)C)C5CC42OC13O)C
228018,CNP0357194,O=C(O)C(CCC=C(C)CO)C1C(O)CC2(C3=CCC(C(=C)C)C(C3=CCC12C)(C)CCC(=O)OC)C
228022,CNP0255447,O=C(OC1C(OC(OCC(O)C2=CC=C(O)C(O)=C2)C(O)C1OC3OC(C)C(O)C(O)C3O)CO)C=CC4=CC=C(O)C(OC)=C4
228025,CNP0352095,O=C(C=1N=CNC1N)CCCCCCC(C)CC
228030,CNP0216417,O=C1C(OC)=CC(OC1OC2CC3=CCC4C(CCC5(C)C4CCC5(O)C(OC6OC(C)C(O)C(OCOC)C6)C)C3(C)CC2)C
228036,CNP0288378,O=C1C=C(NC=2C=CC=CC2)C(=O)C=3C=CC=CC13
228037,CNP0355598,O=C1OC(CC=C1C)C(C)C2CCC3(C4=C(CCC23C)C5(COC(=O)C)CCC(O)C(C)(C)C5CC4)C
228047,CNP0244696,OCC(C=CC(C)C1CC(O)C2C3CC(O)C4CC(O)CCC4(C)C3CCC12C)C(C)C
228055,CNP0104839,O=C(C=1C=C(Cl)C=C(Cl)C1OC)C=2NC(Cl)=C(Cl)C2Cl
228059,CNP0238804,O=C1C=2C(O)=C(C=3OC4=C(C(=O)C(C(=O)C4(C)C)(C)C)C(C3C2OC(C=5C=CC=CC5)C1)C(C)C)C
228068,CNP0125871,O=C(O)C1OC2(OC(C(=O)O)(C(O)C2O)C1(O)C(=O)O)CCC(=C)C(O)C(C)CC=3C=CC=CC3
228070,CNP0333906,O=C(NC(=N)NCCCC1NC(=O)C(C)C(NC(=O)C(NC(=O)C(NC(=O)C(N(C1=O)C)CC=2C=CC=CC2)CC(=O)O)C)CC=CCC)NC
228075,CNP0344563,N1=CSC=2N=C(C(=CC12)CC)CC
228080,CNP0432423,O=C(O)CCC1NC(=O)C(NC1=O)C(C)C
228083,CNP0176529,C=CC1(C)CCC(C(=C)C)CC1C(=C)C
228085,CNP0124407,O=C1C2=C(CCC3C2(C)CCC(O)C3(C)C)C4(C(=O)CC(C(=O)C)C4(C)C1)C
