,coconut_id,unique_smiles
333225,CNP0331692,O=C1C2=C(O)C(=C(O)C=C2OC3=C(O)C=C4OC(C)(C)C(O)CC4=C13)CC=C(C)C
333227,CNP0107851,O=C1C(=C2CC(C(=C)CO)CCC2(C)C(O)C1)C
333229,CNP0265607,O=C1OCC(=C1)C2(O)CCC3(O)C4CCC5CC(OC6OC(C)C(OC7OC(CO)C(O)C(O)C7O)C(O)C6O)CCC5(C)C4CCC23C
333231,CNP0108151,O=C1C=2C=CC=C(OC)C2N(C=3OC(CC13)C(O)(C)C)C
333232,CNP0368987,O=C(NCCC=1C=CC=CC1)CCC=CCC(OC)CCCCCCC
333235,CNP0218156,O=C1OC2C(C)C(OC3(OC(CC(O)C)C(C)CC3=O)C2CC)CCC(C=CC=CCC(C)C(O)C(O)(C(=O)C(C)C(O)C(C(=O)C(C)C(O)C(C=C1)C)C)C)C
333241,CNP0153556,OC1CC2OC3CCC(CC)C(O2)C13O
333245,CNP0115082,N1=C2OC=CC2=C(OC)C=3C=C4OCOC4=CC13
333257,CNP0355707,OCC1OC(OCC2(C)C(O)C(O)CC3(C4=C(CC(C=C)(C)CC4)C(O)CC32)C)C(O)C(O)C1O
333259,CNP0289576,O=CC(=CC)C(CC=O)CC(=O)OCCC1=CC=C(O)C=C1
333261,CNP0260211,O=C1OCC2(OC34C(O)C2C(OC(=O)C)C(OC(=O)C)C4(COC(=O)C)C(OC(=O)C)C(OC(=O)C=5C=CC=CC5)C(OC(=O)C(C)C(C6=NC=CC=C16)C)C3(O)C)C
333265,CNP0265504,O=C(N(C)C(C)C1CCC2C3CCC4CC(N(C)C)CCC4(C)C3CCC12C)C
333266,CNP0344585,S=C(NCCN(CCNC(=S)NCC1OC2OC3C(O)C(O)C(OCCCCC1C(O)C2O)OC3CO)CCNC(=S)NC4OC(CO)C(O)C(O)C4O)NCC5OC(O)C(O)C(O)C5CCCC
333276,CNP0471364,[O-][NH+](NCOC1OC(CO)C(O)C(O)C1O)C
333279,CNP0110606,O1CC2=CCC3C(C)(C)CCCC43COC1C24
333283,CNP0335488,O=C1OC(C=CC(O)(CCN)C(OP(=O)(O)O)CC(O)C=CC=CC2CCCC(OC(=O)C3CCCCC3)C2)C(C=C1)CC
333291,CNP0246150,O=C1OC(CCC(O)CC(O)CC)C1C
333296,CNP0257401,O=C(OC1C(OC(=O)C)C2C(=C)C(=O)OC2CC(C=CC(=O)C1(O)C)C)C(=C)C
333304,CNP0250418,O=C1C2=C(O)C=C(O)C(=C2OC(C3=CC=C(O)C=C3)C1)C4OC(CO)C(O)C(O)C4O
333305,CNP0055218,O=C(OC1CC(=O)OC(C)(C)C2C(O)C(OC(=O)C)C3(C)C4C(=O)OC(C(=O)C4(C(=C)CC3C12C)C)C)C
333306,CNP0411356,O=C(OSCCC)C
333307,CNP0180173,O=C1C2=C(O)C(O)=CC=C2OC3=CC(O)=CC(OC4OC(CO)C(O)C(O)C4O)=C13
333316,CNP0344614,O=C1C2=CC=C(C=C2C(=O)C1(OC)OC)C=3C=CC(=CC3)C=4C=CC(=CC4)C=5C=CC=6C(=O)C(OC)(C(=O)C6C5)C
333319,CNP0272987,O=C1C=CC(=O)C(=C1)CC2(C)C(C)CCC3(C(=CCCC32)C)C
333324,CNP0435046,O=C1OC(C)CC(O)CCC(O)C1C
333326,CNP0269561,O=C1OC2C(C1=C)C(O)CC(=C)C3CC(O)C(=C)C23
333330,CNP0250161,O=C1OC2C(C1=C)C(OC(=O)C3(OC3)C)CC(=C)C4CC(O)C(O)(CCl)C24
333333,CNP0315623,O=C(O)C1OC(OC2CCC3(C)C4CC=C5C6CC(C)(C)CCC6(C(=O)OC7OCC(O)C(O)C7OC(=O)C=CC8=CC=C(OC9OC(CO)C(O)C(O)C9O)C(OC)=C8)C(O)CC5(C)C4(C)CCC3C2(C)C)C(O)C(O)C1O
333336,CNP0353238,O=C1NC(=C(N=C1CC2=CC=C(O)C=C2)C)CCCCCCCC(C)C
333343,CNP0323548,O=CC=1C=C2C(=CC1O)NC=3C(C=O)=C(OC)C=CC23
333348,CNP0371453,O=C(OC(C)CC(=O)OC(C)CC(=O)OC(C)CC(=O)OC1C(O)C(OC(OC(=O)C23CCC(C)(C)CC3C4=CCC5C6(C)CC(O)C(OC7OC(C)C(O)C(O)C7O)C(C)(CO)C6CCC5(C)C4(C)CC2O)C1OC8OC(C)C(OC9OCC(O)C(OC%10OC(C)C(O)C(O)C%10O)C9O)C(O)C8O)C)CC(O)C
333353,CNP0426294,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC(O)=C(OC4OC(C)C(O)C(O)C4O)C(OC)=C3)C1O
333355,CNP0165697,O(C1=CC(=CC=2OCOC12)C=3OC(C4=CC(OC)=C(OC)C(OC)=C4)C(C3C)C)C
333365,CNP0426295,O=C1NC(C(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)NC1CC4=CC=C(O)C=C4)CC5=CC=C(O)C=C5)C(C)C)CO)CC(C)C)C(C)C)CC=6C=CC=CC6
333366,CNP0289818,O=CC12CC3OC4(O)C(OC(C)CC4O)OC3CC2CCC5C1CC(O)C6(C)C(C7=CC(=O)OC7)CCC56O
333373,CNP0125277,OCC1OC(OC2CC3(CO)CCC4(C(=CCC5C6(C)CCC(OC7OC(CO)C(O)C(O)C7OC8OC(C)C(O)C(O)C8O)C(C)(C)C6CCC54C)C3C(C)C2C)C)C(O)C(O)C1O
333375,CNP0471376,O=C([O-])CC1(C2=CC3C(=C(C4=CC5=C(C(=C6C=C7C(CCC(=O)O)C(C)(CC(=O)[O-])C8C=C(N2[FeH2-2](N56)([NH+]43)[NH+]78)C1CCC(=O)O)CC(=O)O)CCC(=O)O)CCC(=O)O)CC(=O)O)C
333376,CNP0471377,O=C(O)CC1=C2C=C3C(CCC(=O)O)C(C)(CC(=O)O)C4C=C5N6C(=CC7C(=C(C8=CC(=C1CCC(=O)O)N2[FeH2-2]6([NH+]87)[NH+]34)CCC(=O)O)CC(=O)O)C(C)(CC(=O)O)C5CCC(=O)O
333385,CNP0257749,OC1=CC2=CC=C1C3=CC=C(OC)C=C3CCC4=CC=C(OC=5C=C(C=C(C5O)C=6C=C7C=C(OC8=CC=C(C=C8)CCC9=CC(OC)=CC=C9C%10=CC=C(C=C%10O)CC7)C6O)CC2)C=C4
333394,CNP0314107,O=C(O)CCC1(C2=C(CCC1C(=C)C)C3(C)CC(O)C(C(C(=O)O)CCC=C(C)C)C3(C)CC2)C
333395,CNP0076212,C=1C=CN(C1)CC
333406,CNP0200447,O=CC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(N)C(O)C)C)CS)C(O)C)C)C(O)C)CCC(=O)N)CCC(=O)N)C(O)C)C)C)CC1=CC=C(O)C=C1)CCCCN)C(O)C)CC(C)C)C(C)C)CO)C(C)CC)CC(C)C)CO)CCC(=O)O)CO)CO
333408,CNP0111599,O=C(O)C1=CC=C2C(OOC2(C)CCCC(O)(C)C)=C1
333410,CNP0184597,O=C1OCC(=C1)C2CCC3(O)C4CCC5CC(OC6OC(C)C(O)C(OC)C6O)CCC5(C)C4CCC23C
333420,CNP0205031,O=C1OC(C2=COC=C2)C3(C(=C1)C45OC6(O)C(C4OC(=O)C(=CC)C)C(OC(=O)C)C(C)(C)C(CC(=O)OC)C6(C)C5CC3)C
333426,CNP0254717,O=C1N=C(N)NC=2NCC(=NC12)C(=O)C(O)C
333440,CNP0116655,O(C=1C=C(C=C(OC)C1OC)C2OC3(OC3(C)C2C)C4=CC(OC)=C(OC)C(OC)=C4)C
333445,CNP0355096,O=S(=O)(C1=CC=C(O)C=C1)C2=CC=C(O)C=C2
333451,CNP0286374,OC1=CC=CC2=C1C(O)CCC32OC4=CC=CC=5C=CC=C(O3)C45
333452,CNP0123696,OC1CC(O)C2(C)C(CCC3(C)C2CC=C4C5CC(C)(C)CCC5(C)CCC43C)C1(C)C
333460,CNP0240103,O=C(OC1C2OC3(C(OC(=O)C3C)C(Cl)C2=C)C(OC(=O)C)C4C5(OC5)CCC(OC(=O)C)C4(C)C1OC(=O)C)C
333462,CNP0113730,O=C1CC2C(C)CNCC2C1C
333464,CNP0471387,O=C(OC1CC(=C(C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC2=C(C)CC(O)CC2(C)C)C)C)C)C)C(C)(C)C1)C)CCCCCCCCCCCCC
333468,CNP0272153,O=C1OC(CC(=O)C)C(C1=C)CC(=O)C(C)CCCOC2OC(COC(=O)C)C(O)C(O)C2O
333479,CNP0435048,O=C(O)CC1OC2C=C(C)C1C3(C)CCC4C(C)(C)C(O)CCC4(C)C23
333482,CNP0223151,O=C1OC2=CC=C(O)C(OC)=C2OC=3C=4C=CC(OC4C(=C(O)C13)CC=C(C)C)(C)C
333484,CNP0333009,O=C1C2=CC=C(OC)C=C2OC(C=3C=C4OCOC4=CC3OC)C1
333485,CNP0096544,OCC=CCCCCCCCCCC
333492,CNP0149400,O=C1OC(C)(C)C2C(C=C1)=CC3(O)CC4C(=C)C(=CCC4(C)C3CC2OC(=O)C)C(C)C5OC(=O)C(=CC5)C
333496,CNP0171867,O=C1C2=C(C(O)C(C)(C)C2)C3(C)CCCC13C
333505,CNP0263854,O=C1C(=C)C2CCC3C1(C2O)C4(O)OCC53C(O)CCC(C)(C)C5C4
333506,CNP0257740,O=C(OC1CC23OC3CCC(=CC4OC(=O)C(=C)C41)COC2O)C(=C)CO
333508,CNP0076249,O=C1C=2OCC3=CC=C(C=C3)CC4C5=C(OC6=CC=C(C=C6)CC=7NCCC(=CC2OC)C17)C(OC)=C(OC)C=C5CCN4C
333520,CNP0354669,O=C1NC23C(=O)N4CCCC14CC2C(C)(C)C5(NC6=CC=7C=CC(OC7C=C6C5=O)(C)C)C3
333526,CNP0215426,O=C(OC1CC2(C)C(OC(=O)CCC)C(OC(=O)C)C(O)C(=CC2C3C(C(OC(=O)CCC)C(OC(=O)CCC)C13C)C(C)C)C)C
333527,CNP0299268,O=C(O)C(NC(=O)CN)C
333534,CNP0132472,O=C1C2=CC(O)=C(O)C=C2OC3=C(O)C(O)=C(C(O)=C13)C4OCC(O)C(O)C4O
333536,CNP0206512,OC1=CC=C(C(O)=C1)C2COC3=CC(O)=C(C=C3C2)CC=C(C)C
333537,CNP0255866,O=C1C2=CC=C(O)C(OC)=C2C(=O)C3=C1C4OC(=O)CC4OC3C
333538,CNP0230227,O=C1OC(C2=COC=C2)C3(C(=C1)C(=C)C(CC3)C4(C)C(O)CC(=O)C(C)(C)C4CC(=O)OC)C
333544,CNP0077036,O=C1OC2C(C1=C)C(O)CC(C=C)(CO)C2C(=C)CO
333547,CNP0172713,OC1=CC=C2C=C1OC3=CC=C(C=C3)CC4C5=C(OC=6C=C7C(=CC6OC)CCN(C)C7C2)C=8OCOC8C=C5CCN4C
333552,CNP0404707,O=C1C(=COC2=C1C(O)=C(C=3OC(C)(C)C(O)CC23)CC=C(C)C)C=4C=CC(O)=CC4O
333556,CNP0216637,O=C1CC2CC(OC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)C1(C)C2(C)C
333559,CNP0357170,O=C(OC1CCC2(OC(O)C1(C)C2CCC34C5NC6C(CCC76CCCC73)C4(C)CCC5C(C)C)C)C
333564,CNP0303253,OCC1OC(OC2CCC3(C)C(CCC(O)(C=C)C)C(OC4OCC(O)C(O)C4O)(C)CCC3C2(C)CO)C(O)C(O)C1O
333568,CNP0294378,O=C1C2=CC=C(OC)C(=C2OC(C=3C=CC=CC3)C1)CC=C(C)C
333569,CNP0246647,O=C1C=C(OC2=CC(OC)=C(C(O)=C12)C3=C(O)C=C(O)C=4C(=O)C=C(OC43)C=5C=CC(O)=CC5)C=6C=CC(O)=CC6
333571,CNP0309686,OC1CCC(C)C2(C)CCC3(C4=CC=5NC=6C=CC=CC6C5C=C4C12CC3)C(C)C
333573,CNP0418152,O=C(C=1C(O)=C(C(O)=C2C1OC=3C(=C(O)C(=C(O)C32)C)C(=O)C(C)CC)C)CC(C)C
333579,CNP0426296,OC12CC3C(OC)CC4(OCOC54CC6C7(COC)CN(CC)C5C61C(OC)CC7)C2(O)C3OC
333580,CNP0351123,O=C1C(C(=O)C2(C)C(C=CC)C=CC3CC(O)(C)CCC32)=C(O)C(N1C)CO
333581,CNP0082997,O=C(O)C1(OC(CO)C(O)C2OC(OC3C(O)C(OC(CO)C3O)OC4C(O)C(O)C(OCC(NC(=O)C(O)CCCCCCCCCCCCCCCCCCCC)C(O)C(O)CCCCCCCCCCCCC)OC4CO)(C(=O)O)CC(O)C2NC(=O)C)OC(C(O)C(O)CO)C(NC(=O)C)C(O)C1
333589,CNP0311527,O=C1C=C(OC=2C=C(OC)C(=C(O)C12)C)C=3C=CC(O)=CC3
333591,CNP0147491,O=C1C=C(OC)NC(=C1C)CC2OC2(C)CC=CC(=CC(C)C(O)C(=CC)C)C
333603,CNP0107574,O=C(OC1CC2C(O)(CC=C3CC(OC4OC(C)C(OC5OC(C)C(OC6OC(C)C(OC7OC(C)C(O)C(OC)C7)C(O)C6)C(O)C5)C(O)C4)CCC32C)C8(O)CCC(O)(C(=O)C)C18C)C=9C=CC=CC9
333607,CNP0288549,OCC1OC(OC2CC3(C)C(CC(O)C4C(C(=CC(O)C5OC5(C)C)C)CCC43C)C6(C)CCC(O)C(C)(C)C26)C(OC7OC(C)C(O)C(O)C7O)C(O)C1O
333609,CNP0426297,O=C(O)C1OC(OC2CCC3(C)C(CCC4(C)C3CCC5C6CC(C)(C)C(OC(=O)C(=CC)C)C(O)C6(COC(=O)C)C(O)CC54C)C2(C)CO)C(OC7OC(CO)C(O)C(O)C7O)C(O)C1OC8OC(CO)C(O)C(O)C8O
333611,CNP0112322,O=C1C=C(OC2=CC(OC3OC(C(=O)OC)C(O)C(O)C3O)=CC(O)=C12)C=4C=CC(O)=C(O)C4
333621,CNP0212866,O=C1C=C(CO)CCC2(C)C1CCC2C(C)C
333623,CNP0162604,O=C(NCC1=CC=C(O)C(OC)=C1)CCCCCC(C)C
333625,CNP0332191,O=CC=1C(O)=C(C=O)C=2OC34CCC5C(CC5(C)C)C(C)(CCC3C(C=6C=CC=CC6)C2C1O)C4
333635,CNP0435051,O=C(OC1(OC(C(C)C)C(C)C(O)C1)C(C)C(O)C(C)C2OC(=O)C(OC)=CC(=CC(C)C(O)C(C)CC(=CC=CC2OC)C)C)C=CC(=O)NC=3C(=O)CCC3O
333637,CNP0348173,O=C(O)CC(O)CC(OC(=O)CC(O)CC(OC1OC(CO)C(O)C1O)C(C)CC)C(C)CC
333641,CNP0102670,O=C(O)C1OC(OC2CCC3(C)C4CC=C5C6CC(C)(C)CCC6(C(=O)OC7OC(COC8OC(CO)C(O)C(O)C8O)C(O)C(O)C7O)CCC5(C)C4(C)CCC3C2(C)CO)C(OC9OC(C)C(O)C(O)C9O)C(O)C1O
333643,CNP0337539,O=C1NC(C(=O)NC1)CC(C)C
333647,CNP0230669,O=C(NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCCCCCCCCC
333650,CNP0295518,O=C(OC1CC2(C)C3CC(OC4OC(C)C(O)C(O)C4O)C5C(C)(C)C(OC6OC(C)C(O)C(O)C6O)CCC75CC37CCC2(C)C1C(C)CCC(O)C(OC8OCC(O)C(O)C8O)(C)C)C
333654,CNP0334988,O=C(N)C1=NC(C=2N=C(SC2)CCC(C)C(O)C)=C(OC)C(OC)=C1O
333667,CNP0240841,O=C(OCC1OC(OC2(OC(CO)C(O)C2O)COC3(OC(CO)C(O)C3OC(=O)C=CC4=CC=C(O)C(OC)=C4)CO)C(O)C(O)C1O)C=CC5=CC=C(O)C(OC)=C5
333670,CNP0171043,O=C1OCC2C1=CC(C)C3(O)CC(C)(C)CC3C2O
333686,CNP0318845,O=C1C2=CC(O)=C(C(O)=C2C(=O)C3(Cl)CC(Br)C(OC13CC=C(C)CCC=C(C)C)(C)C)C
333688,CNP0283158,O=C1C2=CC(=C(O)C=C2C3(C)CCCC(C)(C)C3C1O)C(C)C
333691,CNP0072277,O=CC(=CCCC(C)C1CCC2(C=3C(=O)CC4C(C3C(O)CC12C)(C)CCC(O)C4(C)C)C)C
333702,CNP0073234,O=C1OC(C(O)CO)C(C=C(C)C23OC4C(O)C(C)C(O)C3C4C=CC2C1COC)C
333710,CNP0330210,N=1C=2C=CC=CC2C=CC1C=3C=CC=4OCOC4C3
333718,CNP0080378,O=C(C)CCCCCCCCCCCCC1NC(C(=O)CC1)C
333723,CNP0147749,O=C1C=2C=CC=CC2C(=O)C=3C(O)=C4C(=C(O)C13)CC(O)(C(=O)CO)CC4OC5OC(C)C(OC6OC(C)C(O)C(N)C6)C(O)C5
333725,CNP0282875,OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO
333728,CNP0084789,O=C(O)C1OC(OC2=CC(=CC(O)=C2O)CC3OC(=O)CC3)C(O)C(O)C1O
333733,CNP0366494,O=C1CCC2(C)C(CCC3(C)C2CCC4(O)C5(O)C(OC(CC5C)C(O)C(O)(C)C)CC43C)C1(C)C
333734,CNP0142548,O=C1NC2(OC)CC(O)(C)C3CC4(C)CCC(C(C=CC=C(C)C)C)C4CC=C1C32
333735,CNP0322464,OC=1C=C(C=C(OC2=CC(=CC(OC3=CC=C(C=C3)CC=C)=C2OC4=CC=C(C=C4)CC=C)CC=C)C1O)C(O)C(O)COC5=CC(=CC(OC6=CC=C(C=C6)CC=C)=C5O)CC=C
333738,CNP0176165,O=C(OC1C2C=C3C(CCC4(C)C(OC(=O)CC34)C5=COC=C5)C(C2=O)(C)C(C(O)C(=O)OC)C1(C)C)C(=C)C
333739,CNP0246029,O=C1C=2C(O)=CC(O)=CC2OC3=CC(O)=C(OC)C(=C13)CC=C(C)CCCC(O)(C)C
333742,CNP0299358,O=C1OC2=CC=CC(=C2C(OCC=C(C)C(O)C=CC(OO)(C)C)=C1)C
333743,CNP0226555,O=C(C=CC=1C=CC=CC1)C2=C(OC)C=C3OC(C(=C)C)CC3=C2O
333747,CNP0119271,O=C(OCCCCC=CCCCCCC)C1=CC=C(N)C(O)=C1
333748,CNP0314699,O=C(C=CC=1C=CC=CC1)C2=CC=C3OC(CC3=C2O)C(O)(C)C
333752,CNP0179892,O=C(O)C1OC(OC2CCC3(C)C4CC=C5C6CC(C)(C)CCC6(C(=O)OC7OC(CO)C(O)C(O)C7O)CCC5(C)C4(C)CCC3C2(C)C)C(O)C(O)C1OC8OC(CO)C(O)C(O)C8O
333754,CNP0272032,O=C(OC1=C(OC)C(OC)=CC2=C1C3=C(OC)C(OC)=C(OC)C=C3CC(C)C(C)C2O)C=4C=CC=CC4
333756,CNP0141372,O=CC=1C(O)=C(C(=O)CC(C)C)C(O)=C(C1O)CC2=C(O)C(C(=O)C(C)C)=C(OC)C(=C2O)C
333758,CNP0318681,O=C1OC2CC3(C4=CC(=O)C5C(C)(C)C(O)CCC5(C)C4CCC3(C)C2C1CC=CC(O)(C)C)C
333759,CNP0312099,OCC1OC(OCC2=CC3C(=C(COC4OC(CO)C(O)C(O)C4O)CCC3C(C)C)CC2)C(O)C(O)C1O
333760,CNP0089494,O=C(OC1C(O)(C(C)C)C2(C)C3(O)OC45CC(C(=O)CC4(O)C(C)(C3)C1(O)C52O)C)C
333768,CNP0122598,O=C(OCC(O)CO)C(CCCCCCCCCCCCCCCCCCCCCCCC)C(O)CCCCCCCCCCCCCCC1CC1CCCCCCCCCCCCCCCCCCCC(OC)C(C)CCCCCCCCCCCCCCCCCC
333770,CNP0144687,O=C(OC1C(OC(=O)C(=CC)C)C2(C)C(C(=O)C)CCC32OC43CCC5CC(OC6OC(C)C(OC7OC(C)C(O)C(OC)C7O)C(OC)C6)CCC5(C)C14)C(=CC)C
333771,CNP0120029,O=C(OCC1OC(OCC2OC(OC(=O)C34CC(=O)C(C)(C)CC4C5=CC(OC)C6C7(C)CCC(=O)C(C)(C)C7CCC6(C)C5(C)CC3)C(O)C(O)C2O)C(O)C(O)C1OC8OC(C)C(O)C(O)C8O)C
333772,CNP0211570,O=C1NC(C)C(NC(=O)C(NC(=O)C(NC(=O)CC(=O)C(C)CC(C)CC(C)C(O)C(C)C(OC2OC(CO)C(OC)C(O)C2O)C(O)C)C(O)C)C)C(=O)NC(C(=O)NC(C(=O)NC1)C(C)CC)C3=CC(O)=C(C(O)=C3Cl)C
333776,CNP0111190,O=C1C(C(=O)C)=C(O)C(C(O)=C1CC2=C(O)C=3C=CC(OC3C(C(=O)C)=C2O)(C)C)(C)CC=C(C)C
333779,CNP0175682,O=C(OC1C(OC(C)C(OC2OC(C)C(OC(=O)C(C)CC)C(O)C2O)C1OC3OC(C)C(O)C(O)C3O)OC4C(OC5OC6C(OC(CCCCC)CCCCCCCCCC(=O)OC4C5O)OC(C)C(O)C6O)C)CCCCCCCCC
333784,CNP0276600,O=C(OCC12C(OC(=O)C)C(OC(=O)C)C3(OC4(COC(=O)C4)CCC3(C)C2CCCC51OC5)C)C
333785,CNP0435057,O=C(OC)C=1N=C(SC1)C(NC(=O)C2N(C(=O)C(NC(=O)C(NC(C=C)(C)C)CC=3C=CC=CC3)CC=4C=CC=CC4)CCC2)C(C)C
333786,CNP0204821,O1C=CC=C1C
333794,CNP0283097,O=C(OC1CC2C(C)CN(C)CC2C1C)C3C(C4=CC=C(O)C(OC)=C4)C(C(=O)OC5CC6C(C)CN(C)CC6C5C)C3C7=CC=C(O)C(OC)=C7
333811,CNP0245485,O=C(C=C(C)C)CC(C)CCCC(O)(C=C)C
333827,CNP0126223,O=C1OC23C(=C1COC)C(OC(=O)C)CC(OC(=O)C)(C)C3(O)CCC(O)(C)C2OC(=O)C
333835,CNP0296019,O=C(O)C=1C=CN=C2C=CC=CC21
333840,CNP0371399,O=C(NCCS(=O)(=O)O)CCCCCCCCCCCCCCCCCCC
333841,CNP0262640,O=C(OC)C1=CC2=C(N1)C(=O)C=C3N(C(=O)C4=CC=5C=C(OC)C(OC)=C(OC)C5N4)CC6CC236
333844,CNP0234599,N1=NC=2C=CC=NC2N1
333851,CNP0252721,O=C1C(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2OC4OC(CO)C(O)C(O)C4O)=C(OC5=CC(OC6OC(CO)C(O)C(O)C6O)=CC(O)=C15)C=7C=CC(O)=CC7
333860,CNP0301630,O=C(N(C)C(C(=O)N(C)C(C(=N)O)CC=1C=CC=CC1)C)C(N=C(O)C(N(C(=O)C(N(C(=O)C(C)CCCCC#C)C)C(C)C)C)C(C)C)C(C)C
333865,CNP0087183,OCC1OC(OCC2OC(OC(C)(C)C3CC=C(C)CC3)C(O)C(O)C2O)C(O)C1O
333868,CNP0073057,OC1(C)CC2OC=C3C(OC)CC4C(CCC4(C)CC1C32)C(C=CC=C(C)C)C
333870,CNP0394465,O=C(O)C(N1C(=O)C2=CC=3OC(CC3C(O)=C2C1=O)C(C(=O)O)C)C
333871,CNP0471424,O=C(C(C)C)C12C(=O)C3(OC1(O)C(C3=O)(CC=C(C)C)CC(CC=C(C)C)C2(C)C)CC=C(C)C
333873,CNP0074686,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)COP(=O)(O)O)C4(C)CC(O)C32F)C
333875,CNP0224826,O=C(O)C(C(=C)CCC(C)C1CCC2C=3C(=O)CC4C(O)(C)C(O)CCC4(C3C(=O)CC21C)C)C
333877,CNP0072140,O=C(OC)C1=CC(=CC=2OC=3C=CC=C(O)C3C(=O)C21)CO
333879,CNP0284479,O=C(OCC(OC(=O)CCCCCCCCCC=CCCCCCCCC)CO)CCCCCCCCCCCCC
333880,CNP0107063,O=C1C=C(OC)C(=O)C(=C1O)CCCCCCCCCCCCCCCCCCCCCC
333882,CNP0294830,OC1C2=CC=C(C=C2OCC1C=3C=CC=CC3OC)C
333885,CNP0426298,O=C1C2=C(O)C(C=CC(C)C)=C(O)C(=C2OC(C3=CC=C(O)C(=C3O)CC=C(C)C)C1)CC=C(C)C
333886,CNP0390607,O(C=1C=2OCOC2C=3C=4C=CC=CC4C=C5C3C1CCN5C)C
333888,CNP0148333,O=C1OC2CC(C)C3CCOC(=O)C3(C)CC2C1=C
333889,CNP0324663,C=CCCCCCCCCCCC
333890,CNP0272517,O=C(O)C1C(O)CC2(O)OC1CC(OC3OC(C)C(O)C(N)C3O)C=CC=CC=CC=CCCC=CC=CC(C)C(O)C(C)C(OC(=O)CC(O)CC(O)CC(O)CCC(O)C(O)C2)C
333891,CNP0471426,O=C(OCC1OC(OC2=CC=C(C=CC(=O)OCC3OC(OC4=CC=5C(OC6OC(CO)C(O)C(O)C6O)=CC(O)=CC5[OH+]C4C7=CC=C(O)C(O)=C7)C(OC8OC(COC(=O)C=CC9=CC=C(O)C(OC%10OC(CO)C(O)C(O)C%10O)=C9)C(O)C(O)C8O)C(O)C3O)C=C2O)C(O)C(O)C1O)C=CC%11=CC=C(O)C(O)=C%11
333906,CNP0261153,O1C2=CC=C(OC)C=C2C=C1C=3C=CC(OC)=CC3
333910,CNP0137104,N#CCCNC(=O)CCC(N)C(=O)O
333913,CNP0326422,OC(CCCCCCCCCCCC)CCCCCCCCCCCC
333917,CNP0243030,O=C(C=1C=CC=CC1)C=2C(=O)C3(C(=O)C4C2OC(CCC4(C)C(CC=C(C)C)C3)C(O)(C)C)CC=C(C)C
333921,CNP0471432,O=C(O)C(NC(=O)C)CSC=1C=CC[NH+]2C1C(O)(C)C(O)C2C=C(C=CC3CC3)C
333926,CNP0260443,O=C(O)C12CCC(C)(C)CC2C3=CCC4C5(C)CCC(OC6OCC(O)C(O)C6OC7OC(CO)C(O)C(O)C7OC8OC(C)C(O)C(O)C8O)C(C)(C)C5CCC4(C)C3(C)CC1
333933,CNP0358323,O=C1C=C2OCC3OC43CN(C)CCC56C(=O)CC4C2(O)C6N1C7=C(O)C(OC)=CC=C75
333936,CNP0435060,O=C1C2=CC=C3C(=C2C(O)C=4C=CC=C(OC)C14)C(OC5OC(O)C(O)C(C)C5O)CC(C)C3
333938,CNP0333274,O=C(NC(C1=NC(C(=O)N2C(=O)C=C(OC)C2)CS1)CO)C=3N=C(SC3)C=NO
333943,CNP0217753,O=C1N=C(N)C=CN1C2OC(C(OC3OC(CO)C(O)C(N)C3O)C(O)C(O)C(O)C(O)CO)C(N)C(O)C2O
333948,CNP0175392,O=C1OC(C)CCCC(O)C=CC=CC(O)C=C1
333951,CNP0271812,O=C1C=2C=CC=CC2N3C(=O)C=4C=CC=CC4N=C13
333958,CNP0216254,OC=1C=C(OC2OC(CO)C(O)C(O)C2O)C=C(C1)CCO
333964,CNP0213769,O=C1C=2C(OC)=CC(O)=C(C2OC(C=3C=CC=CC3)C1)C
333969,CNP0176332,O=S(C(=S)N(CC)CC)C
333972,CNP0261456,O=C1OC=2C=C(OC)C=CC2C=3OC(C)C(C13)(C)CCC=C(C)CC=4OC=C(C4)C
333976,CNP0310819,O=C(O)C1=CCCC2C1(C)CCC(C)C2(C)CCC3=CC(=O)NC3
333977,CNP0173242,O=C1OC2CC3(COC(=O)C)CCCC(=C)C3(OO)CC2C1=C
333978,CNP0084498,O=C(OCC(OC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC)CO)CCCCCCCC=CCC=CCCCCC
333985,CNP0435062,O=C(O)CCC1=CC(O)=C(O)C(=C1)NC(=O)C=CC=CCC(C)C
