,coconut_id,unique_smiles
263618,CNP0182808,OC(=NCCC=1C=CC=CC1)C=CC2=CC=C(O)C(OC)=C2
263622,CNP0307889,O=C(O)CC=1C(=CNC1CN)CCC(=O)O
263629,CNP0302705,O=C1C(N=C(O)C(=CC)C)=CCC2(C)C1CCC3C4CC=C(C(N(C)C)C)C4(C)CCC32
263632,CNP0204668,O=C(O)C1(C)CCCC2(C)C1CCC34CC(=C)C(OC5OC(CO)C(O)C(O)C5O)(CCC32)C4
263637,CNP0183447,O=C(OC1C(O)C(O)C(OC2=CC=3OC(=C(OC4OC(C)C(O)C(O)C4O)C(=O)C3C(O)=C2OC)C=5C=CC(O)=CC5)OC1C)C
263640,CNP0229142,O=C(OCC(C)C1CCC2(C)C1CCC3(C)C2CCC4C5(C)CCCC(C)(C)C5CCC43C)C
263641,CNP0204545,O=C1C(O)=C(C)CCC1C(C)C
263643,CNP0083687,O=C(O)C(C1=CC=C(OC)C=C1)C2=CCCCC2
263650,CNP0265563,O=C(OC(CCC=CC1=CC=C(O)C=C1)CCC2=CC=C(O)C(O)=C2)C
263652,CNP0314314,O=C1C(OC)=C(OC2=CC=C(O)C(O)=C12)C=3C=C(O)C(O)=CC3CC=C(C)C
263653,CNP0118617,O=C1C(OC)=C(OC2=CC(OC)=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C12)C=4C=CC(O)=C(O)C4
263654,CNP0360092,O=C1C2=CC(OC)=C3OC(C=4C=CC=C(OC)C4O)C(OC3=C2OC=5C=CC=C(O)C15)CO
263662,CNP0243525,O=C(O)C1(C)CCCC2(C3=CCC4CC3(CCC12)CC4(O)CO)C
263668,CNP0108975,O=C1C2=NC=CC(O)=C2C=3N=C4C=CC=CC4=C5C=CN=C1C35
263674,CNP0153215,O=C(C(=O)C)C
263684,CNP0080466,O=C(O)C1=CC(O)=C2OC3=C(OC2=C1)C=C(OC)C(OCC4OC(CO)C(O)C(O)C4O)=C3OC
263685,CNP0072158,O=C1CCC(C(=O)C2(O)OC3(C=C2)CC(O)CCC13C)(C)C4CCC(C(O)C(C)C(C)C)C4C
263687,CNP0219428,O=C1OCC(=C1)CCC(O)C(=C)CCC=C2C(=O)OC(C=C(C)C)C2
263689,CNP0071431,O=C1C(OC)=C(C(=O)C=2OC3(C)CCC4OC(CCC4(C)C3CC12)C(O)(C)C)C(C(=O)C(C)CC)C
263690,CNP0245880,OC1=CC=CC(=C1O)CCCCC=CCC=CCCCCCCCC=2C=CC=C(O)C2O
263692,CNP0073405,O=C1C=C(C)C2(C(OC3(C2)C(C)CCC4C(C)(C)C(O)CCC43C)=C1C)C
263708,CNP0153394,O=C1C=2C(OC3OC(CO)C(O)C(O)C3O)=CC(O)=CC2OC(C4=CC=C(OC)C(O)=C4)C1
263709,CNP0185026,O=C(OC1C2C(=O)C(C)(C3CCC4(C)C(OC(=O)CC4C53OC25)C6=COC=C6)C(C(O)C(=O)OC)C1(C)C)C
263711,CNP0113602,O=C(OC1CC(O)C2(OC2)C3(COC(=O)C)C(OC(=O)C)CC(C)C(C)(C4OC5OCCC5C4)C13)C(=CC)C
263712,CNP0346764,O=C1OCC2(C)C(C1)CCC3C2CCC4(C)C3CCC4(O)C
263723,CNP0222772,O=C1C=C(OC2=C(OC)C(OC3OC(CO)C(O)C(O)C3O)=C(OC)C(O)=C12)C=4C=CC(O)=C(OC)C4
263727,CNP0073878,O=CNC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCCCCN)CC(C)C)CO)C(O)C(=O)O)CCCN(O)C=O
263729,CNP0385011,O=C1C=2C=CC=C(O)C2C(=O)C=3C(O)=C4C(=C(O)C13)CC(O)(CC4OC5OC(C)C(OC(OC(C)CO)CC(O)C)C(N)C5)C(O)C
263730,CNP0267228,OC1C(=C)C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CC)C1
263732,CNP0165081,C(=CC=C(C)CCC=C(C)CCC=C(C)C)C=C(C=CC=C(C=CC=C(C)C)C)C
263736,CNP0202689,OC1C23OC(CC(C)C2C4(C)CCC5=C(CCC6C7(OC(CC7)C6(C)C)C5)C14C)C(O3)C(O)(C)C
263737,CNP0403126,OC1C2=C3C(=COCC3(C)C(O)C2(C)C)C(C)C1
263739,CNP0130348,ON=C1C=C(C=2C=CC=CC2)CCC1
263740,CNP0425789,OC1C(=C)C2CCC13C4OC5N6CCOC6C7(C)CCCC5(C7C4)C3C2
263744,CNP0177744,O=C(OC)CCC1(C)C(C(=C)C)CCC2(C)C1CCC3C4C(C(=C)C)CCC4(C)CCC32C
263745,CNP0083931,O=C(O)C(=CCC12OC(C)(C)C3CC(C=C4C(=O)C5=C(O)C6=C(OC(C7=CC=C(C=C67)C)(C)C)C(=C5OC431)C(C=C)(C)C)C2=O)C
263751,CNP0172311,ClC1(C)CC(O)C2(C(=C)CC=CC2(C)C)CC1Br
263761,CNP0259218,O=C(O)C=1C=C2C(=O)C=3C=C(O)C=C(O)C3C(=O)C2=C(O)C1C(=O)O
263764,CNP0084130,O=C(OCC(OC(=O)CCCCC=CCC=CCC=CCCCCC)CO)CCCCCCC=CCC=CCC=CCCCCC
263765,CNP0224353,O=C(OC1C(OC(=O)C21C=3C(OC2)=CC=C4C(=O)C=C(OC43)C=5C=CC=CC5)(C)C)C
263770,CNP0280409,O=C1OC2C3N(C)CC4CCC(O)(C1C2C(C)C)C34C
263778,CNP0464229,ClC1=CC=C(N)C=C1
263779,CNP0319904,O=C(O)CC(=O)OC1CC(O)CC(O)CC(O)C(C)C(O)C=CC(C)C(OC(=O)C(=CCCC(C)C(O)CC(O)C(C)C(O)CCC(C)C(O)CC2(O)OC(CC(O)C2O)C1)C)C(C)CCCCCCCCNC(=NC)N
263783,CNP0218060,O=C(OC1C(O)C2(C)C3CCC4C(C)(C)C(OC5OCC(O)C(O)C5O)CCC64CC36CCC72COC8(OC(C)(CC8)C17)C(O)(C)C)C
263789,CNP0436844,O=C(O)C12CCC(C(=C)C)C2C3CCC4C5(C)CCC6OC(OCC6(C)C5CCC4(C)C3(C)CC1)(C)C
263791,CNP0125343,O=C(OC)CC1C(C)(C)C(OC(=O)C(C)CC)C(O)C2OC34C(=C)C(CCC4(C)C(OC(=O)C3)C5=COC=C5)C21C
263793,CNP0261225,O=C1OC2C=C(C)C(O)CC3OC3(C)CC(OC(=O)C(C)C)C2C1=C
263796,CNP0329235,O=C1OC(CCCCCCC)C(C(=O)N(C)C(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)CN1)C(C)C)CO)C(C)C)C(C)CC)C
263798,CNP0120022,OCC1OC(OC2OC=C(C)C3C(O)C4OC4C23)C(O)C(O)C1O
263800,CNP0143442,O=C(OC1CC2(C)C(OC(=O)CC32C4(OC5=CC(=O)C(C)(C)C(C(O)C(=O)OC)C5(C)C143)C)C6=COC=C6)C
263801,CNP0245059,O=C(OC)CCCCCCC#CC=CCCCCCC
263802,CNP0188718,O=C(O)C1N2C(=O)C=3C=CC=CC3N(C)C2C=4NC=5C=CC=CC5C4C1
263805,CNP0351782,O=C(O)C(NC(=O)C(N)CCCN(O)C(=N)N)C1OC(N2C=NC=3C=NC(=NC32)N)C4OCC(O)C4(O)C1O
263815,CNP0138681,O=C(OC1OC(COC2OC(CO)C(OC3OC(C)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O)C45CCC(C)(C)CC5C6=CCC7C8(C)CCC(OC9OC(CO)C(O)C(O)C9O)C(C)(C)C8CCC7(C)C6(C)CC4
263818,CNP0213856,O=C(NC(COC1OC(CO)C(O)C(O)C1O)C(O)C=CCCC=C(C)CCCCCCCCC)C(O)C=CCCCCCCCCCCCCCC
263824,CNP0296340,O=C(OCC(OC(=O)CCCCCCCCCCCCCCCC)COC1OC(CS(=O)(=O)O)C(O)C(OC(=O)CCCCCCCCCCCCCCCC)C1OC(=O)CCCCCCCCCCCCCCCC)CCCCCCCC=CCCCCCC
263829,CNP0351349,O=C(O)C(NC(=O)C(N)C(C)C)C1NCC(O)C(O)C1
263830,CNP0114144,O=CC1=C2C(OC=C2COC(=O)C)=C(OC)C3=C1C(C)C4OC4C3O
263831,CNP0256377,O=C1OC(C)C(NC(=O)CC)C(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)NC1CC3=CNC=4C=CC=CC43)C)CC=5C=CC=CC5
263838,CNP0116802,O=C(O)CC(O)(C(=O)O)C(C=CCCCCCCC(=O)CCCCCCC)C(=O)NC(C(=O)O)CC1=CC=C(O)C=C1
263839,CNP0350958,O=C(N)C=CNC(=O)C=NO
263841,CNP0161840,O=C(OC)CCCCCCCCCCCCCCCCCCCCC
263844,CNP0300519,O=C1OC23N4CCCC3(C=CC5N(C6=C(O)C(OC)=C(C=C6C52CC4)C78C=9C=CC=C(O)C9N%10C(=O)CCC(N(C)CC7)C%108O)C)C1
263845,CNP0106988,OCC=C(C)CCC1C(=C)CC(O)C2C(C)(C)CCCC12C
263850,CNP0326632,O=C1NC(C(=O)NC1=CC=2C=3C(=CC=C(C3CC=C(C)C)CC=C(C)C)NC2C(C=C)(C)C)C
263855,CNP0263136,O=C(OC1OC(CO)C(O)C(O)C1O)C2(C)CCCC3(C)C2CCC45CC(=C)C(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC8OC(C)C(O)C(O)C8O)(CCC43)C5
263860,CNP0343698,N#CCC1CNC2CC3=C(Cl)NC4=CC=CC(=C43)C2C1
263861,CNP0203681,O=C1C2=C(O)C=C(O)C(=C2OC(C=3C=CC=CC3)C1)C
263869,CNP0231321,O=C(O)C(C)CCCC(C)CCCC(C)CC
263870,CNP0425790,O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CC2=CC=C(OC)C(OC)=C2
263876,CNP0216839,O=C(NC(C(=O)CCC(=O)O)C)C
263879,CNP0146636,O=C1NC=2C=CC=CC2C(C=3C=CC=CC3)=C1O
263888,CNP0425791,O=C1C2=C(O)C=C(OC3OC(CO)C(O)C(O)C3O)C=C2OC(C4=CC=C(O)C(=C4)CC=C(C)C)C1O
263892,CNP0119579,O=C1C=CC(O)CCCC(C)CC=CC2C=C(C)C(C)C3C(N=C(O)C123)CC=4C=CC=CC4
263897,CNP0196445,O=C1OCC2(O)C=CC3CC(C)CCC3C12C
263898,CNP0280422,O=CC1=C(SC)NC=2C=CC=CC21
263899,CNP0375421,O=C(OC1CC2NC(C1)C(O)C2)C3=CC(OC)=C(OC)C(OC)=C3
263909,CNP0117785,O=C1N2C3=CC=C(O)C=C3C4CC(=O)N5CCCC(CC)(CC1)C254
263912,CNP0355975,O=C1OC(C)CCCC(O)C2OC(CC2)C(O)C3=CC(OC)=CC(O)=C13
263916,CNP0083918,O=C(O)C1(C)C(OC2OC(CO)C(O)C(O)C2O)C(O)CC3(C)C1CCC4(C)C3CC=C5C6CC(C)(C)CCC6(C(=O)OC7OC(C)C(OC(=O)C=CC8=CC=C(OC)C=C8)C(OC9OC(C)C(O)C(O)C9O)C7OC%10OC(C)C(OC%11OCC(OC%12OC(CO)C(O)C(O)C%12O)C(O)C%11O)C(O)C%10O)CCC54CO
263917,CNP0464248,O=C1C(=C(O)C2(C(=O)C(C)C)C(=O)C1(CC=C(C)C)CC(CC=C(C)C)C2(C)CC=C(C)C)CC=C(C)C
263920,CNP0299599,O=C(OC1C2OC(OC(=O)C)C3(C(OC(=O)C)CC(C)C(C)(C4OC5OC=CC5C4)C13)C6(OC6)C2)C(=CC)C
263921,CNP0433309,O=C(O)C1=CC=CC=2OC(=NC21)C=3C=C(OC)C=CC3O
263923,CNP0106862,O=C(OCC1=CC[N+]2([O-])CCC(O)C12)C(O)(C(OC)C)C(C)C
263927,CNP0425792,O=C(OC1CCN2CC3CC(CN4C(=O)CCCC43)C2C1)C(=CCO)C
263929,CNP0295023,O=C(OCC)C(NC(=O)C1(O)C(O)C2(C=CCN3CCC4(C5=CC(=C(OC)C=C5N(C)C14)C6(C(=O)OC)C=7NC=8C=CC=CC8C7CCN9CC(C6)CC(O)(C9)CC)C32)CC)C(C)CC
263931,CNP0190916,O=CC1=CCC2C(C3C(=COC(OC(=O)C)C13)COC(=O)C)C2(C)C
263932,CNP0306201,OCC1OC(OC(C)(C)C2CCC3(C)CC(OC4OC(COC5OCC(O)(CO)C5O)C(O)C(O)C4O)CC(=C)C3C2)C(O)C(O)C1O
263937,CNP0369268,O=C1C=2C=CC=COC2N=C3N1C(C(=O)NC3(O)C(C)CC)CC=4C=CC=CC4
263938,CNP0126059,OC1=CC=C2C=C1OC3=CC=C(C=C3)CCC(OC4OC(CO)C(O)C(O)C4O)CCCC2
263941,CNP0073869,O=C(NCCC1=CNC=2C=CC=CC21)C(N(C(=O)C(NC(=O)C(NC(=O)C(NC)C(C)C)CC(C)C)C(C)C)C)C(C)C
263943,CNP0111532,O=C1C(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2OC4OC(CO)C(O)C(O)C4O)=C(OC=5C=C(O)C=C(O)C15)C=6C=CC(O)=C(O)C6
263948,CNP0198683,O=C1OC(=CC(OC)=C1)C2C(C3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3)C5C(OC)=CC(=O)OC25C=CC6=CC=C(OC7OC(CO)C(O)C(O)C7O)C=C6
263959,CNP0281155,C1=CCC(C)C2(C1=CCC(=C(C)C)C2)C
263960,CNP0298639,OC(CCC=1C=CC=CC1)CC(O)CCC=2C=CC=CC2
263964,CNP0082112,O=C1N=C(N)C2C(N1)C3NC(=O)N=C(N)C32
263966,CNP0333047,O=C(OCC(OC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)CCC=CCC=CCC=CCC=CCC=CCC=CCC
263970,CNP0079115,O=C(O)OC1CC2C(C)(CO)CCCC2(C)C3CC(O)C4C(=C)C(=O)C13C4O
263977,CNP0233474,OC1CC2=CC=C3C(=CCC4(C)C3CCC4C(C=CC(C)C(C)C)C)C2(C)CC1
263984,CNP0356871,O=C(OC1CCC2(C)C(CCC3(C)C2CCC4C5(C)CCC(C(=C)C)C5CC(O)C43C)C1(C)C)C
263990,CNP0259011,OCC(=CCC(C)C1CCC2C3(O)CCC4C(C)C(O)CCC4(C)C3CCC12C)C(C)C
263993,CNP0323949,OC1=CC=C2C(OCC3C4=CC=C(OC)C(=C4OC23)CCC(O)(C)C)=C1
263996,CNP0350189,O=C(C=CC1=CC(OC)=C(OC)C(OC)=C1OC)C2=C(OC)C=C3OCOC3=C2OC
263997,CNP0345300,O=C(NCC1=CC=C(Cl)C(OC2=CC(Cl)=CC(N)=C2)=C1F)C3=CC=4C=CC=C(O)C4N3
264000,CNP0281920,O=C(O)C1=CC=C(OC)C(OC)=C1C(=O)O
264001,CNP0338449,SC1(S)C=C2CCC=3C=4C=C(OC)C=CC4NC3C2(C)CC1
264004,CNP0272693,O=C(OCC1OC(OC=2C(=O)C3=C(O)C(OC)=C(O)C=C3OC2C=4C=CC(O)=CC4)C(O)C(O)C1O)C=CC5=CC=C(O)C=C5
264006,CNP0425793,O=C1C2=CC=C(O)C=C2OC(C3=CC=C(O)C(O)=C3)C1OC4OC(CO)C(O)C(O)C4O
264010,CNP0425794,O=C1OC2C3OC3(C)CC4OC(=O)C(=C4)CC(OC(=O)C(C)C)C2C1=C
264011,CNP0261146,O=C(O)C1OC(OC2CCC3(C)C(CCC4(C)C3CC=C5C6CC(C)(C)C(O)C(OC7OCC(O)C(OC8OC(CO)C(O)C(O)C8O)C7O)C6(C)CCC54C)C2(C)CO)C(OC9OC(CO)C(O)C(O)C9O)C(O)C1O
264024,CNP0017932,O=C1OC(C)(C2OC(C)(C)CC2)C3(O)CCC4(C)C5C(=CC(O)C134)C6(C)CCC(OC7OCC(OS(=O)(=O)O)C(O)C7OC8OC(C)C(OC9OC(CO)C(O)C(OC%10OC(CO)C(O)C(OC)C%10O)C9O)C(O)C8O)C(C)(C)C6CC5
264026,CNP0186997,O=C(OC1C2=C(OC=C2C)CC3CCC(O)C(C)C13C)C(=CC)C
264031,CNP0165704,O=C(OC(C1=COC=C1)C2(C)CCC34OC5(OC67CC(C)(C(OC(=O)C8(OC8C)C)C6(OC(=O)C)C(OC(=O)CC)C3(O5)C2CC(=O)OC)C9CC(=O)OCC947)C)C
264034,CNP0127285,O=C(OCC1=COC(OC(=O)CC(C)C)C2C1CC(O)C2(O)CCl)CC(C)C
264037,CNP0345281,O=C1C2=C(N=CN2COCC)N(C(=O)N1CCCCC(O)(C)C)C
264041,CNP0083577,O=C(O)C(NC(=O)CCNC(=O)C(O)C(C)(C)CO)CS
264042,CNP0139973,O=C1CCC2C(C)(CCC3C2(C)CCC4(C)C(CCC34C)C(C)CCC=C(C)CO)C1C
264048,CNP0175972,O=C1NC2C(=NC=3C=CC=CC31)N4C(=O)C=5C=CC=CC5N=C4CC2
264050,CNP0224490,O=C1C=C(C)C23CCC(C2)C4(C)CC1C34C
264051,CNP0241904,O=C1OC2=C(C=CC1C)C=C(OC)C=3C=CC=CC23
264054,CNP0201962,OC=1C(OC)=C(C(=C2NC3=CC=C(C=C3C12)CC=4C=5NC6=CC=C(OC)C=C6C5C(O)=C(OC)C4C)C)C
264060,CNP0143484,O(C=1C=C2C(C=CC=3C2=CC=C(C3C)C)=CC1C(C)C)C
264063,CNP0343289,O=C1C=C2N(C(=O)C3=CC=4C=C(OC)C(O)=CC4N3)CC5CC25C=6C=C(C(=O)N7C8=C(O)C(OC)=C9NC(SC(=O)C)=CC9=C8CC7)CC16
264064,CNP0113955,O(C=1C=C(C=C2C=3C=CC=CC3N(C12)CC=4C=C5C=6C=CC=CC6NC5=C7C=CC(OC74)(C)C)C)C
264074,CNP0109391,O=C1OC(C(=O)N(C)C(C(=O)N(C)C(C(=O)N(C)C(C(=O)N2CCCC2C(=O)NC(C(=O)NC(CC)C(C(=O)NC(C(=O)N(C)C1C(C)CC)CC(C)C)C)C(C)C)C(C)C)CC(C)C)C)C(C)C
264078,CNP0282547,O=C1OC=2C=C3OC=CC3=C(OCC4OC4(C)C)C2C=C1
264080,CNP0349000,O=C1NC(CC2=CNC=3C=CC=CC32)C4C(C)C5(OC5C6C=CCC(C)CC(O)C(OC)CC(=O)C164)C
264082,CNP0142576,O=C1C2=C(CC(C)(C)CC2(O)C(C)C)C(O)(C)C1
264085,CNP0425795,O=CNC(C(=O)NC1C(OC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(CC(=O)C(N(C(=O)N(NC(=O)CC1O)C)C)C(C)CC)C(C)C(Cl)C)CCC(=O)N)C(O)C)CC=2C=CC=CC2)C(C)C)C)C(C)CC
264114,CNP0231986,O=C1C(O)C=C(C)CCC2C(CC2(C)C)C1CO
264117,CNP0425796,O=C(OCC1=CCC(C)(C)CC1C)C(C)C
264122,CNP0148578,O=C(O)C(O)C#CCCCCCCCC#CC#CC#CCCCC=CC#C
264124,CNP0354647,O=C1C=2N=CN(C2N3C=C(N=C3N1C)C(C)C)C
264126,CNP0244807,O=CC(=C)C1CCC2(C)CCCC(=C)C2C1
264128,CNP0152544,O=C1OC(O)(C2=CCCC2C1)CO
264130,CNP0464270,O=C(NC1C(=O)NC(C(=O)NC(C(=O)NCCCC1)CCC=2C=CC=CC2)C(C)CC)NC(C(=O)O)C(C)C
264133,CNP0193674,O=C1OCC2OC(=O)C3=CC(O)=C(O)C(O)=C3C4=C(O)C(O)=C(O)C5=C4C(=O)OC(C6OC(=O)C7=C5C(O)=C(O)C(O)=C7C6C=8C(O)=C(O)C(O)=C9C8C(=O)OCC%10OC(=O)C%11=CC(O)=C(O)C(O)=C%11C%12=C(O)C(O)=C(O)C%13=C%12C(=O)OC(C%14OC(=O)C%15=C%13C(O)=C(O)C(O)=C%15C%14O)C%10OC(=O)C%16=CC(O)=C(O)C(O)=C%169)C2OC(=O)C%17=CC(O)=C(O)C(O)=C%17C%18=C(O)C(O)=C(O)C=C1%18
264135,CNP0298745,O=CC(=CCCC(=CC(OC(=O)C)C1C(=C)C(=O)OC1)C)C
264140,CNP0103341,O=C(OCCC=1C=CC=CC1)C=C(C)C
264144,CNP0433314,O1C2CCNC(CCC=CC=CC)C12
264147,CNP0129616,O=C(OC(C(=O)OC)C1C2(C)CC3(O)C(O)(C(OC(=O)C(C)C)C45OC6(OC(C(O)C78CC48C(OC(=O)C)C(=O)OC7C9=COC=C9)C5(O6)C13C)C)C2OC(=O)C)C
264162,CNP0359973,OC1CCC23C4=CCC5(C)C(CCC5C(C)CCC(C)C(C)C)C4CCC3(C1)C2
264163,CNP0334528,O=CC1(C)CCC23C(O)OC4(CCC5C6(C)CCC(OC7OCC(OC8OC(CO)C(O)C(O)C8OC9OC(C)C(O)C(O)C9O)C(O)C7OC%10OC(CO)C(O)C(O)C%10O)C(C)(C)C6CCC5(C)C4(C)CC2O)C3C1
264165,CNP0226760,C#CC=CCCCCCCCCCCC=CCCCCCCCCCC(O)C#CC#CCO
264168,CNP0383811,O=C(O)C1=CCCNC1
264171,CNP0255024,O=C1C2=C(O)C=C(OC)C(=C2OC(C3=CC=C(OC)C=C3)C1)CC=C(C)C
264172,CNP0404108,O=C1C2=CC(O)=C(O)C=C2OC3=C1C(O)OC(C)C3
264181,CNP0409951,OCC1OC(OC2CC3C4(C)CC(OC5OC(CO)C(O)C(O)C5O)C(C6(OC(CC6)C(O)(C)C)C)C4(C)CCC73CC87CCC(OC9OCC(O)C(O)C9O)C(C)(C)C28)C(O)C(O)C1O
264182,CNP0137720,O=C1C2=C(O)C=C(O)C(=C2OC(C3=CC=C(O)C=C3O)C1)CC=C(C)CCC=C(C)C
264183,CNP0162623,O=C1C(=O)N(C=2C(OC)=C3C=CC=CC3=C4N=CC=C1C42)C
264184,CNP0132511,OC=1C=C(C=2OC(C)(CCC=C(C)CCC=C(C)C(C=C(C)C)CO)CCC2C1)C
264194,CNP0273349,O(C1=CC=C2C(=C1)C=3C=C(OC)C(OC)=CC3CCNCC2)C
264195,CNP0356958,OC1C(O)C2(C)CCOC2(O)C(=C)C3CC(C)(C)C13
264208,CNP0339858,O=C1CC(=C)CCC=C(C)CCC1C(C)C
264210,CNP0291022,OC=1C=CC=2C=C(OC2C1)C3=CC=C(O)C=C3OC
264212,CNP0144287,O=C(NCC1=CC=C(Cl)C(OC2=CC(Cl)=CC(N)=C2)=C1F)C3=CC=4C=C(Br)C=CC4N3
264213,CNP0252470,O=C(O)CCCC1CC1
264217,CNP0311917,O=C1OC(C=C1)(C)C2CCC3(C)C2CCC4C5(C)CCC(OC(=O)C)C(C)(C)C5CCC43C
264219,CNP0464282,O=C(OC1C(O)C(O)C(OCC2OC(OC3=CC=4C(OC5OC(CO)C(O)C(O)C5O)=CC(O)=CC4[OH+]C3C6=CC=C(O)C(OC)=C6)C(O)C(O)C2O)OC1C)C=CC7=CC=C(O)C=C7
264223,CNP0403339,O1C2CCC(=CCC(C=CCC12C)(C)C)C
264229,CNP0357055,OC=1C(=C(OC2OC(C)C(O)C(O)C2O)C(=C3C1COC(C3)CCCCC)C)C
264254,CNP0464289,O=C1OC(CCC)CC(O)CC(=O)NC(C(=O)N2CCCC12)CC=3C=CC=CC3
264271,CNP0073181,O=C(O)C(=CCC(OC(=O)C)C(C)C1CC(OC(=O)C)C2(C3=C(CCC12C)C4(C)CCC(=O)C(C)(C)C4CC3OC)C)C
264274,CNP0206754,O=C(OC1CC23OC3C=4OC(C)(C)CC(=O)C4C(O)C2OC1(C)C)C
264281,CNP0294928,O=C1C2=C(O)C=C(OC)C(=C2OC(C3=CC=C(O)C(O)=C3)C1)CC=C(C)C
264283,CNP0308770,OC1=CC=C(C=C1C(C=C)(C)C)CC=C
264285,CNP0185349,O=C(OC)CC(O)C(CC)CC1(OC(CCC)C(CC)C1)C
264286,CNP0370496,O=C(OC)CC1C2(C(=O)C(O)(C(OC(=O)C(C)CC)C1(C)C)C3OC34C5CC(=O)OC(C6=COC=C6)C5(C)CCC42)C
264287,CNP0464292,OC=1C=C(O)C=2C=C(OC3OC(COC4OC(C)C(O)C(O)C4O)C(O)C(O)C3OC5OCC(O)C(O)C5O)C([OH+]C2C1)C6=CC(O)=C(O)C(O)=C6
264289,CNP0403891,O=C(O)CC(C(=O)O)CC(=O)OC(C(O)CC(C)CCCCCCCCC(O)CNC(=O)C)C(C)CC
264290,CNP0308618,OC=1C=C(C=C(OC)C1OC)C(O)C(C)C(C)CC2=CC(OC)=C3OCOC3=C2
264292,CNP0425798,O=C(OCC=CC1=CC=C(OC)C=C1)C(=CC)COC(=O)CCCCCCCCCCCCCCC
264294,CNP0074032,O=C1NC(C(=O)C1=C(O)C=CC(=CC(C)CC)C)C(O)C2=CC=C(O)C=C2
264296,CNP0355105,O=C1OC(C=C1CCC)CC(=O)CC
264303,CNP0233765,O=C1OC(=CC=2C1=CC(O)=CC2C)CC(O)C
264309,CNP0287044,O=C(O)C12CCC(=C)CC2C3=CCC4C5(C)CCC(OC6OCC(O)C(OC7OC(CO)C(OC8OC(C)C(OC9OCC(O)C(O)C9O)C(O)C8O)C(O)C7OC%10OC(C)C(O)C(O)C%10O)C6O)C(C)(C)C5CCC4(C)C3(C)CC1
264310,CNP0344854,O=C(NS)C1=C(C=2C=CC=NC2OC)C=3C=4C=CC=CC4C=CC3N1CC5=CC=C(F)C=C5F
264312,CNP0203373,O=C(O)C(=C)C1CCC(O)(C)C2OC(C)(CC2)C(OC(=O)C)CCC(OC)(C)C(O)C1
264314,CNP0316203,O=C(OC)CC1=CC=2OCOC2C=C1C3N(C)CC4=C5OCOC5=CC=C4C3C
264315,CNP0082022,O=C(OC1C(O)C(OC1COP(=O)(O)O)N2C=NC=3C(=NC=NC32)N)C(N)CCSC
264316,CNP0333252,O=C1OC2C(C1=C)C(OC(=O)C(=CCO)CO)CC(=C)C3C(OC(=O)C)C=C(C)C23
264318,CNP0122181,O=C1OC=2C=C(OCC3(C)C(C(=C(C)C)CCC3C)CCC(=O)OCC(C)C4CC=C(C)C5CCC(=C)CC54)C=CC2C=C1
264321,CNP0327783,O=C(OC1C(O)C(O)C(OC1C)OC2C(O)C(O)C(OC2OC=3C(=O)C4=C(O)C=C(OC5OC(CO)C(O)C(O)C5O)C=C4OC3C=6C=CC(O)=CC6)COC7OC(C)C(O)C(O)C7O)C
264326,CNP0143638,O=C1C=2C=CC=C(O)C2C(=O)C3=C4NC5C=6C=CC=CC6C(O)C(C4=CC(O)=C13)C5(O)C(O)C
264330,CNP0307775,O=C1OC2(O)C(=O)C(C)CCCC(OO)(C=CCC(O)(C=CC2=C1C)C)C
264335,CNP0348739,O=C(OC1(C(=O)C(Cl)=C2C=C(C=CC(=CC(C)CC)C)N(C=C2C1=O)CCCCC(N)C(=O)O)C)C
264342,CNP0295799,OCC1(C)C2CCC(O)(C)C3C(O)C(O)C(C)C3C21
264343,CNP0396301,OCC12OCC32C(O)CC(C)C(C)(CC(O)C4=COC=C4)C3CCC1
264348,CNP0217002,O=C1OC(C(O)=NCC(O)CC(O)C(O)CCC(=CC=CC(CC)CCCC(=O)CCCCC(C)CC1C)C)CCC
264351,CNP0111081,O=C(NCCC1=CNC=2C=CC(OC3OC(COC4OC(CO)C(O)C(O)C4O)C(O)C(O)C3O)=CC21)CCCCCCCC=CCCCCCC(O)CC
264357,CNP0194516,O=C(O)C1=C(O)C2=C(OC3=CC(=CC(O)=C3C2C=C(C)C)C)C=C1C
264361,CNP0358847,O=CC1=C(OC2=CC=C(C=CC(=O)C3=CC=C(O)C=C3O)C=C21)C=4C=CC(O)=CC4
264363,CNP0182949,O=C(OC1CC2C(=C)C(=O)C3(C2)C(OC(=O)C)C(O)C4C(C)(C)C(O)CC(OC(=O)C)C4(C)C13)C
