,coconut_id,unique_smiles
57998,CNP0153853,O=C(O)CC(O)CC(=O)C=C(O)CCCCCCCCC1=CC=C(O)C=C1
58001,CNP0189864,O=C1OC2C=C(C)C(O)CC(=O)C(=C)CCC2=C1CO
58003,CNP0442980,O=CC1=CC(O)C2C=C(C)C(OC3OC(C)C(NC(=O)OC)C(C)(C3)[NH+]([O-])O)CC=C(C)C4C=CC5C(OC6OC(C)C(OC(=O)C)C(OC7OC(C)C(O)CC7)C6)C(C)CC(C)C5C4(C(O)=C8C(=O)OC2(C8=O)C1)C
58004,CNP0143227,O=C(NC1CCC23CC43CCC5(C)C(C(O)CC5(C)C4CCC2C1(C)CO)C(N(C)C)C)C6=CC(OC)=C(O)C(OC)=C6
58010,CNP0175658,O=C1C=CC(O)(C=C1)C=2OC=3C=C(O)C=C(O)C3C(=O)C2
58024,CNP0084445,O=C(OCC(OC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO)CCCCCCCCCCCCCCCCC
58027,CNP0148528,OC(C=1C=CC=CC1)C(N)C
58048,CNP0156668,O=C(OC(C(C)C(C)C(O)(C)C)C1(OC21CCC3C4CCC5CC(=O)CCC5(C)C4CCC32C)C)C
58052,CNP0142159,O=CC1(C=2C(=O)C3=CC(O)=CC=C3C(=O)C2C=CC1CCC(=O)C)C
58053,CNP0342604,O=C1C=2C=C(C(O)=C(O)C2C(=O)C=3C(O)=CC(O)=C(O)C13)CO
58056,CNP0125292,O=C(OC)C=1C=NC=C(C=CC2C(=COC(OC3OC(CO)C(O)C(O)C3O)C2C=C)C(=O)OC)C1
58059,CNP0196474,O=C1OC(CC(=C1C)C)C(C)C2(C3=C(CC2O)C4CC(O)C5(O)C(O)C=CC(=O)C5(C)C4CC3)C
58063,CNP0331419,O=C(OCC1(O)COC(OCC2OC(OC3=CC=C(C=C3OC)CC=C)C(O)C(O)C2O)C1O)C=CC4=CC=C(O)C(O)=C4
58064,CNP0159425,OCC1(C)CC2C=C(C)C3(O)CCC3(C)C2(O)C1
58065,CNP0424174,O=C1NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)NC1CC=3C=CC=CC3)CCS(=O)C)C(C)CC)CCS(=O)C)C(C)CC)CC4=CNC=5C=CC=CC54)CC=6C=CC=CC6
58070,CNP0145292,O=C1OC=2C=C(O)C=CC2C=3OC=4C=C(O)C(OC)=C(C4C13)CC=C(C)C
58074,CNP0210647,O=C1C=C(OC=2C=3C(=O)C=4C(O)=C(C=C(C4C(=O)C3C=C(C12)C)C5OC(C)C(O)C(N(C)C)C5)C6OC(C)C(O)C(N(C)C)(C)C6)C(O)(C)CC=CC
58079,CNP0354526,O=C(OC1CC(=CCC2C(=CC(=O)C12C)CC)C)C3NCCC3
58084,CNP0131386,OC1CC2C(CC2(C)C)C3(O)CCCC1(C)C3
58087,CNP0174492,O=C(OC12C(OC(=O)C(C)CC)C(C)C3(O)C(C=C(CO)CC4(O)C(=O)C(=CC43)C)C1C2(C)C)C(=CC)C
58092,CNP0293750,O=C1OC2(C(=O)C(Cl)=C3C=C(OC=C3C2C1C(=O)C(C)C(O)C)C=CC(C)CC)C
58093,CNP0219129,O=C1C2=CC=C(O)C=C2OCC1=CC3=CC=C(OC)C=C3
58104,CNP0254959,O=C1C(O)C2C(C)(C)CCCC2(C)C3(OC4(COC(O)C4)CC3)C1C
58105,CNP0216106,OC1=CC=C(C=C1)CCC2=CC(OC)=C(O)C(OC)=C2
58107,CNP0424175,C=1C=CC2=C(C1)N(C)C3N(C)CCC23C4=CC=CC5=C4NC6N(C)CCC56C78C=9C=CC=CC9N(C)C8N(C)CC7
58118,CNP0248835,OC1=CC(=C2C=3C=CC(OC4OC(CO)C(O)C(O)C4O)=C(C3CCC2=C1C)C)CO
58122,CNP0282195,O=C1OC2OC(COC(=O)CC(O)(C)CC(=O)OCC=C(C)CC(OC3OC(CO)C(O)C(O)C3O)C4(C)C(C)CCC5(C1=CCCC54)C)C(O)C(O)C2O
58123,CNP0212546,OCC1OC(OCC2OC(O)C(O)C(O)C2O)C(O)C(O)C1O
58124,CNP0261268,O=C1OC2=C(C=C1)C=CC(OC)=C2C(=O)C(=O)C(C)C
58132,CNP0424176,O=C(O)CC(NC(=O)C1N=C2C(=CC=3C=C(O)C(O)=CC3N2CC1)NC(=O)CCC(N)C(=O)O)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC4C(=O)N(O)CCC4)CO)CCCN(O)C(=O)C)CC(=O)O)C
58133,CNP0105831,O=C1C=C(OC2=C3C=CC(OC3=CC(O)=C12)(C)C)C4=C5C=COC5=CC(O)=C4C=6C(O)=C7C(=O)C=C(OC7=C8C=CC(OC86)(C)C)C=9C(O)=C(O)C=C%10OC=CC%109
58134,CNP0311756,O=C(C=CCCCC=CCC#CCCCCC)N1C=CCC1
58137,CNP0348197,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC3C4=CC(O)=C(OC)C=C4CCN3C(=O)C=CC5=CC=C(OC)C(O)=C5
58150,CNP0125802,O=C1OC(CC)CC2OC(CC(=O)OC(CC)CC3OC(C1)C(C)(C)C(OC4OCC(OC)C(OC)C4OC)C3)C(C)(C)C(OC5OCC(OC)C(OC)C5OC)C2
58156,CNP0147980,O=C(OC)C1=CC=C2NC=3C=C(O)C=CC3C2=C1
58166,CNP0336389,O=C1C=C(OC)C(O)C2(OC12)C(Br)=CC
58167,CNP0191232,OCC1(C)CC(O)C2(C)CC3CC(O)C(=C)C3(O)C12
58171,CNP0264419,OCC1OC1C#CC#CC#CC
58179,CNP0144586,O=C1C=C(OC=2C1=C(O)C=C(O)C2C3NC(=O)CC3)C=4C=CC(O)=C(O)C4
58182,CNP0273170,O=C1C(O)=C(OC2=CC(O)=C(C(O)=C12)CC=C(C)C)C=3C=CC=CC3
58191,CNP0092687,O=C1C=2C=CC=CC2N=C3C(NC(=O)C(N13)CC4(O)C=5C=CC=CC5N6C(=O)C(NC64)CC)=C(C)C
58195,CNP0158757,ClC1(C)CCC(O)(CC1Br)C2(C)C(O)CC(Br)C2(C)C
58197,CNP0270252,OCC1OC(OCC2OC(OC3CCC4(C)C(CCC5C4CCC6(C)C5CC7OC8(OCC(C)CC8)C(C)C76)C3)C(OC9OC(CO)C(O)C(O)C9O)C(O)C2OC%10OC(C)C(O)C(O)C%10O)C(O)C(O)C1O
58201,CNP0150808,O(C=1C=CC2=C(C1)CCC3=CC=C(OC)C(OC)=C23)C
58206,CNP0105689,O=C(OC1CC(=C2C(=O)C=C(COC3OC(CO)C(O)C(O)C3O)C2C4OC(=O)C(=C)C14)C)C(=C)C
58209,CNP0311972,O=C(C=1C=C(O)C=C(O)C1)C2=C(O)C=C(OC)C=C2OC3OC(CO)C(O)C3O
58210,CNP0116062,OC(C=C)C1OC1C=CC2OC2C(O)C
58213,CNP0137981,O=C1C=C(OC=2C=C(OC)C(=C(O)C12)C3OC(CO)C(O)C(O)C3O)C=4C=CC(O)=C(O)C4
58216,CNP0136533,O=C(OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C)CCC5CCCC5
58217,CNP0234055,O=C1C(=COC=2C=C3OCOC3=C(OC)C12)C=4C=C(O)C=C(OC)C4
58221,CNP0299788,O=C(OCC(Br)C1(C)CC=C2C(C1)C(OC(=O)C)CC3C2(C)CC(OC(=O)C)C4CC43CO)C
58229,CNP0262412,O=C1C(O)=C(OC1)C
58231,CNP0360919,O=C1C=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(OC4=C(O)C=C(O)C=5C(=O)C=C(OC45)C=6C=CC(O)=CC6)=CC3
58236,CNP0343645,O=C(OC1C(O)C(NC(=O)CC(N)CCCNC(=O)CC(N)CCCNC(=O)CC(N)CCCN)C(OC1CO)NC2=NC(C(=O)O)C(N2)C(O)CN)N
58239,CNP0317458,O=C1C(=C)CC2(OC12C)C
58242,CNP0219640,O=C1C=C(OC=2C=3C(=O)C4=C(O)C(=CC=C4C(=O)C3C=C(C12)C)C5OC(C)C(OC(=O)C)C(N(C)C)(C)C5)C6(OC6C)C
58243,CNP0129725,OC1=CC=C2OC3=CC=CC(C=CC4=CC=C(O)C(=C4)C=5C=C(C=CC5O)CCC2=C1)=C3
58244,CNP0343154,O=C(O)C=1NC(C=2N=C3C(=O)C(N)=C(OC)C(=O)C3=CC2)=C(N)C(=C4C=CC(OC)=C(OC)C4=O)C1C
58250,CNP0295262,O=C1C2=C(O)C3=C(OC)C(=CC=C3C(OC)=C2C(O)C4C1=CCC(O)(C)C4)C
58251,CNP0239273,O=C1OC2C3C(C(=O)C(OC4OC(CO)C(O)C(O)C4O)=C3C)=C(C)CCC2C1=C
58255,CNP0274121,O=C(O)C1=CCCC2C1(C)CCC(COC(=O)C=3C=CC=CC3)C2(C)CCC4=COC=C4
58259,CNP0296696,O=C1C(=COC2=C(O)C(O)=CC=C12)C=3C=CC(OC)=CC3
58260,CNP0235947,O(C=1C=C2OCOC2=C(OC)C1CC=C)C
58261,CNP0355953,O=C(O)C(=O)OCC1=CC(=O)C2=C(C)CCC3C(OC(=O)C3C)C21
58262,CNP0268798,O=C(OC)C=1C=C(O)C=C(OC)C1OC2=C(Cl)C(=CC(O)=C2C(=O)OC)C
58270,CNP0191207,O=C1C2=C(O)C(=C(O)C=C2OC(C3=CC=C(O)C=C3)C1O)CC=C(C)C
58285,CNP0153810,O=C(OCC(OC)(C1=CC=C(C=C1O)C)C)C(=CC)C
58287,CNP0420546,O=C(OC1C(O)C(O)C(OC1C=2C(O)=CC(O)=C3C(=O)C=C(OC32)C=4C=CC(O)=C(O)C4)CO)C=CC5=CC=C(O)C(OC)=C5
58288,CNP0394897,OC1CCC2N3CC4=CC=5OCOC5C=C4C2(CC3)C1O
58289,CNP0300012,OC1C2(C)CCC1(C)C3CC(C)(C)CC3C2
58291,CNP0276276,OCC1OC(OC2OC=CC3C(OC4OC(CO)C(O)C(O)C4O)C5OC5(CO)C23)C(O)C(O)C1O
58292,CNP0220157,O=CC1C(C(=O)C2C(=O)C3=CC(=C(O)C=C3C1(C)C2)C(C)C)(C)C
58295,CNP0424177,O=C1OC2C(C1=C)C(OC(=O)C)CC(O)(C)C34OOC(C=C3)(C)C24
58296,CNP0252228,O=C1OCC(O)C2=CC=C(OC3=CC(=CC=C3O)CCOC(=O)CC4C1=COC(OC5OC(CO)C(O)C(O)C5O)C4=CC)C=C2
58302,CNP0133551,O=C1C=C(OC=2C1=CC=C3OC=CC32)C=4C=C(OC)C=CC4OC
58305,CNP0166007,O=C(N)C1=CC=CC2=NC=3C(N=C21)=CC=CC3CO
58306,CNP0075666,O=C1C(=COC2=C(Cl)C(OC)=C(Cl)C(O)=C12)C=3C=C(Cl)C(O)=C(Cl)C3
58307,CNP0082297,O=C1NC(=O)N(C=C1C)C2OC(COP(=O)(O)OP(=O)(O)OC3OC(C)C(O)C(O)C3O)C(O)C2O
58310,CNP0216715,O=C1C(=C(COC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(C)(C)CC1)C
58318,CNP0115847,O=C(O)C1OC(OCC(O)COC(=O)C=2C=CC=CC2)C(O)C(O)C1O
58319,CNP0277751,O=C1CCC2(C)C3CCC(C)(C3C1S2(=O)=O)S(=O)(=O)C(C)C
58320,CNP0377371,O=C(OCC1OC(OC(=O)C2=CCC(CC2)C(O)(C)C)C(O)C(O)C1O)C3=CC(O)=C(O)C(O)=C3
58322,CNP0356860,O=C(NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C)CN(C)CCO)(C)C)(C)C)C(C)C)C(C)CC)(C)C)C)C(NC(=O)C1N(C(=O)C(C)CCCCCCCC)CCC1)CC(C)CC(O)CC(=O)CC
58330,CNP0191391,O=C(OC(C(C(=O)CC)C)C(C)C1OC(=C(C(=O)C1C)C)CC)C(C)CC
58332,CNP0254514,OCC1OC(OCC(C)CC)C(O)C(O)C1O
58337,CNP0271837,O=C1C(OS(=O)(=O)O)=C(OC=2C(OC3OC(CO)C(O)C(O)C3O)=C(O)C=C(O)C12)C=4C=CC(O)=C(O)C4
58338,CNP0294136,O=C(OCC=CC1=CC=C(OC2OC(COC(=O)C)C(OC(=O)C)C(OC(=O)C)C2OC(=O)C)C(OC)=C1)C
58341,CNP0215903,O=C(OCC1OC(OC2=CC(O)=C3C(=O)C=C(OC3=C2)C=4C=CC(O)=CC4)C(O)C(O)C1OC(=O)C=CC5=CC=C(O)C=C5)C=CC6=CC=C(O)C=C6
58342,CNP0258009,OC1CCC2(C)C(C(O)CC3(O)C2CCC4(C)C(CC(O)C34)C(C)CC(O)C(O)C(C)C)C1O
58343,CNP0281618,OC1CC(=C(C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC2=C(C)CCCC2(C)C)C)C)C)C)C(C)(C)C1)C
58346,CNP0108800,O=C(OCC1OCC(O)C(OC(=O)C2=CC(O)=C(O)C(O)=C2)C1O)C3=CC(O)=C(O)C(O)=C3
58351,CNP0263346,O=CC=C(C)CCC1C(=C)CCC2C(C)(CO)CCCC12C
58353,CNP0215237,O=C(OC)C(CCC(O)C(=C)C)C1CCC2(C3=C(CCC12C)C4(C)CCC(O)C(C)(C)C4CC3)C
58354,CNP0221543,O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OCC(NC(=O)CCCCCCCCCCCCCCC)C(=O)O)CCCCCCCCCCCCCCCCC
58355,CNP0081786,O=C(OCC(O)COC(=O)CCCCCCC)CCCCCCC
58356,CNP0141139,O=C1OC2(C)CC(OOC2C1)(C)CCCCCCCCCCCCCCC
58357,CNP0330568,O=C(OC1C(=O)C(=CC(O)C1O)CO)C=C(C=CC2(O)C(=CC(=O)CC2(C)C)C)C
58358,CNP0202984,O=C(O)CCC(O)CC=1C=CC=C(OS(=O)(=O)O)C1
58360,CNP0424178,OC=1C=C(O)C2=C(OC(C3=CC=C(OC)C(O)=C3)C(OC4OC(CO)C(O)C(O)C4O)C2O)C1
58361,CNP0314112,C=1C=CC(=CC1)NC=2C=CC=CC2
58375,CNP0353379,O=C(OCC1OC(OCC2OC(OC(=O)C34CCC(=C)CC4C5=CCC6C7(C)CCC(OC8OCC(O)C(O)C8OC9OC(CO)C(O)C(O)C9O)C(C)(C)C7CCC6(C)C5(C)CC3)C(O)C(O)C2O)C(O)C(O)C1OC%10OC(C)C(O)C(O)C%10O)C
58379,CNP0172214,O=C1CCC2=CC=C(OC3=CC(=CC=C3O)CCCC1)C=C2
58386,CNP0317374,O=CC1=CC2C(CCC(C)C2(O)CC1)C(C)C
58387,CNP0185310,O=C(OC1COC2(OC3COC(OC4OC(COC)C(O)C(O)C4OC)C(O)C3O2)C5OCOC15)C=6C(O)=CC(O)=CC6C
58388,CNP0294423,N#CCC1=CNC=2C=CC=CC21
58392,CNP0239338,O=C(C=CC=CC(O)C(O)C)NC1C(=O)N(C)C(C(=O)N(C)C(C(=O)NCCC1)C)C(C)C
58393,CNP0334001,O=C1OC=2C=C(OC3OC(CO)C(O)C(O)C3O)C(=CC2C=C1)CC(O)C(O)(C)C
58394,CNP0131406,O=C1C2CC(C)(C)CC2C3=C(C)C(O)CC13C
58418,CNP0421347,O=C(O)C(=CC=CC1(OC(=O)C23C=CC(=CCC3(OC(=O)C)C1CC2)C)C)C
58426,CNP0083201,O=C(NC1C(O)C(OC2OC(CO)C(O)C(OC3OC(COS(=O)(=O)O)C(OC4OC(CO)C(O)C(O)C4O)C(O)C3NC(=O)C)C2O)C(OC1OC5C(O)C(O)OC(CO)C5O)COS(=O)O)C
58429,CNP0159313,O=C1OC2=C(C(OC)=CC=3OC4(OC=CC4C32)C)C5=C1C(=O)CC5
58433,CNP0028921,O=C(O)C1OC(OC2CCC3(C)C(CCC4(C)C3CC=C5C6CC(C)(C)CC(OC(=O)C(=CC)C)C6(CO)C(OC(=O)C)CC54C)C2(C)C)C(OC7OC(CO)C(O)C(O)C7O)C(OC8OC(CO)C(O)C(O)C8OC9OC(C)C(O)C(O)C9OC%10OC(C)C(O)C(O)C%10O)C1O
58439,CNP0209534,O=C(O)C1N2C(=O)C(C(O)C)C2CC1SCCN
58440,CNP0072202,O=C1C=C2NC(=O)C3(C(=O)C(C)CC(O)C4OC23C(C1)CC4)C
58447,CNP0161707,O=C1OC=2C=C(OC)C=C(OC)C2C=3OC=4C=C(O)C(OC)=CC4C13
58451,CNP0327450,OC1=C(OC)C=C(C=C1OC)CC2=C(N=C(N)N2C)CC3=CC=C(OC)C=C3
58454,CNP0424179,O=C(OC1C(O)C(O)C(OC=2C(=O)C3=C(O)C(OC)=C(OC4OC(C)C(O)C(O)C4O)C=C3OC2C=5C=CC(O)=C(O)C5)OC1C)C
58455,CNP0159562,O=C1C2=C(OC)C(OC)=CC=C2CC3C4=CC(OC)=C(OC)C=C4CCN13
58460,CNP0073451,O=CC1=C(C=CC=2C=3C=CC=CC3NC21)C
58461,CNP0312248,O=C1OC(O)C2=C1CC(O)(C3=CC(C)(C)CC3C2O)C
58465,CNP0319099,OC(=NC1C=2C(O)=C(OC)C=CC2C3=C(OC)C(OC)=C(OC)C=C3CC1)C
58468,CNP0329712,O=C(O)C1=CC(O)=C(C(OC(=O)C2=CC(O)=C(O)C(O)=C2)=C1)C
58470,CNP0080968,OC1=CC=CC2=NC3=C(O)C=CC(=C3N=C12)CC=C(C)C
58471,CNP0389026,O=C1OC2C(=C1C)CC3C(=COC=CC3(C)C2)C
58472,CNP0277942,OC=1C=C(O)C(OC2OC(CO)C(OC)C(O)C2O)=C(C1)C
58473,CNP0208854,O=C1NC(C2=NC(C(=O)NCC3=NC(=CS3)C(=O)NC(C4=NC1=CS4)CCSC)=C(O2)C)C
58476,CNP0424180,O=CC1(C)C(OC2OC(C(=O)OC3OC(CO)C(O)C(O)C3O)C(OC4OCC(OC5OC(CO)C(O)C(O)C5O)C(O)C4O)C(O)C2OC6OC(CO)C(O)C(O)C6O)CCC7(C)C1CCC8(C)C7CC=C9C%10CC(C)(C)CCC%10(C(=O)OC%11OC(C)C(OC%12OC(C)C(OC%13OCC(O)C(OC%14OCC(O)C(OC%15OCC(O)C(O)C%15O)C%14O)C%13O)C(O)C%12O)C(O)C%11OC%16OC(C)C(O)C(O)C%16O)CCC98C
58482,CNP0352194,O=C1C2=C(CC(C(=C)C)CCC2C)C(O)(C)C1
58485,CNP0298359,N#CC#CC#CC=CC(=O)O
58487,CNP0229575,O=C1C=2C(O)=CC=C(O)C2C(=O)C3=C1C=4C(O)=CC(=CC4CC3O)C
58492,CNP0428386,O=C1C=C(NC2=CC=C(O)C(=C2)NC(=O)C)C(=O)C=C1OC3=CC=C(C=C3N)CO
58500,CNP0287055,C1=CC(CCC(=CCCC(=CCC=C1C)C)C)C(C)C
58508,CNP0352384,O=C(O)CCC1NC(=O)C(NC(=O)C(NC(=O)C2OC2CCCCCCC)C(OC(=O)CNC(=O)C(NC(=O)C(NC1=O)CC3=CNC=4C=CC(O)=CC43)C5=CC=C(O)C=C5)C)CC=6C=CC=CC6
58517,CNP0240430,OC(=NC(CO)C(O)C(O)CCCCCCCCCCCCCCCCCCCCCCCCC)C(O)CCCCCCCCCCCCCCCCCCCCCCC
58522,CNP0274535,O=C(OC1OCC(O)C(O)C1O)C23CCC(C)(C)CC3C4=CCC5C6(C)CC(=O)C(O)C(C)(CO)C6C(O)CC5(C)C4(C)CC2
58525,CNP0172943,O=C(O)C1=CCCC(=CC(OC(=O)C)C(C(OC(=O)C)C1)C(C)C)C
58526,CNP0304351,O=C1N2CCCC2(O)C(=O)N3C1CC4(O)C5=CC=C6OC(C=CC6=C5NC34C(C=C)(C)C)(C)C
58549,CNP0112035,O=C(OC1CC2(C)C(CCC3(C)C2CCC45OC(=O)C6(CCC(C)(C)CC46)C(OC(=O)C)CC53C)C(C(=O)OC)(C)C1OC(=O)C)C
58558,CNP0268126,O=C(O)C1=C(SC2CNC(C(=O)N(C)C)C2)C(C)C3N1C(=O)C3C(O)C
58560,CNP0308242,O=C1OC(C=C1CC(O)CCCCCCCCCCCCC2OC(CC2)C(O)CCC=CCC(O)C(O)CCCC)C
58564,CNP0223644,OC=1C=C2C3=C4OC=5C=C6C(=CC5OC14)CCN(C)C6CC7=CC=C(OC)C(OC8=CC=C(C=C8)CC3N(C)CC2)=C7
58566,CNP0276219,OC1C(CCC2(C)CCCC(O)(C)C12)C(O)(C)C
58567,CNP0072968,O=C1OC(C2=CC=C(O)C(O)=C12)CC
58568,CNP0164096,O=P1(O)OCC2OC(N3C=NC=4C(O)=NC=NC43)C(O)C2O1
58576,CNP0399435,O=C(N)C(N(C(=O)C(N(C(=O)C(N(C(=O)C(N(C(=O)C(C)CCCCC#C)C)C(C)C)C)C(C)C)C)C(C)C)C)C(C)C
58585,CNP0111462,O=C(CCC(C)C1C(O)CC2(C)C3CCC4C(C)(C)C(OC5OC(CO)C(O)C(O)C5OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6O)CCC84CC38CC(O)C12C)C(C)C
58588,CNP0374484,O=C(OCC)OC1(C(=O)OCCl)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C
58596,CNP0221519,OC(CCCCCCCC)CCCCCCCCCCCCCCCCCCCC
58606,CNP0072657,O=C1C=C(O)C(=O)C(N)=C1
58607,CNP0141668,O=C(C1=C(O)C=2C(O)=CC=CC2C=C1C)C
58613,CNP0217967,OC1CC2=CCC3C4C(=CCC3C2(C)CC1)C(C)(C(O)C4)C(C)C5NCC(C)CC5
58618,CNP0202814,O=C1OC2(CC)CC(CC)C3C(OC1(CC)C32)CC
58633,CNP0259529,O=C(OC(C(=CCOC1OC(CO)C(O)C(O)C1O)C)CC=C(C)C)C2=CC(O)=C(O)C(O)=C2
58639,CNP0220992,O=C(NCC1CC=2N=C(N)NC2C(C=3N=C(N)NC3)C1CNC(=O)C4=CC(Br)=CN4)C5=CC(Br)=CN5
58640,CNP0270018,O=C(O)C1NC(=O)C(NC(=O)C(N)CC2=CC=C(O)C(OC3=CC=C(C=C3)C1)=C2)CC(C)C
58642,CNP0231631,O(C=1C=C(C=CC)C=C2C1OC(C3=CC=C4OCOC4=C3)C2C)C
58644,CNP0109976,O=C(OC1=C(OC)C(OC)=CC=2OC(=C(OC)C(=O)C21)C=3C=CC(OC)=C(OC)C3OC)C
58647,CNP0112700,O=C(OC1C(C=C)C(O)(C(=O)C2(O)C(OC(=O)C)CC3C(C)(C)C(OC(=O)C)C(OC(=O)C)C(OC(=O)C=4C=CC=CC4)C3(C)C12)C)C=5C=CC=CC5
58660,CNP0334814,O=C1C(=NC(OC)=C(N1O)CC2=CNC3=C2C=CC=C3CC=C(C)C)C
58667,CNP0342190,O=C1C=C(OC=2C1=C(O)C=C(O)C2C3OC(CO)C(O)C3O)C=4C=CC(O)=C(O)C4
58668,CNP0218631,OCC1(C)CCCC2(C)C1CCC34CC(=C)C(O)(CCC32)C4
58669,CNP0079113,O=C1C=CC2(O)C(CCC3CC(C=C)(C)CCC32C)C1(C)CO
58671,CNP0241853,O=C1C(=COC=2C(Cl)=C(O)C=C(O)C12)C=3C=CC(O)=C(Cl)C3
58673,CNP0287819,O=C1C(=CC2C(CCC(O)(C)C2C1)C(C)C)CO
58674,CNP0304388,O=C(NCCCCNC(=N)N)C1=NOC2(C=C(Br)C(=O)C(Br)=C2)C1
58675,CNP0189699,O=C1OCC2=C1C=C(C3=C2C(=O)CC(C)(CO)C3)C
58679,CNP0404821,O=C1OC(C)(C)C2C(C=C1)=CC3(O)CC4C5=CC=6C=C(C(=O)OC6C(=C5C(O)CC4(C)C3CC2)C)C
58688,CNP0145431,O=C(O)C1CCC2OC2(C)CCC3C1CC3(C)C
58690,CNP0265446,O=C(C1=CC=C(O)C=C1)CC(=O)C2=CC=C(O)C=C2OC
58697,CNP0179385,O=C1OCC=C1C2C(=C3C(OC(OC)CC4C3(C)C(OC(=O)C(=CC)C)C5OCC6(C)C(OC(=O)C)CC(OC(=O)C)C4(C)C56)C2)C
58698,CNP0356815,OCC1=CCC2C3=C(CCC3(C)CCC2(C)C4OC5OCC(O)C(O)C5OC14)C(C)C
58701,CNP0127202,O=C(OC1C2OC2C(O)(C(=O)C(C)CC3OC3C4C5OC5(C)C(C)C6C(NC(=O)C146)CC=7C=CC=CC7)C)C
58705,CNP0365881,O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CC2=CC=C(OC3OC(C)C(O)C(O)C3O)C=C2
58711,CNP0179060,O=C1C(O)=C(C(=O)C(O)=C1C2=CNC=3C=C(C=CC32)CC=C(C)C)C4=CNC=5C=C(C=CC54)CC=C(C)C
58714,CNP0397294,O=C(OC)C1=CC(OC)C(O)(C(=O)OC)C1C(=O)O
58723,CNP0187426,O=C1C(=CC2(OC)C(O)C1C(C3=CC(OC)=C4OCOC4=C3)C2C)CC=C
58725,CNP0344841,O=C1OC(=CC(O)=C1CC=2C(O)=C(C=C(C2O)C)C(=O)C)C=3C=CC(O)=C(O)C3
58728,CNP0213179,O=C(N(O)CCCCCN1C(=O)CCC1=O)C
58730,CNP0290924,O=C(OCC)C=CC1=CC(OC)=C(O)C(OC)=C1
58732,CNP0352188,O(C=1C=C2C(C=C(OC2)C)=C(C1OC)CC=C(C)C)C
58739,CNP0443041,O=C(O)CC(NC(=O)CCCCC)C(=O)NC1C(=O)NC(C(=O)NC2C(=O)N(C(C(=O)N(C)C(C(=O)NC(C(=O)OC1C)C(C)C)CC=3C=CC=CC3)CC(C)C)C(C)CC2)CC4=CC=C(O)C=C4
58740,CNP0106513,O=C(CO)C12CCC2(C)C3CC(C)(C)CC3C1O
58742,CNP0422879,O=C1OC2C=C(C)C(OC3OC(CO)C(O)C(O)C3O)CC=C(C)CCC2C1=C
58752,CNP0241920,O=C(OC)C(O)C=C1C(OC(C=CC)C1O)C=CC
58753,CNP0184471,O=C1OC(CC=C1)C(O)C(C=2C=CC=CC2)C=3C(O)=CC(O)=C4C(=O)CC(OC43)C=5C=CC=CC5
58758,CNP0076181,O=C(O)C1=CC=C(OC)C(OCC)=C1
58759,CNP0276542,O=C1OC=2C=C(OC(=O)C2C=3C=C(O)C(O)=CC13)C4=CC5=CC(O)=C(O)C=C5C64OC(=CC6=O)C
58761,CNP0340716,O=C1OC(C)CC=2C(O)=CC=C(OC)C12
58763,CNP0105078,C1=C2C(C=C(C)C)C(C)CCC2C(C)C1
58765,CNP0259238,O(C1=CC2=C(C(OC)=C1OC)C3=C(OC)C=4OCOC4C=C3C(OC)C(C)C(C)C2)C
58766,CNP0219258,O=C(OC)C=1C(O)=C(C(O)=C(C1C)C)C
58767,CNP0115914,O=C1C(O)=C(OC2=CC(O)=C(C(O)=C12)CC=C(C)CCC=C(C)C)C=3C=CC(O)=C(O)C3
58773,CNP0355058,O=C1OC(C)C(O)C2C1=C(O)CCC2
58775,CNP0409745,O=C1C=C(OC)C(O)C2OC12
58778,CNP0102028,O=C(OC(C=C)(C)CCCC(C)C)C
58779,CNP0315618,O=C(OC1C(OC(C)C(OC(=O)C)C1OC2OC(C)C(OC(=O)C)C(O)C2O)OC3C(O)C(OCCCCCCCCCCCC)OC(C)C3OC(=O)C)C
58782,CNP0204790,O=C(C=C(C)CCCC(=O)C)CC(O)(C=CC1=CC(O)=CC(=C1OC)C)C
58811,CNP0250246,O=CCC1CC(C)C(O)C=CC=CCC(OC(=O)CC(OC(=O)CC)C(OC)C1OC2OC(C)C(OC3OC(C)C(OC(=O)CC)C(O)(C)C3)C(N(C)C)C2O)C
