,coconut_id,unique_smiles
386768,CNP0165688,O=C1C=C(OC2=C(O)C(OC)=CC=C12)C=3C=CC=CC3
386770,CNP0162544,O=S(=O)(O)OC1CC(O)CC2=CCC3C(CCC4(C)C3CC5OC6(OCC(C)CC6)C(C)C54)C21C
386772,CNP0129005,O=C1C=CC2(C(=C1C)CC(CC2)C(O)(C)CO)C
386779,CNP0215997,O=C1C=CC(O)C(O)C(=CC(C)CC=CC2C(O)C(=C)C(C)C3C(NC(=O)C123)CC4=CNC=5C=CC=CC54)C
386784,CNP0128954,O=C(O)C1=CC(O)C2CC3C(CCCC=CC=CC=4C=CC=CC4)C5C=CC1C2C53
386785,CNP0251278,O=C1C(=O)C2=C(C=CC=3C(=O)CCCC32)C=4OC=C(C14)C
386786,CNP0333848,O=C(OC=1C=C(OC(=O)C)C(OC2=CC(OC(=O)C)=C(OC(=O)C)C(OC(=O)C)=C2OC=3C=C(OC(=O)C)C(OC4=CC(OC(=O)C)=C(OC(=O)C)C(OC(=O)C)=C4OC=5C=C(OC(=O)C)C(OC(=O)C)=C(OC(=O)C)C5)=C(OC(=O)C)C3)=C(OC(=O)C)C1)C
386791,CNP0403140,O=C1OC(=CC=2C=CC=CC2)C(=C1CC3=CC=C(O)C=C3)CC(C)C
386792,CNP0173413,OC=1C=C(O)C=C(C1)C=2OC3=C(C2)C=C4C(OC(C5=CC=C(O)C(OC)=C5)C4C=6C=C(O)C=C(O)C6)=C3OC
386794,CNP0187386,OC=1C=C(O)C=C(C1)C2C(=CC3=CC=C(O)C(OC)=C3)C=4C=C(O)C=C(O)C4C2C5=CC=C(O)C(OC)=C5
386796,CNP0294034,O=C(OC1C(=C2C(OC(=O)C)C(OC(=O)C)C3(C)C(OC(=O)C)CC(O)C4(OC4)C3C(OC(=O)C)C(OC(=O)C)(C1)C2(C)C)C)C
386797,CNP0285421,O=C1C=2C=C(C(OC)=C(O)C2C3(C)CCC(=O)C(C)(C)C3C1)C(C)C
386798,CNP0193694,O=C(O)CC=1C=C2C(C(=O)C=3C(O)=CC=CC3C2)=C(O)C1C(=O)CC(=O)C
386800,CNP0157950,O=C1OC2=C(C=C1)C=CC(OC)=C2C3OCC(=C)C3OC(=O)CC(C)C
386801,CNP0280132,O=CC(O)C1=CC=C(O)C(O)=C1
386808,CNP0213346,O=C1OC(C)(C)C(C(OC(=O)C)C(=O)OC)C(C=C1)(C)C2CCC3(C)C(C4=COC=C4)CC(O)C53OC25C
386812,CNP0270403,O=C(OC1C2CC3C1C(O)(CC2OC)C4C(O)C5C6(C)CCC(O)C35C4N(CC)C6OC)C7=CC=C(OC)C(OC)=C7
386817,CNP0426742,O=C1C(OC)=CC=CC(=C1O)C(C)C
386822,CNP0233119,OC1CC(C(=C)C)C2CCC(=CCCC(=CCC12C)C)C
386824,CNP0250125,O=C1OC2CC(C3=CCC(=O)C3(C)C(OC(=O)C)C2C1=C)C
386825,CNP0195060,O=C1OCC2(C)C1(O)C3OC4(O)C(=O)OC52CCC(C)C45C3
386827,CNP0345270,O=CC1=C2C(=CC(C)(C)C2OC(=O)CCC)CC34C(=O)OC(O)C14C3
386832,CNP0352405,O=C(C=1C(=O)N(C(=CC(C)C)C1O)C)C(=CCC(O)CC(O)CCC(C)C(O)C(C)C(O)CCCC(O)C(C)C(O)C(=CC(C(=O)C(=CC(O)C(O)CC(O)CC(OC2OC(C)C(O)C(N)C2O)C(C)CCC(O)CC(O)CCC(C)C(O)C(C)C(O)C(C)C)C)C)C)C
386835,CNP0190408,OC=1C=C(C(OC=2C=C3C(=CC2OC)C=4C(OC)=C(OC)C=C5C4C(N(C)CC5)C3)=CC1OC)CC6C7=CC(O)=C(OC)C=C7CCN6C
386839,CNP0258795,OC1=C(OC)C=C(C=C1OC)CCC2=CC=C(OC)C(OC)=C2
386841,CNP0158881,O=C1OCC23C1=CCC4C=5OC=CC5C(=O)CC(C)(C42)C6(OC6C3)C
386843,CNP0395582,O=C(O)CCC1C(C=CC2CC(O)CCC21)C
386850,CNP0302286,O=C(C)CCCCCCCCCCCCCS
386856,CNP0246825,O=C(OCC1OC(OC2CC(C)C(C)(CCC(=CCO)CO)C3CCC=C(CO)C23C)C(O)C(O)C1O)C
386857,CNP0311016,OC=1C=C2C(=CC1OC)CCN(C)C23CC4=CC=C5OCOC5=C4C3O
386859,CNP0319406,O=C1C(=O)C(=CC=2C1=C(O)C(O)=CC2C(C)C)C
386860,CNP0228159,ClCC=C(C)C(Br)CC(Br)C(=C)C
386864,CNP0203545,O=C(O)CC(=O)OC1CC(O)CC(O)CC(O)C=CC=CC(C)C(OC(=O)C(C)C(O)C=CC(C)C(O)CC(O)C(C)C(O)CCC(C)C(O)CC2(O)OC(C1)CC(OC(=O)CC(=O)O)C2O)C(C)CC(C)CCCC=CCCCNC(=N)NC
386869,CNP0230486,O=CC=C1OC2(CC1)C(C)CCC3C(C)(C)C(OC(=O)C)CCC32C
386873,CNP0296720,O=C1OC2=CC(OC)=CC(O)=C2C=3OC=4C=C(O)C(OC)=CC4C13
386879,CNP0304890,O=C1OC2=CC=CC(=C2C=3OC=4C=C(OC(=O)C)C(OC(=O)C)=CC4C13)C
386880,CNP0260607,BrC=1C=C2C=C(OC3=CC=C(C=C3Br)CC(=NO)C(O)=NCCC4=CC(Br)=C(O)C(OC5=C(Br)C=C(C=C5Br)C(O)CN=C(O)C(=NO)C2)=C4)C1O
386896,CNP0215969,O=C(OC)C=1C(OC2=C(OC)C=C(C=C2C(=O)CC)C)=CC=C(C1OC)C(OC(=O)C)CC(C)C
386897,CNP0371604,O=C1C=C2C(Cl)=CC(OC(=O)C)C(C)C2(C=C1O)C
386898,CNP0186692,N1CCCCC1C23CN4CCCCC4C(CC5CCCNC52)C3
386900,CNP0243163,O=C1OC(CO)(CCCCCCCCC)CCC(C(=O)OC(CO)(CCCCCCCCC)CCC1C)C
386907,CNP0356492,O=C(OC)C=1C(O)=CC=C2OC=3C=C4C(=C(O)C3C(=O)C21)C5C=CC6(C4)C(O)C7=CC(=CC(O)=C7C(=O)C6(O)C5=O)C
386908,CNP0109416,O=C(O)C1=C2OC(C=CCCC)CC(=O)C2=C(OC)C=C1CO
386919,CNP0351339,O=C(O)C(NC(=O)C(NC(=O)C1NC(C(=O)NC1CCC(O)C(O)CC2NC(=N)N(C(=O)N)C2)C)C)C(C)C
386920,CNP0351618,O=CN(O)CCCC(NC)C(=O)NC(C(=O)N(O)CCCC(NC)C(=O)NC(C(=O)NC1C(=O)N(O)CCC1)CO)CO
386924,CNP0290496,O=C1C=C(OC=2C(C=CC(O)(C)C)=C(O)C=C(OC)C12)C=3C=CC=CC3
386925,CNP0171635,OCC1(C)C2CCC(C)C32CCC(O)(C)C1C3
386935,CNP0353794,O=C(O)C1=C(O)C=C2C(=C1O)C(O)OC(C2)CCCCCC(O)C
386936,CNP0104052,O=C(OC(C(=CC(O)CC=C(C)CCC1C(OC(=O)C)(C)CCC(OC2OC(CO)C(O)C(O)C2O)C1(C)C)C)CC3C(=CCC(=O)C3(C)C)C)C
386940,CNP0269101,O=C1N=C(N)C=CN1C2OC(COP(=O)(O)OC=3C(=O)C(O)C(N)(C3O)CO)C(OC4OCC(O)C(O)C4O)C2O
386943,CNP0161887,O=C1OC(C=C1C(O)CCCCCCC)C
386947,CNP0214278,O=C(OC1(C)CCCC2(C)CCC(C(O)C12)C(O)(C)C)C
386953,CNP0192023,O=C(OC)CC12CCCN3CCC4(C=5C=CC=C(OC)C5N(C(=O)CC)C4CC1)C32
386955,CNP0217298,O=C(C=CC=1C=CC=CC1)C2(O)C(=O)C(=C(O)C(OC)(C2=O)CC=C(C)C)CC=C(C)C
386969,CNP0256394,O=C(OCC1OC(OC2C(OC3OC(CO)C(O)C(O)C3O)C(OC(COC(=O)C)C2OC(=O)C=CC4=CC=C(OC5OC(C)C(O)C(O)C5O)C(OC)=C4)OC6(OC(CO)C(O)C6OC(=O)C=7C=CC=CC7)COC(=O)C=CC8=CC=C(O)C=C8)C(O)C(O)C1O)C=CC9=CC=C(O)C(OC)=C9
386976,CNP0221522,O=C1C2=C(O)C=CC(=C2OC3(C(=O)OC)C1=C(O)CC(C)C3OC(=O)C)C4=C(O)C=5C(=O)C6=C(O)CCC(O)C6(OC5C=C4C)C(=O)OC
386977,CNP0278060,O=C1OC(CC1C)C(CC)C2CCCCN3C(=O)CCC32
386978,CNP0223869,O=C(OC1C(C)C23OC4(OC(C3C5OC5(CO)C(O)C6(O)C(=O)C(=CC62)C)C1(O4)C(=C)C)C=7C=CC=CC7)C
386988,CNP0144708,O=CC1=CC2C(C(=O)O)=C(C)CC2C3(C)CC13C=O
386992,CNP0436342,O=C(NC1C(O)C(OC1CO)N2C=NC=3C2=NC=NC3N(C)C)C
386993,CNP0144996,O=C1C(=O)C(=C(C=2NC=3C=CC(=CC3C12)CC=C(C)C)C(O)C(O)C)C
386995,CNP0160990,O=C(OC1COC2OC3C4C(=CC(O)C5C6=C(CCC6(C)CCC35C)C(C)C)C(OC)OC1(O)C24O)C
386996,CNP0349552,O=CC1=C(O)C(=C(O)C=C1C=C2OC(C)CC=C2)C
386997,CNP0089280,O=C(NCCS(=O)(=O)O)CCCC=CCC=CCC=CCC=CCCCCC
386999,CNP0404962,O=C(OCC1OC(OC2=CC(O)=C3C(=O)C=C(OC3=C2)C=4C=CC(O)=C(O)C4)C(O)C(O)C1O)C=CC5=CC=C(O)C(OC)=C5
387000,CNP0223069,O=C1OC=2C=C(OC)C=CC2C(O)=C1C(C(=CCCC(=CC(=O)CC(C)C)C)C)C
387004,CNP0355112,O=C1C=C(OC)C(O)C2OC12CC=C(C)C
387005,CNP0198658,O=C(OCC1=CC(O)C2C(=COC(OC3OC(CO)C(O)C(O)C3O)C12)C(=O)OC4C(OC5OC=C6C(=O)OC7C=C(COC(=O)SC)C5C67)OC(CO)C(O)C4O)SC
387007,CNP0191814,O=C1OC2CC(C)CCC(=O)C(=CCC2C1C)C
387019,CNP0402018,O=C(SC1CC2=CC(=O)CC(SC(=O)C)C2(C)C3CCC4(C)C(CCC4(O)C)C13)C
387022,CNP0072804,O=C1NC23CC=4C=5C=CC=CC5NC4C(C)(C)C3CC16N(CC(C)C6)C2
387023,CNP0286968,O=C1C=2N=CC3=CC(=CC(O)=C3C2C(=O)C=4C=CC=C(O)C14)C
387027,CNP0084953,O=C(O)CCCCCCCC(O)=CC=CCCC=CCC
387033,CNP0215646,OC1CC(C)(C)C2CCC3(OC(C=C)(C)CCC3C2(C)C1)C
387034,CNP0240468,O=C1C=2C(O)=CC=CC2C(O)C(C)C1
387036,CNP0294954,O=C(C1=COC=C1)C=2C(=O)C(C)CC2CC(C)C
387038,CNP0129997,O=C(CCCCCCCCC)CCCCCCCCC
387039,CNP0195706,O=C1C2=CC=C(OC)C(O)=C2OC=3C=C(O)C=C(O)C13
387041,CNP0143987,O=C1OC2C(O)=NCC(CC)(CCC=3NC=4C=CC=CC4C3C1)C2
387042,CNP0183819,O=C(OC1C(=O)C(=CCC1C(C)C)C)C(=CC)C
387043,CNP0355028,OC(C1=CC(C)(C)CC2C1CCC2C)(C)C
387048,CNP0245284,O=C(OC1C(OC(OCC2OC(OC=3C(=O)C=4C(O)=CC(O)=CC4OC3C=5C=CC(O)=CC5)C(O)C(O)C2O)C(O)C1OC6OC(CO)C(O)C(O)C6O)C)C
387052,CNP0287492,O=CC=1C(O)=CC=CC1C=CC(O)C(O)C=CC
387055,CNP0152298,O=C1OCC(O)(C(=O)C(C)C(O)CC(O)C(C=C(C)C(O)C(C(=O)C(C)(C)C(O)C1)C)C)C(O)C2OC2C(C=CC)C
387058,CNP0154361,O=C(OC1OC(CO)C(O)C(O)C1O)C23C(C4=CCC5C6(C)CC(O)C(O)C(C)(CO)C6CCC5(C)C4(C)CC2)=C(C)C(C)CC3
387064,CNP0215475,O=C(OCC(O)CO)C=CC1=CC=C(O)C=C1
387072,CNP0255334,O=C1OC(CC(=C1C)C)C(C)C2CCC3(O)C4CC5OC65C(O)C=CC(=O)C6(C)C4CCC23C
387074,CNP0101654,O=C1OC=2C=C3OC(C=CC3=C(OC)C2C=4OC=5C=C(O)C=CC5C14)(C)C
387076,CNP0333590,OC=1C=C(C=C(O)C1C2C=C(C)CCC2C(=C)C)CC
387077,CNP0238663,OCC1OC(OC2CC3(C)C(CC(O)C4C(CCC43C)C(OC5OC(CO)C(O)C(O)C5O)(C)CCC=C(C)C)C6(C)CCC(O)C(C)(C)C26)C(O)C(O)C1O
387078,CNP0357182,N12CCCCC1CC3N4C2CCCC4CC(C)C3
387081,CNP0199006,O=C(O)C=CCCCC
387082,CNP0345013,N=1C=C(C=C2C1C(COC2)CC)C
387085,CNP0395390,O=C1C2=CC(OC)=CC=C2OC(C=3C=CC=CC3)C1
387091,CNP0105004,OCC1OC(OCC2OC(OCC=C(C)C(O)CC=C(C)C)C(O)C(O)C2O)C(O)C1O
387092,CNP0242499,O=C(OC)C(O)CCCCCCC=CCCCCCCCC
387102,CNP0262061,O=C(NC(C(=O)N1CCCC1C(=O)N(C)C(C(=O)NC(C(=O)N(C)C(C(=O)N(C)CC2=NC=CS2)C(C)C)CC(C)C)CC=3C=CC=CC3)C(C)C)CCC
387103,CNP0106510,O=C1C2=CC(=CC(O)=C2C(=O)C3=C1CC(O)C(O)C3O)C
387105,CNP0293860,O=C1OCCC=2C(=O)C(OC(C12)CC(=O)C)C
387109,CNP0229723,O=C(NCCC=1C=CC=CC1O)C=2N=C(OC2C)C=3C=CC=C(OC)C3O
387110,CNP0330238,OC1=CC=C(O)C2=C1C(O)C3OC3C42OC5=CC=CC=6C=CC=C(O4)C56
387113,CNP0123094,O=C1C=C(OC)C(=O)C2=C1C=C3C4CCC(OC4OC)C3(C)C2
387114,CNP0204016,O=C(O)C1=CC(C(=O)C=CC=CC)=C(O)C=C1OC
387115,CNP0077030,O=C(C1=C(O)C=C2OC=3C=CC=C(O)C3CC2=C1O)CCC=4C=CC=CC4
387119,CNP0116759,O=C(C=CC=1C=CC=CC1)N2CCCC2N=C(O)C(O)(C)C
387120,CNP0206364,O=C1OC2C(C1=C)C(OC(=O)C(=CC)COC(=O)C)C(O)C(=C)C3CC=C(C)C23
387122,CNP0311925,O=C1C=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(O)=C(C3)C4=C(O)C=C(O)C=5C(=O)C=C(OC54)C=6C=CC(O)=CC6
387126,CNP0119783,OC1=C(O)C(=CC=C1OC)C=CC2=CC(OC)=C(OC)C(OC)=C2
387128,CNP0250729,O=C(O)C(N)CC1(OC2C(OCC(O)C2NC)C1)C(=O)O
387130,CNP0237450,OCC1OC(OCC2=CCC(C(=C)C)CC2)C(O)C(O)C1O
387135,CNP0426744,O=C(OC)C1=CC=C(C=C1)C(OC)OC
387139,CNP0277409,O=C1OCC(=C1)C2CCC3(O)C4CCC5(O)CC(O)CCC5(C(=O)OC6OC(CO)C(O)C(O)C6O)C4CCC23C
387141,CNP0242574,O=C1OCC(=C1)C(OC(=O)C(=CC)C)CC2(C)C(C)CC(OC(=O)C)C3(COC(=O)C)C2C(OC(=O)C(C)CC)CCC43OC4
387144,CNP0193178,O=C(OC1CC2(OC2CCC(=CC3OC(=O)C(=C)C31)C)CO)C(=CC)C
387150,CNP0236196,O=C(O)CC(O)(C(=O)O)CC(=O)OC
387153,CNP0426745,O=C1C(OC2=C(OC)C(OC3OCC(OC4OCC(O)C(O)C4O)C(O)C3O)=CC=C12)=CC5=CC=C(O)C(O)=C5
387158,CNP0335811,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(OC)C=C3)C1C4C(=O)C=5C(O)=CC(O)=CC5CC4C6=CC=C(OC)C=C6
387162,CNP0169804,O=C(OC1C(N2C(=O)C=3C=CC=CC3C2=O)C(O)CC4(C)C1CCC5C6CCC(C(N(C)C)C)C6(C)CCC54)C
387164,CNP0236357,O=C(OC1C(OC)C(OC)C2=CCN3CC4=CC(OC)=C(OC)C=C4C1C23)C
387166,CNP0389060,O=C(OC1CC=2C(O)=CC(O)=CC2OC1C=3C=C(O)C(O)=C(O)C3C4=C(O)C(O)=C(O)C=C4C5OC=6C=C(O)C=C(O)C6CC5OC(=O)C7=CC(O)=C(O)C(O)=C7)C8=CC(O)=C(O)C(O)=C8
387167,CNP0318769,O=C(NC(CO)C(O)CCCCCCCCCCCCCCC)CCCCCCCCCCCCCC=CCCCCCCCC
387176,CNP0246761,O=C(OC1C(=CC(OC(=O)C)C(C)(C)CCCC(=CC1)C)C)C2=CC=C(O)C=C2
387182,CNP0314468,O=C1C(=C(C)C)C2CCC3(OC3CCC4(OC4CC2(C)C1)C)C
387183,CNP0154070,O=C1C=2C=C(O)C=C(O)C2C(=O)C3=C(O)C(=C(O)C=C13)C(OC)C
387186,CNP0249311,ON1C2=NC=NC=3N=CN(C32)CCC1(C)CCC4(C)C(C)CCC5(C(=C)CCCC54)C
387190,CNP0167991,O=C1OCC(CC2=CC=C(O)C(OC)=C2)C1CC3=CC=C(O)C=C3
387192,CNP0476726,O=C1NC=C(C=2C=CC(O)=CC2)C=3OC(C)C4(C)CC(C)CC(C)C4C13
387206,CNP0214702,O1C=2C=C3C=4C(=CC=5C=CC=CC5C4C2OC1)N(C)CC3
387207,CNP0276387,OC1C=C2CCN3CCC4=CC(OC)=C(OC)C=C4C23CC1OC
387209,CNP0231567,O=C(OC1CC(C)C(O)CC(=O)C2(OC2C3OC(=O)C(=C)C13)C)C(=CC)C
387210,CNP0334926,C=1(C(=C(C(=C(C1C)C)C)C)C)C
387213,CNP0133939,O=C(O)C=1C(O)=CC=CC1CCCCCCCCC=CCC=CCCCC
387218,CNP0209175,O=C(OCC(=O)C1(O)CCC2C3C(=CCC21C)C4(C(=CC(=O)CC4)CC3)C)C
387229,CNP0073938,O=C(C=CC=CC=CC=CC=CC1=CC=C(O)C(Br)=C1)NC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)OC2C)CC(C)C)CC(=O)N)CC(=O)N)C(C)C
387234,CNP0160638,O=C1C2=C(O)C3=C(O)C(=C(OC4OC(C)C(O)C(OC5OC(C)C(O)C(O)C5)C4)C=C3C=C2CC(C(OC)C(=O)C(O)C(O)C)C1OC6OC(C)C(O)C(OC7OC(C)C(O)C(O)C7)C6)C
387244,CNP0193704,O=C1OCC(=C1)C2CCC34C(=O)C2(C)CCC3C5(C)CCC(OC6OC(C)C(OC7OC(COC8OC(CO)C(O)C(O)C8O)C(O)C(O)C7O)C(OC)C6)CC5CC4
387249,CNP0348222,O=C(OC)C=CC(O)C(O)CCC(=CC1C=C(C)C(C)C2C(NC(=O)C12O)CC(C)C)C
387259,CNP0243635,O=C(O)C=C(C)CCC1C(=CCC2C(C)(C)CCCC12C)C
387265,CNP0301679,O=C(OC)C=1N=C(SC1)C(OC(=O)C(C)C(OC(=O)C=2N=C(SC2)C(O)COC(=O)CC(OC(=O)C)C(NC(=O)CCC)CC(C)C)CCCC(Cl)(Cl)C)C(C)C
387293,CNP0476741,O=C(O)C(NN(O)CCCCCCCC)COC
387306,CNP0197690,O=C(OC1CCC2(C)C(CCC3(C)C2CCC4C5(C)CCC(C5CC(O)C43C)C(O)(C)C)C1(C)C)C
387312,CNP0256327,O=C1C=C(OC=2C=CC=CC12)C=3C=C(OC)C=CC3OC
387313,CNP0072946,O=C(OC1CC2CC32C4=C(C(=O)C(O)C3C1(C)COC(=O)C(C)C)C(O)C(C=C)(C)CC4)C
387319,CNP0353406,O=C(O)C(=CC=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC=C(C(=O)OC1OCC(O)C(O)C1OC(=O)CCCCCCCCCCCCC(C)C)C)C)C)C)C)C
387323,CNP0210535,O1C=CC=C1CCCCC
387325,CNP0407378,OC(CCC)CCC
387327,CNP0210135,OC=1C=C2OCC3C4=CC=C(OC)C=C4OC3C2=CC1OC
387338,CNP0295579,O=C1C(OC)=C(OC2=C3C=COC3=CC=C12)C=4C=CC=C(OC)C4
387340,CNP0293707,O=C1C=2C(O)=CC(O)=C(O)C2OC(C3=CC=C(O)C(=C3)CCC(=C)C)C1
387343,CNP0214136,O=C1C(OC2=C3C=COC3=CC=C12)=CC=4C=CC=CC4
387344,CNP0272821,O=C1OC2(O)C(=C1C)C3=C4C(O)(CC5C63OC(=O)C(=C6CC7C(COC(=O)C)C8CC8C75C)CO)C9CC9C4(C)C2O
387348,CNP0329028,O=C1C2=C(OC1C)OC(CCCCCCC)C(O)(C)C2O
387350,CNP0131222,O=C1C=2C=3C=CC(O)=CC3NC2C(C)(C)C1O
387351,CNP0072888,O=C1NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC1C)C(C)C)C(C)C)CC=2C=CC=CC2)C(C)C)CCCCN)C(C)C)C(C)C
387353,CNP0113390,O=C1CCC2(C)C3C(=CCC2C1)C4CCC(C(C=CC(C)C(O)(C)C)C)C4(C)CC3
387362,CNP0080071,OC1CC2CCC1(OC2(C)C)C
387366,CNP0279340,O=C1OCC2C(O)C3=CC=4OCOC4C=C3C(C5=CC(OC)=C(O)C(OC)=C5)C12
387376,CNP0188925,O=C1C=C2C3(OC1C(O3)(C)C)CCC4(C)C2(O)CCC5CC=6C=7C(=CC=CC7C(C=C)(C)C)NC6C54C
387384,CNP0121339,O=C1OC(C)(CC=CC(O)(C)C)C2(O)CCC3(C)C4C(=CC(O)C123)C5(C)CCC(OC6OCC(OS(=O)(=O)O)C(O)C6OC7OC(C)C(O)C(O)C7O)C(C)(C)C5CC4
387388,CNP0148171,O=C(OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1)CCCCCCCC=CCCCCCCCC
387389,CNP0298669,O=C1OC(COC)C12N(C(=O)C(C)C2(O)C(OC)CC(C)C(O)C=CC=CCNC(=O)C(C)(C)C(O)C(=CC=CC=CCC=3OC(=NC3)C)C)C
387394,CNP0353105,O=C1NC(C(=O)NC(C(=O)NC(C(=O)OC(C1)C(C)CCCC)C(C)C)C)C(C)C
387395,CNP0248499,O=C(OC)C(=C1C(=O)CC2(C)C(C(=C)C3CC32)C1OC(=O)C)C
387408,CNP0347345,O=C(OC1C(OC(OCCC2=CC=C(O)C(O)=C2)C(OC(=O)C)C1OCC3OC(C)C(O)C(O)C3O)COC4OC(CO)C(O)C(O)C4O)C=CC5=CC=C(O)C=C5
387416,CNP0277744,O=C1C=2C(OC)=CC=CC2C(O)CC1
387423,CNP0255574,O=C1OC2=CC(=CC(O)=C2C(=O)C=3C(O)=CC(OC)=CC13)C
387425,CNP0352179,O=C(NC1=CC(=O)C2N1CCC2)CCCCCCC
387435,CNP0274288,O=C(O)C12CCC(C(=C)C)C2C3=CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC4(C)C3(C)CC1
387436,CNP0075974,O=C1C=CC(C)(C)C1
387445,CNP0071507,O=C(O)CC1C(=O)N(C)C(C(=O)N(C)C(C(=O)NCC(=O)N(C)C(C(=O)NC(C(=O)OC(C(=O)N2CCCCC2C(=O)N(C)C(C(=O)NC(C(=O)N1C)C(C)C)C(C)C)C(C)C)CC3=CC=C(OC)C=C3)C(C)C)C(C)C)C(C)CC
387450,CNP0171644,O=C(OC1C2OCC3(C)C(OC(=O)C)CC(OC(=O)C)C(C)(C4CC(O)OC5C(=C(C)C(C6=COC=C6)C5)C14C)C23)C=CC=7C=CC=CC7
387460,CNP0327838,O=C(C=1C(O)=CC(O)=CC1O)CCC=2C=C(C(O)=C(C2)CC=C(C)C)CC=C(C)C
387461,CNP0130378,O=C(O)C(=CCOC=1C=C2C(=O)OCC2=C(OC)C1C)C
387465,CNP0231345,O=C(OC)C1C=2C=C3C=4C(OC)=CC(O)=CC4CCC3=CC2OCC1C5=CC=C(O)C(OC)=C5
387474,CNP0229879,O=C(OC(C(=O)O)C(O)(C(=O)O)CC1=CC=C(O)C(O)=C1)C=CC2=CC=C(OC)C(O)=C2
387476,CNP0307845,O=C(OC)C1=CN(C=2C=CC=CC12)C(C=C)(C)C
387488,CNP0081330,O=C1C2=C(OC=3C=4C=CC(OC4C(O)=CC32)(C)C)OC=5C1=C6OC(C)(C)CCC6=C(O)C5CC=C(C)C
387489,CNP0290875,O=C1C=CC2(C(=C1)CCC3C4CC(=C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C
387491,CNP0195728,O=C1OC2CC(C)C3CCC(OC(=O)C)C3(C)C(O)C2C1=C
387494,CNP0071836,O=COC1=CC=C(C=C1)C=C(C(=O)OC)C(=O)C(C)C
387501,CNP0344279,O=CC1=C(OC(=O)C=CC2=CC=C(O)C=C2)CC3C(C)(C)CCCC3(C)C1C=O
387513,CNP0212563,O=C1C(OC)=C(OC(=C1C)CC=C(C)CCC=C(C)CC(=CCC=2C=CC=CC2)C)OC
387519,CNP0313627,O=C1OCC(=C1)C2C(OC(=O)C)CC3(O)C4CCC5CC(OC6OC(C)C(OC7OC(C)C(OC8OC(COC9OC(CO)C(O)C(O)C9O)C(O)C(O)C8O)C(OC)C7)C(O)C6)CCC5(C)C4CCC23C
387520,CNP0203123,O1C(CCC=C(C)CCC(C(=C)CCC(C(=C)C)C)C)C(OC12C(=C(C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC3C(=CCCC3(C)C)C)C)C)C)C)C(C)(C)CC2)C)(C)CCC(C(=C)CCC(C(=C)C)C)C
387522,CNP0177086,O=C1C=CC23CC43CCC5(C)C(CCC5(C)C4CCC2C1C)C(N(C)C)C
387523,CNP0398857,OC1CC(C)(C)C2CCC34CC(CCC3C2(C)C1)C(O)(C)C4
387524,CNP0163557,O=C(O)C(=CCOC1=CC=C(C=C1)CC2(SC)C(=O)N(C)C(SC)C(=O)N2C)C
387525,CNP0230374,O=C(C=CC1=CC=C(OC)C(O)=C1)NCCC2=CC=C(O)C=C2
387528,CNP0323376,O=C1OC2C=C(C)CCC=C(C)CC(OC(=O)C(O)(C)C(OC(=O)C)C)C2C1=C
387534,CNP0111442,O=C(OC(CC(=O)OCC)CC=1C=C(OC)C2=C(OC)C(=CC(OC)=C2C1)NC(=O)NC=3C=CC4=C(OC)C(=CC(OC)=C4C3OC)CC(OC(=O)C)CC(=O)OCC)C
387538,CNP0101973,O=C(OC1CC(COC2OC(CO)C(OC3OC(C)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O)C4CC(C)C(C)C5C6=CCC7C8(C)CC(O)C(O)C(C)(CO)C8CCC7(C)C6(C)C(C)CC45
387548,CNP0476767,OC=1C=C(O)C=2C=C(OC3OC(COC4OC(CO)C(O)C(O)C4O)C(O)C(O)C3O)C([OH+]C2C1)C5=CC(O)=C(O)C(O)=C5
387558,CNP0151572,O=C(O)C1=COC(=C1)COC(=O)C
387561,CNP0080575,O=S1(=O)C=2C=CC=CC2N(C3=CC(SC)=CC=C31)CCC4N(C)CCCC4
387563,CNP0245041,O=C(O)CCCCCCCCCOC1OC(CO)C(O)C(O)C1O
387572,CNP0135683,O=C1OC2CC(C)C(C)(CC(=O)C3=COC=C3)C4CCCC1C24C
387573,CNP0163527,O(C1=CC(=CC=C1C)C(C)C)C
387580,CNP0269260,O=C1C=C(OC=2C=C3C=C(OC)C(=C(OC)C3=C(O)C12)C4=C(O)C=5C(=O)C=C(OC5C=6C(OC)=CC(OC)=CC64)C)C
387581,CNP0186582,C(=CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
387583,CNP0244647,O=C1C(=C(O)CCC=CC)C2CC(OCC)C1(C(=O)C2(O)C)C
387585,CNP0176553,O=C1OC2(C(=O)C(Br)=C3C=C(OC=C3C2C1C(=O)C)C=CC(=CC(C)CC)C)C
