,coconut_id,unique_smiles
169818,CNP0195465,O=C(O)C1(C(=O)OC)CCC2(C)CCC3(C(=CCC4C5(C)CC(O)C(OC6OCC(OC7OC(CO)C(O)C(O)C7O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1)C
169822,CNP0422049,O=C(O)C(=CC1=CC=C(O)C=C1)NC(=O)CCCCCCCCC
169823,CNP0163739,O=C(OCC12C(=O)CC(O)(C)C(C)(CCC3=COC=C3)C2C(O)CCC41OC4)C
169828,CNP0120016,O=C1C(O)=C(C(=O)C2=C1C3(C)CCCC(C)(COC(=O)C)C3CC2OC)C(C)C
169833,CNP0106480,ClC1(C)CCC(CC1Br)C2(O)C(OC(C)(C)C(Br)C2)=C
169837,CNP0352236,O=C1OC2CC(OC3OC(C)C(N(C)C)CC3)C(C=C(C)CCC(O)C(OC4OC(C)C(N(C)C)CC4)(C(=O)C=C5NC(C6=NC1CS6)(C)C(OC)S5=O)C)C(C)C2(Cl)C
169838,CNP0327376,O=C(OC1C(O)C23CC4CC(OC4(CO)C2O)C3C5(C)CCC(OC(=O)C)C(C)(C)C15)C
169842,CNP0291602,OC(C=C)(C)CC1C(=C(C)C)CC=C(C)C1
169845,CNP0261277,OC1=CC=C(C=C1OC)C(O)C(OC2=C(OC)C=C(C=C2OC)C3OC4=C(OC)C=C(C=CCO)C=C4C3CO)CO
169848,CNP0425036,O=C1C=2C(O)=CC(OS(=O)(=O)O)=CC2OC(C3=CC=C(O)C=C3)C1
169853,CNP0126190,O=C(O)CC(O)(C)CCC1C(=C)CCC2C(C(=O)O)(C)CCCC12C
169856,CNP0331255,O=C(O)C1NCC1=CC
169859,CNP0285927,O=C1OC2CC13C(O)CC4(C(=CCC5C6(C)CCC(OC7OC(COC8OC(C)C(O)C(O)C8OC9OCC(O)C(O)C9O)C(O)C(O)C7N=C(O)C)C(C)(C)C6CCC54C)C3CC2(C)C)C
169861,CNP0084006,O=C1NC(C(=O)N2CCCCC12)CC3=CN=CN3
169868,CNP0102806,O=C(OCC1OC(OC(=O)C2=CC(O)=C(O)C(O)=C2)C(OC(=O)C3=CC(O)=C(O)C(O)=C3OC4=C(O)C=C5C(=O)OCC6OC(OC(=O)C7=CC(O)=C(O)C(O)=C7)C(O)C(OC(=O)C=8C=C(O)C(O)=C(O)C8C5=C4O)C6O)C(OC(=O)C9=CC(O)=C(O)C(O)=C9)C1OC(=O)C%10=CC(O)=C(O)C(O)=C%10)C%11=CC(O)=C(O)C(O)=C%11
169873,CNP0192508,O=C1C=C(OC2=CC(OC3OC(CO)C(O)C(O)C3OC4OC(C)C(O)C(O)C4O)=CC(O)=C12)C=5C=CC(OC6OC(CO)C(O)C(O)C6OC7OC(CO)C(O)C(O)C7O)=C(O)C5
169874,CNP0290887,O=C1C=C2C3C(O)C(C)(C)CCC3(C(=O)OC4OC(CO)C(O)C(O)C4O)CCC2(C)C5(C)CCC6C(C)(CO)C(O)C(O)CC6(C)C15
169877,CNP0136653,O=C(OC1C(=C2C(OC(=O)C)C3CC(OC(=O)C)C(C)C2(C1)C3(C)C)C)C
169883,CNP0327776,O=C1OC2C(O)CC=3OC(C=4C=CC=CC4)CC(=O)C3C2C1
169888,CNP0132415,O=C1C=2C=C(O)C=C(O)C2C(=O)C3=C(O)C=C(C=C13)CC(O)C
169890,CNP0085094,O=C(OC1COC(OC2CCC3(C)C(CCC4(C)C3CC=C5C6CC(C)(C)CCC6(C(=O)OC7OC(COC8OC(CO)C(OC9OC(C)C(O)C(O)C9O)C(O)C8O)C(O)C(O)C7O)CCC54C)C2(C)CO)C(O)C1OC(=O)C)C
169891,CNP0260743,OCC1(O)CC23CCC4C(C)(C)CCCC4(C)C3CCC1C2
169892,CNP0406108,OC1C(=C)C2CC(C1)C2(C)C
169899,CNP0191754,O1C=C(C2=C1CC3CCCC(C)C3(C)C2)C
169902,CNP0191346,O=C(OCC1(O)CCC23C(=CCC4C(C)(CO)C(O)CCC42C)C(O)C1C3)C
169904,CNP0454578,OC=1C=C(OC2OC(CO)C(O)C(O)C2O)C=3C=C(OC4OC(CO)C(O)C(O)C4O)C([OH+]C3C1)C5=CC(O)=C(O)C(O)=C5
169905,CNP0242153,O=C(O)C(O)CC=CCC=CCC1OC23OC4(OC(CCC(C)C(O)C(O)C5OC6(OC(CC(O)CC(O)CC7OC(CC(=O)OC1C2)CCC7)C(C=C6)C)CCC5OC)C(Cl)C(OC)C4)CCC3C
169906,CNP0172867,O=C1CCC2(C)C(CCC3(C)C2CC=C4C5CC(C)(C)CCC5(CO)CCC43C)C1(C)C
169907,CNP0162601,O=C1C2=CC=3C=CC(OC3C=C2OCC1C4=CC=C(O)C=C4O)(C)CCC=C(C)C
169908,CNP0106642,OC1=CC=C2C(=C1OC)C=3C(O)=CC(OC)=CC3CC2
169912,CNP0338599,O=C(O)C12CCC(C)(C)CC2C3=CCC4=C5CC(O)C(O)C(C)(CO)C5(C)CCC4(C)C3(C)CC1
169915,CNP0224123,O=C(C1=CC=C(O)C=C1)C2=C(O)C=C(OC)C=C2OC3OC(CO)C(O)C(O)C3O
169921,CNP0257272,N=1C=C(N=CC1C)C
169922,CNP0425037,O=C(OC1CC(=O)OC(C)(C)C2CC(O)C3(C4=CCC(C5CC(OC5OC)C=C(C)C)C4(C)CCC3C12C)C)C
169924,CNP0272463,O=C(C1=C(O)C=C(OC)C(OC)=C1O)C2C(C=3C=CC=CC3)CC=C(C)C2CC=C(C)C
169934,CNP0174034,O=CC1=CCC2C(=C)C(C)CCC2(C)C1(O)C=O
169935,CNP0188208,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC3=CC(OC)=CC(O)=C13)C=4C=CC(OC)=CC4
169941,CNP0236359,O=C(O)C(C)CC(=O)CC(C1=CC(O)C2(C3=C(C(=O)CC12C)C4(C)CCC(O)C(C)(C)C4CC3O)C)C
169943,CNP0112740,O=C1C(=COC=2C=3C=CC(OC3C(=C(O)C12)CC=C(C)C)(C)C)C=4C=CC(OC)=CC4
169945,CNP0357727,O=C(OC1C(OC(=O)CC(O)(C)CC(=O)OC)CC2(C3=CCC4(C)C(CCC4(C)C3CCC2C1(C)C)C5CCC(OC5O)C(O)(C)C)C)C
169952,CNP0210224,O=C(CCC1=CC=C(O)C(O)=C1)CC(OC2OC(CO)C(O)C(O)C2O)CCC3=CC=C(O)C(O)=C3
169955,CNP0254481,BrC=1C=C(C=C(Br)C1OCCCN)C(O)CN
169956,CNP0136965,OC1=CC=C2OC34OC5(OC6=CC=CC(=C63)C(O)CC4)C2=C1C(O)C7OC75
169957,CNP0198579,OCC1=CC(O)C2(OC2C1O)CC3C(=CCC4C(C)(C)C(O)CCC34C)C
169959,CNP0149483,OC1C(OC2=CC=C(C=C2OC)CC=C)OC(COC3OCC(O)(OC)C3O)C(O)C1O
169967,CNP0225546,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C(=CCC13O)CO
169969,CNP0192020,O=C1C=C2C(OC1C(O)(C)C)CCC3(C)C2(O)CCC4CC(=O)C5=CC6=C(C=C5NC(=O)C43C)C7=CC(OC(C)(C)C7C6)(C)C
169970,CNP0163936,OC=1C=C(C=C(O)C1C)CCCCCCCC=CCCCCCC
169971,CNP0421586,O=C1C=C2C(C=CC(=O)C2(C)C)=CC3=C(OC)C(OC)=C(C=C13)C(C)C
169975,CNP0278979,O=C1N(OC)C=2C=CC=CC2C13CC4NC(CC)C5CC3OCC45
169977,CNP0084867,C1=C(CCC1)CCC(C)C
169978,CNP0165480,OC=1C=C(O)C=C(C1)CCC=2C=CC=CC2
169980,CNP0198054,O=C1OC(CC23CC(O)(C)C(C(O)CC2C(=O)C)C3O)C(O)(CCO)C1(C)C
169988,CNP0006198,OCC1OC(OC2CCC3(C)C(CCC4(C)C3CC(O)C5C(CCC54C)C(OC6OC(COC7OC(CO)C(O)C7O)C(O)C(O)C6O)(C)CC=CC(C)C)C2(C)C)C(O)C(O)C1O
169993,CNP0216542,O=C(O)C12C(=CCC3C4(C)CCC(OC5OC(CO)C(O)C(O)C5O)C(C)(C)C4CCC31C)C6C(C)C(C)CCC6(C(=O)OC7OC(CO)C(O)C(O)C7O)CC2
169994,CNP0265161,O=C(NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O)CCCN(O)C(=O)C)CO)CCCN(O)C(=O)C)CCCN(O)C(=O)C)CCCCCCCCCCC
170005,CNP0287149,O=C(OC1CC2(OC2C3OC(=O)C(O)(C)C3(O)C(OC(=O)C)C4C(C)C(O)CC(OC(=O)C)C4(C)C1OC(=O)C)C)C
170006,CNP0203899,ClC(C1=CC(C)(C)C(Br)CC1O)CBr
170012,CNP0331151,O=C(C=1OCC=2C(O)=C(O)C=CC2C1)C3=CC=C(O)C=C3O
170013,CNP0403850,O=C(O)C(N)CC1=CNC=2C=CC(O)=CC21
170014,CNP0138713,O=C(OC1C=CC(C)C(OC(=O)CC(O)CCC1(O)C)C(=CC=CC(C)C(O)C2OC2C(C)C(OC)CC)C)C
170018,CNP0232894,O=C(OP(=O)(O)OCC1OC(N2C=NC=3C(=NC=NC32)N)C(O)C1O)C4=CC=C(C(O)=C4N)C
170022,CNP0394692,O=C(OC1CCC2(C)C3CC=C4C5CC(C)(C)CCC5(C)CCC4(C(=O)O)C3(C)CC(O)C2C1(C)C)C
170024,CNP0160689,O=CC(NC)C(O)C(O)C(O)CO
170026,CNP0137526,O=C1C(=CC(O)C(C(=C)CCCC(O)(C)C)C1)C
170028,CNP0333522,O=C(OC)C=CC12COC(C)(C)C2C(=O)C(=O)C3(C)C1CCC4(C)C(OC(=O)C5OC534)C6=COC=C6
170030,CNP0400383,O=CC=C(C)CCC(C=CC(=C)C)C(C)C
170031,CNP0139712,OC1=CC=C(C=C1OC)C2OCC(C(O)C3=CC=C(OC4OC(CO)C(O)C(O)C4O)C(OC)=C3)C2CO
170041,CNP0148210,O=C1OC(O)(C=C1CC(O)CCCCCC2OC(CC2)C(O)CCC(O)C(O)CCCCCCCCCCCCCC)C
170046,CNP0274845,O=C(OC1CC(C)C2(CC=C(C(=O)C2)C)C1C(C)C)C
170048,CNP0169281,O=C(O)C(NC(=O)CNC(=O)C=1C=CC=C(O)C1O)C(OC(=O)C(NC(=O)CNC(=O)C=2C=CC=C(O)C2O)C(OC(=O)C(NC(=O)CNC(=O)C=3C=CC=C(O)C3O)C(O)C)C)C
170051,CNP0074608,O=C(OC(C)C)C(NP(=O)(OC=1C=CC=CC1)COC(C)CN2C=NC=3C(=NC=NC32)N)C
170053,CNP0082929,O=P(O)(OCC1OC(N2C=NC=3C(=NC=NC32)N)C(O)C1O)N
170054,CNP0126825,O=C1OCC(CC=2C=C3OCOC3=CC2O)C1CC4=CC(OC)=C(OC)C(OC)=C4
170060,CNP0403384,O=C(OCC1C(C2=CC=C(O)C(OC)=C2)C3=CC(O)=C(OC)C=C3CC1CO)C=CC4=CC=C(O)C=C4
170067,CNP0425038,O=C(OCC12OC2C(O)C3C=COC(OC4OC(CO)C(O)C(OC(=O)C5=COC(OC6OC(CO)C(O)C(O)C6O)C7=C(COC(=O)C)CCC57)C4O)C31)C=CC=8C=CC=CC8
170070,CNP0353468,O=C1NC(C(=O)NC(C(=O)NC(=CC)C2=NC(=CO2)C3=NC(=CO3)C4=NC(=CS4)C5=NC(=CS5)C6=NC1=C(O6)C7=CC=CC=C7)C)C(C)CC
170077,CNP0223878,O=C(O)CC(C)CCC1C(=C)C(O)CC2C(C)(C)C(O)CCC12C
170079,CNP0254418,O=C1C=C(OC=2C=C(OC)C(=C(OC)C12)C)C=3C=CC=CC3
170080,CNP0112313,O=C1OC2C(C1=C)CC=C(C)C3(O)C4OC(C)(C4)C23
170082,CNP0384187,O1C(CC=CCC=CCC)C1CCCCC=C
170085,CNP0249523,OC(C=C(C)C)CC(C)C1CCC2(C3=CCC4C(C3=CCC12C)(C)CCC(O)C4(C)C)C
170088,CNP0310001,O=C1OCC(=C)C2CC(O)C(O)(C)C12
170097,CNP0355539,O=C(O)C(CC(=O)C1=CC(O)=CC=C1O)CCC=C(C)C
170101,CNP0319888,O=C(OC1C(OC(CO)C(O)C1OCC(C)C)OC2(OC(CO)C(O)C2OCC(C)C)CO)CCCCCCCCCCC
170103,CNP0268821,O=C1C2=C(O)C=C(OC)C=C2C(O)C(O)(C1)CC(O)C
170108,CNP0148869,O=CC1(C)CCC23C(=O)CC4(C)C(OC2)(CCC5C6(C)CCC(OC7OCC(OC8OC(CO)C(O)C(O)C8OC9OC(C)C(O)C(O)C9O)C(O)C7O)C(C)(C)C6CCC54C)C3C1
170110,CNP0212015,O=C(N)C1=CC=C[N+](=C1)C
170111,CNP0379669,O=C(O)C=CC
170120,CNP0116852,OCC1OC(OCC2OC(OC(C)(CCC=C(C)C)C3CCC4(C)C3C(O)CC5C6(C)CCC(OC7OC(CO)C(O)C(O)C7OC8OC(CO)C(O)C(O)C8OC9OC(CO)C(O)C(O)C9O)C(C)(C)C6CCC54C)C(O)C(O)C2O)C(O)C(O)C1O
170133,CNP0237917,FC(F)(F)C(O)(COC1CCC2C3CCC(C3)C12)C(F)(F)F
170138,CNP0199024,S=C=NCCCCCCCSC
170142,CNP0283275,O=C1C=C2C3(OC1C(O3)(C)C)CCC4(C)C2(O)CCC5CC(=O)C6=CC7=C(C=C6NC(=O)C54C)C8=CC(OC(C)(C)C8C7)(C)C
170145,CNP0210731,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC3=CC(OC4OC(C)C(OC5OC(CO)C(O)C(O)C5O)C(O)C4O)=CC(O)=C13)C=6C=CC(O)=C(O)C6
170153,CNP0211551,O=C1C2=CC=3C=CC(OC3C(O)=C2OC=4C=CC=C(O)C14)(C)C
170157,CNP0331037,O=C(C=CCCCCCCCCC(C)CC)NC1C(OC2OC(CO)C(O)C(O)C2NC(=O)C)OC(CC(O)C3OC(N4C(=O)NC(=O)CC4)C(O)C3O)C(O)C1O
170162,CNP0425039,O=C(OC1CC2C3(C(=O)N4CCOC4C2(CCC3)C5CC6C(=C)C(O)C15CC6)C)C
170163,CNP0380555,OCC1=CCC(O)C2(C1=CC(CC2)C(C)C)C
170168,CNP0359851,O=C(C=CC=1C=CC=CC1)C2=C(O)C=C(O)C3=C2OC(C)(C)C(O)C3
170169,CNP0249223,OC1=CC=C2C(OC3C4=CC(=C(O)C=C4OCC23)CC=C(C)C)=C1CC=C(C)C
170171,CNP0313754,O=C(O)C=1C=C2C(=CC1OC)NC=3C=C(OC)C=CC32
170180,CNP0454605,O=C1NC(=O)C(C2=CC=C(O)C(=C2)[NH+]([O-])O)=C1C=3C=CC(O)=C(C3)[NH+]([O-])O
170182,CNP0425040,O=C(OC1OCC(O)C(O)C1OC2OC(C)C(O)C(O)C2OC3OC(CO)C(OC4OC(C)C(O)C(O)C4O)C(O)C3OC5OCC(O)C(O)C5O)C67CCC(C)(C)CC7C8=CCC9C%10(C)CC(O)C(OC%11OC(CO)C(O)C(O)C%11OC%12OCC(O)(CO)C%12O)C(C)(CO)C%10C(O)CC9(C)C8(C)CC6
170183,CNP0134740,O=C1OC2(C3=CC(O)=C(OC)C(OC)=C13)C(O)C(O)C=C4CCN(C)C42
170184,CNP0228923,S=C=NCCCSC
170185,CNP0268166,OCC1OC(OC=2C=C3C(=CC2OC)C45C(C=CC(OC)C4)=CCN5CC3)C(O)C(O)C1O
170187,CNP0105517,O=C(O)C1(O)CC(O)C(C(=O)C=CC2=CC=C(O)C=C2)C(O)C1
170207,CNP0454607,[N-]=[NH+]C1C=2C(O)=C3C(=O)C=CC(=O)C3=C(O)C2C=4C(=O)C(C5C(O)=C6C=7C(O)=C8C(=O)C=CC(=O)C8=C(O)C7C=C6C(OC9OC(C)C(N(C)C)C(O)C9)C5(OC%10OC(C)C(O)C(OC)C%10)CC)C(OC%11OC(C)C(OC)C(OC)C%11)(CC)C(OC%12OC(C)C(N(C)C)C(O)C%12)C41
170217,CNP0313536,BrC1=CC=C(OC=2C(Br)=C(Br)C(Br)=C(Br)C2O)C(Br)=C1
170227,CNP0301719,O=C1OC23C(=O)NC(CC=4C=CC=CC4)C3C(C(=C)C(O)C2C=CCC(C)CC(O)(C=C1)C)C
170228,CNP0240879,O=C(O)C12CCCC(C)(C)C2CCC34CC(CCC31)C(O)(C)C4
170230,CNP0298144,O=C1C=C(OC2=CC(OC)=CC(O)=C12)CO
170231,CNP0290762,O=C(O)C1(OC(=O)CCC2=CC=C(O)C(O)=C2)CC(OC(=O)CCC3=CC=C(O)C(O)=C3)C(O)C(OC(=O)CCC4=CC=C(O)C(O)=C4)C1
170236,CNP0125652,O=C1OC2(C)CCC(C(=O)C3CC(=O)OC3C(=CCC2C(=C1OC)C(C)C)C)C
170240,CNP0104524,N1=C2C=3C(OC)=C4OC=5C(OC4=CC3CC1)=C(OC)C=C6C5C(N(C)CC6)CC7=CC=C(OC8=CC(=CC=C8OC)C2)C=C7
170242,CNP0282218,OCC1OC(OCC(=C)CCC2(OC)OC3CC4C5CC=C6CC(O)CC(OC7OCC(O)C(O)C7OC8OC(C)C(O)C(OC9OC(CO)C(O)C(O)C9O)C8O)C6(C)C5CCC4(C)C3C2C)C(O)C(O)C1O
170251,CNP0260585,O=C1CCC2(C)C(OC1(C)C)CCC(C)C32OC(CC3O)C4(C)CCC5OC(C(=O)CCC54C)(C)C
170272,CNP0120106,O=C(OC1CC2C(O)(CC=C3CC(OC4OC(C)C(OC5OC(C)C(O)C(OC)C5)C(OC)C4)CCC32C)C6(O)CCC(O)(C(=O)C)C16C)C=CC=7C=CC=CC7
170279,CNP0279621,O=C1CC(C)C(C)(CCC(=CCO)CO)C2CCC=C(CO)CC12
170280,CNP0255855,O=C(C1=C(O)N=C(OC)C(OC)=C1O)C(C)CC(C)C(Cl)C
170281,CNP0282292,OCC1OC(OC(C)(C)C2CCC3(C)CC(O)C(O)C(=C)C3C2)C(O)C(O)C1O
170282,CNP0307714,OC=1C(=CC(OC2OC(CO)C(O)C(O)C2O)=CC1C)C=3C=C(OC4OC(CO)C(O)C(O)C4O)C=C(C3O)C
170290,CNP0347498,O=C(O)C1(O)CC(O)C(O)C(OC(=O)C2=CC(O)=C(O)C(O)=C2)C1
170293,CNP0375619,O=C(O)C12CCC(C)(C)CC2C3=CCC4C5(C=CC(=O)C(C)(C)C5CCC4(C)C3(C)CC1)CO
170297,CNP0351513,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C1C=CC43OC(=O)C(CC5=CC=C(O)C=C5)C4O
170304,CNP0275370,ClC(C=C)CCCC
170309,CNP0351315,ClC1=CC=C2NC3=C(C4=CNC=C4C5(C6=CC(Cl)=CC=C6N(C)C35)C)C2=C1
170310,CNP0340846,O=C(OCC(OC(=O)CCCCCCCCCCCCCCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)CCCCCCCCCCCCCCCCC
170312,CNP0112066,O=C1C=CC2(O)C(=O)C1(CC=C(C)C)C(C3=CC=C(O)C=C3)CC2
170315,CNP0236863,O=C1OC2C=C(C)CCC2C3(C)CCCC13CO
170317,CNP0406617,O=C1C=C(OC2=CC(O)=CC(=C12)C)CC(OC(=O)C)C
170318,CNP0400011,O=C(O)C1=CC=C(N)C=C1N
170320,CNP0111045,O=C1C2=C(O)C=C(OC)C=C2OC=3C=4C(OC)=CC(O)=C5OC(C)(C)C(C54)CC13
170326,CNP0085898,O1C=CC=C1C2=CCCC2
170328,CNP0183680,BrC1CCC(OC1(C)C)(C)C2OC3CCC(OC3(C)CC2)C4(OC(CC4)C(O)(C)CCC(O)C(O)(C)C)C
170337,CNP0258599,O=C(O)C(N)C(O)(C)C
170342,CNP0419764,O=C1CCC2(C3=C(CCC2C1(C)C)C4(C)CC(O)C5(C)CCC(C)(C)CC5C4(C)CC3)C
170345,CNP0145877,O=C1C(O)=C(OC2=CC(O)=CC(OC)=C12)C=3C=CC=CC3
170355,CNP0240069,O=C(C1=CC(Br)=C(O)C(Br)=C1)C2=NC=CC=3C=4C=CC=CC4NC23
170356,CNP0222544,O=C1C(OC)=C(OC=2C(OC)=C(O)C=C(O)C12)C=3C=CC(OCC=C(C)C)=CC3
170357,CNP0077291,OC1C=C(C)CC(C)(C)C1
170362,CNP0258488,N#CC1N2C3C4=C5OCOC5=C(C(OC(=O)CCCl)=C4C(SCC6(NCCC7=CC(OC(=O)OC(C)(C)C)=C(OC)C=C76)C(=O)OC3)C2C8C9=C(O)C(OC)=C(C=C9CC1N8C)C)C
170376,CNP0250714,O=C(O)CC1(C)C2CC3C(C2)C31C
170377,CNP0267902,O=C1OC=2C(OC)=C(OC)C=CC2C=C1NC(=O)C3(SC4C=CC(O)C(O)C4(O)C3)N
170385,CNP0182244,O=C1C=C(OC2=CC(OC3OC(COC4OC(CO)C(O)C(O)C4O)C(O)C(O)C3O)=CC(O)=C12)C=5C=CC(O)=C(O)C5
170388,CNP0145073,O=C1C(OC2OC(COC3OCC(O)(CO)C3O)C(O)C(O)C2O)=C(OC=4C=C(O)C=C(O)C14)C=5C=CC(O)=CC5
170392,CNP0322403,O=C1OC(C)CC(=C1C(=O)CCCCCCCCC=CC)C
170395,CNP0227577,O=C(OC1CC=2C(=O)C=3C=CC=CC3C(=O)C2OC1(C)C)C(=CCCC(O)(C=C)C)C
170398,CNP0135767,O=C1OC(C=CC2=CC=C(O)C(OC)=C2)=CC(O)=C1C3C(=O)C=C(OC3C4=CC=C(O)C(O)=C4)C
170400,CNP0081753,O=C(O)CCCCCCC1C(=O)CC(O)C1C=CC(O)CCCCCO
170411,CNP0343098,O=C1C=2C=CC=C(O)C2C(=O)C=3C(O)=C4C(=C(O)C13)C(OC5OC(C)C(OC6OC(C)C(OC7OC(C)C(O)CC7)CC6)C(N(C)C)C5)CC(OC8OC(C)C(O)C(N(C)C)C8)(C4)CC
170413,CNP0221291,O=C1NC(C(=O)N2CCCC12)CCNC
170416,CNP0081681,O=C(O)CCCCCC(O)C=CC=CC=CC=CC(O)C(O)CC=CCC
170417,CNP0284758,O=C1OC2C(=C1C)C3OC43CCC5C(C)(C)CCCC5(C)C4C2O
170421,CNP0177830,O=C1C=C2OCOC2(C=C1CC(O)C(O)(C)C)CC=C
170424,CNP0209010,O=C1C=C(OC2=C1C(O)=C(C(O)=C2C3OCC(O)C(O)C3O)C4OCC(O)C(O)C4O)C=5C=CC(O)=CC5
170426,CNP0121866,O=C1C=CC(NC(=O)C(NC(=O)C(NC(=O)C=CC=CCCCCCC(C)C)C(O)C)CCCCN1)C
170431,CNP0383770,O=C1C2=C(OC(C)C1)OC3(C)CCC4C(C=CC(=O)C4(C)C3C2)(C)C
170433,CNP0080542,O=C(OC)CC1C(C)(C)CCCC1(C)C2C(=O)CC(C=C)(C)CC2
170440,CNP0177049,OCC1CCC2CC1C2(C)C
170442,CNP0323763,N=1C=C(OC)C=2C=3C=CC=C(OC)C3NC2C1C=C
170444,CNP0072906,OC=1C=CC=2OC=3C(O)=C(C=C(OC)C3C2C1)C=4C=CC=CC4
170449,CNP0221180,O=C1OC=2C=C3OC4(C)C(O)CC5C4C(C3=C(O)C2C=C1)C5(C)C
170453,CNP0325581,O=C(OCC1C=2C=CC=CC2C=3C=CC=CC31)CCCC(=O)NCC4=CC=C(C=C4)C(=O)NC5=NC=NC6=C5N=CN6C7OC(COC(C=8C=CC=CC8)(C9=CC=C(OC)C=C9)C%10=CC=C(OC)C=C%10)C(OP(OCCO)N(C(C)C)C(C)C)C7
170461,CNP0218692,BrCC12OC3=CC(=CC=C3C(C)(CC1)C2C)C
170462,CNP0301145,O=C1NC(C2=NC(=CS2)C(=O)NC(C(=O)NC(C(=O)NC(C3=NC1=CO3)C(C)C)C(O)C)C(C)C)C(C)C
170470,CNP0080240,O=C(C1=C(O)C(=C(O)C(O)(C1=O)CC=C(C)C)CC=C(C)C)C(C)CC
170471,CNP0308630,O=C1OC=CC2=C1C(=C)C(O)C2OC3OC(CO)C(O)C(O)C3O
170472,CNP0167913,O=CC1C(=CCC2C(C)(CC=CC(O)(C)C)C(Cl)CC(O)C12C)C(=O)OC
170476,CNP0135569,O=C(O)CCC(NC(=O)CCCCCCC)C(=O)NC1C(=O)NC(C(=O)NC2C(=O)N(C(O)CC2)C(C(=O)N(C)C(C(=O)NC(C(=O)OC1C)C(C)C)CC3=CC=C(O)C=C3)CC(C)C)CC4=CC=C(O)C=C4
170478,CNP0185860,OC1CCC2(C)C(CCC3(C)C2CCC4C5C(C(=C)C)CCC5(C)CC(O)C43C)C1(C)C
170486,CNP0241939,O=C(OCC1OC(N=C2NC(C(=O)O)C(N2)C(O)CN)C(NC(=O)CC(NC(=O)C)CCCN)C(O)C1O)N
170496,CNP0257713,O=C(O)C=CC1=CC=C(OC2OC(COC(=O)C=CC3=CC=C(O)C=C3)C(O)C(O)C2OC(=O)C)C=C1
170499,CNP0250841,O=C1CC2C3(C)CN(CCO)CC2(CCC3)C4CC5C(=C)C(O)C14CC5
170501,CNP0229464,O=C(C1=CC(O)=C2OC(O)C=3C=C(OC)C=C4OC1=C2C43)C
170502,CNP0234428,OC1=CC=C(C=C1OC)CC2COCC2C(O)C3=CC=C(O)C(OC)=C3
170505,CNP0352985,O=C(O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CC=1C=CC=CC1)C(C)C)CS(=O)(=O)O)C)C(O)C(C)C)C)CC=2C=CC=CC2
170507,CNP0376284,O=C(O)C(C)CC(=O)OC1=CN(C=2OC=C(O)C12)CC=3C=CC=CC3
170511,CNP0123148,OC=1C=CC(=C(O)C1)C2=CC3=C(OC2)C=C4OC(C=CC4=C3OC)(C)C
170512,CNP0353393,O=C1SC(CO)CC(OC)=C1
170513,CNP0354257,O=C(OC)CCC1C(=O)OC(CCC(=CCCC(=CCOC=2C(O)=C3C(=CC2OC)C(=O)N1C3)C)C)C(O)(C)C
170516,CNP0189081,O=C(OC1C2=CC(OC)=C(OC)C(OC)=C2C=3C(O)=C4OCOC4=CC3C(OC(=O)C)C(C)C1(O)C)C(=CC)C
170518,CNP0300783,O=C(OC1CC(OC(O)(C(Br)Br)C1OC(=O)C)CCC)C
170521,CNP0396470,O=C(O)C(NC(=O)C1N=C(OC1C)C=2C=CC=CC2O)CCCN(O)C(=O)C3N=C(OC3C)C=4C=CC=CC4O
170522,CNP0245720,O=C1OCC(=C1)C2CCC3(O)C4CCC5CC(OC6OC(C)C(O)CC6)CCC5(C)C4CCC23C
170529,CNP0336604,O=C1N(C)C(C(O)=NC(C(=O)N(C)C(C(O)=NC(C(O)=NC(C(=O)N(C)C(C(=O)N(C)C(C(=O)N(C)C(C(=O)N(C)C(C(O)=NC(C(=O)N(C)C1)C(C)C)C(O)C(C=CC(OO)C)C)C(C)C)CC(C)C)CC(C)C)C)C)CC(C)C)C(C)C)CC(C)C
170533,CNP0076519,OCC(CCCCCCCC)CCCCCCCCCC
170538,CNP0073175,O=C1C(=CC(O)C(O)C1Br)CO
170540,CNP0412266,O=C1C(OC2=CC(O)=C(C(O)=C12)C)=CC3=CC=C(O)C(O)=C3
170546,CNP0299678,O=C(OC=1C=C2C(=CC1O)COC3CN(C)C4CCC=CC234)C
170551,CNP0149510,OC1=CC=C(C=C1)CC(C)C(C)CC2=CC(O)=C(OC)C(OC)=C2
170558,CNP0454643,OCCC1=CC=2OCOC2C=C1C3=CC=4C=CC(OC)=C(OC)C4C[NH+]3C
170561,CNP0264522,OC12CC(OC)C3CC(C1C3OC)C45C(OC)CCC6(C=NC5C2(O)C(OC)C64)COC
