,coconut_id,unique_smiles
18917,CNP0076082,O=C(OC1C(=O)C2C(C)(C(O)CC3C4(C)C(OC)OCC23C(O)CC4OC(=O)C)C5C(=O)CC(C6=COC=C6)C15C)C
18919,CNP0148470,O=C(OC1C2C3CC1(O)C(OC)CC2(O)C4C(OC)C5C6(COC)CN(CC)C4C35C(OC)CC6)C7=CC=C(OC)C=C7
18920,CNP0268731,O=C1C=2C=CC=CC2NC(=O)C3(OC3C=4C=CC=C(O)C4)N1C
18926,CNP0160076,C=C1CCC(=CC=C(C)CCC1)C(C)C
18929,CNP0250060,OC1CCNC(C=CC=CC=2C=CC=CC2)C1C
18936,CNP0285861,O=C1C(O)=C(C)C2(C)C3C(O)C(C)(C)CC3CC12O
18937,CNP0423856,O=C(O)C=1C=CCN(C1)CCOC(=O)C2=CC(Br)=CN2
18938,CNP0359739,O=C(C(=CC=CC(=CC=CC(=CC=CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C)C)C)CCC(OC)(C)C
18939,CNP0278290,O=CC=1C(O)=C2C(=C3C(=O)OC(O)CC13)CC(C)(C)C2
18948,CNP0199198,O=C(C1=CC2(C)C(OC(=O)CC(O)CC)CC3C4(C)CCCC(C)(CC)C4CCC3(C)C2CC1O)C
18973,CNP0099764,C=C(C1=C2CC(C)CCC2C(C)CC1)C
18979,CNP0328516,O=C(OC1CC2C(CCC3CC(OC4OC(C)C(OC5OC(C)C(OC6OC(C)C(OC7OC(CO)C(O)C(O)C7O)C(OC)C6)C(OC)C5)C(O)C4)CCC32C)C8(O)CCC(O)(C(OC(=O)C(C)CC)C)C18C)C
18983,CNP0228741,O=C1OC2(C)CCC(=C3OC(=O)C4C3C(OC4(O)C)C(=CCC2C(=C1OC)C(C)C)C)C
18986,CNP0260673,O=C1OC2C=C(C)CC(O)C(O)C3(C)C(O)CC(O)C(C)C3C(O)C2(O)C1(OC)C
18991,CNP0236506,O=C(O)C1(C)CCCC2(C)C3CC(=O)C(=CC3(O)CCC12)C(C)C
18992,CNP0237389,O=C1OC(C=C1CCCCCCCCCCCCCCC(O)C2OC(CC2)C(O)CCCCCCCCCCCC)C
19000,CNP0125886,O=C(OC)C=C(C)CC=1C2=C(CCC(C1C)C)C(C)(C)CCC2
19001,CNP0383434,O=C1NC=CC=2C=CC(OC(C=3C=CC=CC3)C(NC(=O)C(N(C)C)C(C)C)C(=O)NC1CC4=CNC=5C=CC=CC54)=CC2
19002,CNP0320399,O=C(C)CCC1C2(OCC1(C)CC(O)C2)C
19004,CNP0284884,O=C1OC(C)CC2OC2CC(O)C=CC(=O)CC=3C(Cl)=C(O)C=C(O)C13
19008,CNP0164563,OC1CCC23CC43CCC5(C)C(CCC5(C)C4CCC2C1(C)C)C(C)CCC(=C)C(C)C
19009,CNP0356095,O=C(OC1CC2=C(C(=O)CC3C2(C)CCC(O)C3(C(=O)O)C)C4CCC(C(C)CCC(=C)C(C)C)C14C)C
19010,CNP0280625,O=C1CCC2C(=C)C(C)(C)C3CCC12C3
19015,CNP0157235,O=C(OCC1=COC(OC(=O)CC(C)C)C2C1=CC(OC(=O)CC(C)C)C32OC3)C
19017,CNP0128699,O=C1C=C(OC)C(=O)C=2C1=CC3=C4C2C=5OCOC5C=C4CCN3C(=O)OC
19018,CNP0080315,O=C1OC=2C=C(OC)C=C(OOC3OCC(CO)C(O)C3O)C2C(=C1)C=4C=CC(O)=C(O)C4
19019,CNP0231605,O=C(OC(C(=O)C1CC1C(O)C2OC(=O)C=CC2)C)C=CC3=CC=C(OC)C(O)=C3
19022,CNP0248842,OC(C)(C)C1OC2CC=C3C(CCC(CC4=CN(C=5C=CC=CC54)C(C=C)(C)C)C3(C)C)C2(C)CC1
19024,CNP0204639,O=C(OC1C(=CC(C)C(O)C(OC)CC(C)CC=2C(=O)C(NC(=O)C(=CCCC1OC)C)=C(SC)C(=O)C2OC)C)N
19029,CNP0105014,O=C(O)CC(NC(=O)CC(O)CCCCCC(C)C)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1CC(O)CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O)CCCCN)CC=2C=CC=CC2)CC(C)C)CO)C(C)C)CO)CC=3C=CC=CC3
19033,CNP0178900,N#CCC=1C=C(Cl)C=2C=C3C=CC(OC(=O)C)C3(O)C2C1
19041,CNP0190966,OC=1C=C2C(=CC1OC)C34C(C=CC(OC)C3)=CCN4CC2
19046,CNP0341705,O=C1C2=CC(OC)=C(OC)C=C2CCN1C
19047,CNP0134640,O=C(OCC1OC(OC2CC3(C)C4C(OC)C=C5C(CCC(OC6OCC(O)C(O)C6O)C5(C)C)C4(C)CCC3(C)C2C(C)CCC=C(C)C)C(O)C(O)C1OC(=O)C)C
19048,CNP0074095,O=C1C=C(O)C2=C(O)C3=C(O)C(=C(OC3=CC2=C1C=4C(O)=CC(O)=C5C(O)=C6C(=O)C(C)C(OC6=CC54)C)C)C
19057,CNP0225848,O=C(O)CCCCCCCC(=O)O
19058,CNP0438907,O=C(OCC1OC(OC2=CC=3C(OC4OC(CO)C(O)C(O)C4O)=CC(O)=CC3[OH+]C2C5=CC=C(O)C=C5)C(OC6OC(COC(=O)C=CC7=CC=C(O)C(OC8OC(CO)C(O)C(O)C8O)=C7)C(O)C(O)C6O)C(O)C1O)C=CC9=CC=C(OC%10OC(COC(=O)C=CC%11=CC=C(O)C(OC%12OC(CO)C(O)C(O)C%12O)=C%11)C(O)C(O)C%10O)C(O)=C9
19060,CNP0152775,OC1=CC=C(C=C1)C2OC3=CC=C(C=CC=4C=C(O)C=C(O)C4)C=C3C2C=5C=C(O)C=C6OC(C7=CC=C(O)C=C7)C(C=8C=C(O)C=C(O)C8)C65
19066,CNP0124642,O=C(OC1(C)CCCC2(C)C3CC=4OC=CC4C(C)C3CCC12O)C
19068,CNP0183849,O=C(OCC1C(=O)OC2CC(O)(C(=O)CC21)C)C=3C=CC=CC3
19071,CNP0263385,C1=C(C)CCC=C(C)CCC2(C)C(C(=CCC2C)C1)C
19074,CNP0120097,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C1CC(OC(=O)C4=COC(OC5OC(CO)C(O)C(O)C5O)C(C=C)C4CC6OCC(O6)CO)C3C
19079,CNP0081413,O=C1C=C(OC)C(=O)C=2C(O)=CC(=C(C12)C=3C(=O)C=4C(O)=CC=C(O)C4C(=O)C3C)C
19080,CNP0398934,SCC1=CC=C(C=C1)C(C2=CC=C(SC)C=C2)(C3=CC=C(SC)C=C3)C4=CC=C(SC)C=C4
19082,CNP0270798,O=C1OCC2(OC34C(OC(=O)C=5C=CC=CC5)C2C(OC(=O)C)C(OC(=O)C)C4(COC(=O)C)C(OC(=O)C)C(OC(=O)C=6C=NC=CC6)C(OC(=O)C(C)C(C7=NC=CC=C17)C)C3(O)C)C
19083,CNP0200461,NCC=C(C)CCC=C(C)CCC=C(C)C
19084,CNP0287176,O=C1C2=C(OC)C(OC)=CC=C2CC3C4=CC(OC)=C(OC)C(OC)=C4CCN13
19087,CNP0423857,O=C(OC1CC(C(OC(=O)C(C)CC)C)C2(C)CCC3C(O)(CCC4CC(OC5OC(C)C(OC6OC(COC7OC(CO)C(O)C(O)C7O)C(O)C(O)C6O)C(OC)C5O)CCC43C)C12O)C=8C=CC=CC8
19090,CNP0259117,O=C1OC2C=C(CO)C3C(OC=C1C23)OC4OC(CO)C(O)C(O)C4O
19093,CNP0393423,O=C1OC=2C=C3OC=CC3=C(OCC(O)C(OC4C(OC=5C(=O)C=COC5C)OC(CO)C(O)C4O)(C)C)C2C=C1
19097,CNP0290765,O=C(O)CCCCCCCCCCCC=CCCCC
19111,CNP0081193,O=C(O)C1OC(OC=2C=C(C=CC2OS(=O)(=O)O)C=3OC4=CC(OC)=CC(OS(=O)(=O)O)=C4C(=O)C3OS(=O)(=O)O)C(O)C(O)C1O
19112,CNP0241562,O=C1OC2=CC(O)=C3C(OC(C4=CC=C(O)C(O)=C4)C(O)C3)=C2C15C=6C(O)=CC(O)=CC6OC5C7=CC=C(O)C(O)=C7
19113,CNP0154865,OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
19117,CNP0081879,O=C1C(O)=C(OC2=C1C(=O)N(C)C2CO)C=CC=CCCCCC
19120,CNP0438918,O=C(O)CC(=O)OCC1OC(OC2=CC=3C(O)=CC(O)=CC3[OH+]C2C4=CC(OC5OC(CO)C(O)C(O)C5O)=C(O)C(OC6OC(COC(=O)C=CC7=CC=C(OC8OC(COC(=O)C=CC9=CC=C(OC%10OC(CO)C(O)C(O)C%10O)C=C9)C(O)C(O)C8O)C=C7)C(O)C(O)C6O)=C4)C(O)C(O)C1O
19124,CNP0399745,O=C1NC2(O)CC3=CC=C(OC4C5CCC(C)CC5C6C=CC(C=CC)C(C(=O)C1C2)C46)C=C3
19126,CNP0137405,O=C1OCC(=C1)C(O)CC2(C)C(C)CC(O)C3(C)C(C(=O)OC)CCCC23
19127,CNP0218172,O=C1OC2C(C1=C)CC3OC(OC)(OC4CC(OC(=O)C)C(=C)C2C43C)C
19130,CNP0288998,O=C1CCC2(C)C(CCC3(C)C2CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C)C1(C)C
19153,CNP0084589,O=C(OCC(OC(=O)CCCCCCCCCCCCCCC)CO)CCCC=CCC=CCC=CCCCCCCCC
19155,CNP0299232,O=C(OC1CC(=CCCC(=CC2OC(=O)C(=C)C21)CO)C)C(=C)COC(=O)C
19156,CNP0188836,O=C1C2=CC=C(O)C(=C2OC(C=3C=C(C(OC)=CC3O)CC=C(C)C)C1)CC=C(C)C
19159,CNP0427404,O=C1C=2C(O)=CC(O)=C(Cl)C2C(C)(C)C3CC=4C(Cl)=C(OC)C=C(C4C(=O)C13O)C=5C(OC)=CC(OC)=CC5C
19163,CNP0173770,O=C1OC(C=C1CCC(=O)CCCCCCCCCC(O)CC(OC(=O)C)C2OC(CC2)C(O)CCCCCCCCCCCC)C
19164,CNP0281590,O=C(OC1CC2C(C(=O)O)(C)CCCC2(C)C3CCC4(C=CC13C4)C)C
19165,CNP0051158,O=C(NC=1C=CC=CC1)C=2C(Cl)=C(Cl)C(Cl)=C(Cl)C2O
19170,CNP0105210,O=C(O)C12CCC(C)C(O)(C)C1C34C=CC5C6(C)CCC(O)C(C)(C)C6CCC5(C)C4(CC2)C3
19176,CNP0179825,O=C(OC1C(O)C2C(C=CC(=O)C2(C)C)(C)C3CCC4(C(=CCC4C5=CC(OC5=O)OC)C13C)C)C=C(C)C
19178,CNP0314404,OC1CCC2(C3=CCC4(C)C5C(OC6(OCC(O)(C)C6O)CC5C)CC4(C3=CCC2C1(C)C)C)C
19180,CNP0312583,O=C(OC1CCC2(C)C(CCC3(C)C2C(OO)C=C4C5C(C)C(C)CCC5(C)CCC43C)C1(C)C)C
19191,CNP0200365,O=C(C=1C(O)=C(C(OC)=CC1OC)CCO)C
19193,CNP0122372,O=C(CCCC=CC(O)=NC1CC2(O)C(=O)C(C1O)C(O)C3OC32)CCCCC
19202,CNP0199527,O=C1OC2CC3OC4C=C(C)C(OC(=O)C)CC4(COC(=O)C5OC65CCOC(=CCC=C1)C6O)C2(C)C73OC7
19206,CNP0158442,O=C1C2=C(O)C(=C(O)C=C2OC(C3=CC=C(O)C(O)=C3)C1)C(C=C)(C)C
19208,CNP0423858,O=C1C(OC2OC(OC)C(OC3OC(C)C(O)C(O)C3O)C(O)C2O)=C(OC4=CC(OC)=CC(O)=C14)C=5C=CC(O)=C(O)C5
19209,CNP0388663,O=C1C2=CC=C(OC)C(OC)=C2NC=3C=C(OC)C=C(O)C13
19212,CNP0207411,O=C1OC=2C(OC)=C(OCC=C(C)CCC=C(C)CO)C(OC)=CC2C=C1
19216,CNP0354818,O=C1C(OC)=C(C)C2CC(O)OC3CC4C(C=C(OC)C(=O)C4(C)C1C32C)C
19223,CNP0114166,O=C(OC1C(O)C2(O)C(=C)C(=O)OC2C(C(=C)C)C1(C=C)C)C(=CC)C
19224,CNP0303995,OC1COC(OC2COC(OCC3OC(OCC=C(C)CCC=C(C)CCC=C(C)C)C(O)C(OC4OC(C)C(OC5OC(C)C(OC6OCC(OC7OC(C)C(O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C3O)C(O)C2O)C(O)C1O
19233,CNP0145932,O=C1CC2CCC1(C)C2C
19234,CNP0086854,O=C(OCC(OC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)CCCCCCCC=CCCCCCCCC
19258,CNP0104659,O=C(OCC(OC(=O)CCCCCCCC=CCC=CCC=CCC)CO)CCCCCCCCCCCCCCCCCCC
19262,CNP0178201,O=C1C=2C=CC=C3OC45OC(C6=CC=C(O)C(C(=O)C7OC74)=C65)(C32)C8OC18
19267,CNP0161086,BrCC12C(=CC(OO)CC1C(C)C)C3C(O)(C)C(O)CC(Br)C3(C)CC2
19268,CNP0423859,O=C(OC1C2(C(=O)C=CC32C(C)CC(OC(O)=C)C3C1(C)C)C)C(=CC)C
19272,CNP0074895,O=C1C=CC2(C(=C1)C(F)CC3C4CC(C)C(OC(=O)CC)(C(=O)CCl)C4(C)CC(O)C32F)C
19275,CNP0345688,O=C(OC)C=1C=CC2=C(C1)NC(N)=C2COOCC
19279,CNP0218522,OC1=CC=C2C=C1OC3=CC=C(C=C3)CCCCC(O)CC2
19291,CNP0423860,O=C(OCC12CN(CC)C3C4(O)C(OC)C1C3(C(OC)CC2)C5CC6C(=O)C5C4(OC)CC6OC)C=7C=CC=CC7N8C(=O)CC(C8=O)C
19292,CNP0247233,OC1COC(OC2C(O)C(OC3OC(CN)C(O)C(O)C3O)C(N)CC2N)C(O)C1NC
19297,CNP0411717,O=C1OC2C(C1=C)CCC(C)C3CCC(=O)C23COC(=O)C
19301,CNP0081532,O=C(OC)CCC1C=2N=C(C=C3NC(=CC=4NC(C=C5N=C6C(C(=O)C(C(=O)OC)C62)=C5C)=C(C4C)CC)C(C=C)=C3C)C1C
19305,CNP0206037,O=C1NC=CC=2C=CC(OC3CCN(C(=O)C(NC(=O)C(N(C)C)C(C)CC)CC=4C=CC=CC4)C3C(=O)NC1C(C)CC)=CC2O
19307,CNP0338181,OCC1OC(OCC(O)C(O)C(O)CCC(C)C2CCC3(C)C2CCC4(C)C3CCC5C6(C)CCCC(C)(C)C6CCC54C)C(N)C(O)C1O
19314,CNP0331928,O=C(O)C(O)C(=O)C(O)C(O)COP(=O)(O)O
19318,CNP0148691,O=C1OC2C(C1=C)C(OC(=O)C)CC(=C)C3CC(OC(=O)C)C(=C)C23
19323,CNP0353874,O=C(OC)C1=COC(OC2OC(COC(=O)C)C(O)C(O)C2O)C3C1C=CC43OC(=O)C(=C4)C(O)C5=CC=C(O)C=C5
19326,CNP0375192,BrC(Br)C1(O)C=CC2(C(=C)CC(O)C(Br)C2(C)C)CC1
19330,CNP0438944,OC(C)(C)C1OC2C(=C(OC)C=3C=CC=C(OC)C3[NH+]2C)C1
19338,CNP0104733,O=C1C2=C(O)C=C(OC)C(=C2OC(C3=CC(OC)=C(O)C=C3O)C1)CC(C(=C)C)CC=C(C)C
19344,CNP0438946,O=C1C(O)=C2C(=O)C3(C(=O)C=C(C)C3C2(C=4OC5=CC(=CC(O)=C5OC14)C)C)C
19347,CNP0074741,O=C(OC)CCCC=CCC1C(=O)CC(O)C1C=CC(O)CCCC(O)C
19356,CNP0307711,O=C1OC(O)C(=C1)CCC=C(C)CCC=C(C)CCC2(C(=O)C)C(O)CCC2(C)C
19359,CNP0411483,OCC1(C)CCCC2(C)C3CCC4CC3(C(O)CC12)C5OC45C
19360,CNP0357650,O=C(OC)C=1C(O)=CC=C2OC=3C=C(C=C(OC)C3C(=O)C21)C
19362,CNP0359367,O=C1C2=CC=C(O)C=C2OC=C1C(C(=O)C3=CC=C(OC)C=C3O)C(C4=CC=C(O)C=C4)C5=CC=C(OC)C=C5
19366,CNP0111864,O=C1OCC23CCC4C(=O)OC(C5=COC=C5)CC4(C)C3C6OC6CC12
19373,CNP0197523,O=C1C=2C(O)=CC=C(O)C2C3(OC4=CC=CC=5C=CC=C(O3)C45)C6OC16
19376,CNP0247431,O=C1OCC(C)C2C1=C(C)CC2
19382,CNP0072176,O=C(N)C(N(C(=O)C(N(C(=O)C(N(C(=O)C(N(C(=O)C(N(C(=O)C(NC(=O)C(NC)C(C)C)C(C)C)C)C(C)C)C)C(C)C)C)C(C)C)C)CC=1C=CC=CC1)C)C(C)C
19384,CNP0324223,O=C1C=C(OC=2C1=C(OC3OC(CO)C(O)C(O)C3O)C=C(OC)C2C4OC(CO)C(O)C(O)C4O)C=5C=CC(O)=CC5
19386,CNP0081198,O=C(CCCCCCC)CCCCCCCCCCCCCCCCCCCCCCCCC
19394,CNP0326769,O=CC(CCC=C(C)C)C1CCC2(C3=C(CCC12C)C4(C)CCC(O)C(C)(C)C4CC3)C
19395,CNP0084858,C=C(C1=CC=CC(=C1)C(C)C)C
19396,CNP0192264,O=C(OC)C1C2C(=CC)CN3C4OC5(NC=6C=CC=CC6C15C4)C3C2
19397,CNP0174016,O=C(O)C1OC(OC2CCC3(C)C(CCC4(C)C3CC=C5C6CC(C)(C)CCC6(C(=O)OC7OC(CO)C(O)C(O)C7O)CCC54C)C2(C)C)C(O)C(O)C1OC8OC(CO)C(OC9OC(C)C(O)C(O)C9O)C(O)C8O
19406,CNP0322140,O=C1C2=C(O)C=C(C=C2OC=3SC(CCO)C(O)(C(=O)OC)C13)C
19414,CNP0339662,O=C(OC=1C(OC)=CC(O)=C2C(=O)C(OC3OC(C)C(O)C(O)C3O)=C(OC12)C=4C=CC(O)=CC4)C
19418,CNP0359538,O=C(OCC(=CCCC1(C)C2C(=CCC1C2)C)C)C
19423,CNP0379528,O=C(OC1C(O)C(O)COC1OCC2OC(OC=3C(=O)C=4C(O)=CC(O)=CC4OC3C=5C=CC(O)=C(O)C5)C(O)C(O)C2O)C
19424,CNP0130889,O=C1OC(C)CCCC(O)C(O)CCC=CC=2C=C(O)C=C(O)C12
19425,CNP0198939,O=C1CC23C=C(C)C4CC3C5N6CCOC6C7(C)CCCC5(C17)C2(O)C4
19432,CNP0383345,O=C(OC1CC(O)(C)C23OC3CC(O)(C)C2(O)C4OC(=O)C(C)C14)CC(C)C
19433,CNP0272546,O=C1C2=C(C(=C(C=C2CC1(C)CO)C)CCO)C
19436,CNP0250084,O=C(O)C1(C)C(O)CCC2(C)C1CCC3(C)C2CC=C4C5CC(C)(C)CCC5(C(=O)OC6OC(COC7OC(CO)C(O)C(O)C7O)C(O)C(OC8OC(CO)C(O)C(O)C8O)C6O)C(O)CC43C
19439,CNP0401798,N=1C(=CSC1C2(N=C(SC2)C(C)C)C)C3=NC(C4=NC(=CS4)C)(C)CS3
19444,CNP0163052,O=C1C=CCC2=CCC3C(CCC4(C)C3CCC4(O)C(C)C5OC(O)C6(OC6(C)C5)C)C12C
19445,CNP0331816,O=C1C(O)=C(OC2=CC(OC)=CC(O)=C12)C=3C=C(O)C(O)=C(O)C3
19459,CNP0370855,O=C1OCC2OC(C(=O)C3=CC(O)=C(O)C(O)=C3C=4C(O)=C(O)C(O)=CC14)C5OC(=O)C6=CC(=O)C7(O)OC=8C(O)=C(O)C=C(C(=O)OC2C5O)C8C6C7(O)O
19460,CNP0147230,O=C(C=CC#CC#CC=CC)NCCC(C)C
19462,CNP0125433,O=C1OCC23C(OC(C)(C)C3CC(=O)C4(C)C2CCC5(C)C(C=6OC=CC6)CC(=O)C7OC745)C1
19463,CNP0271066,O=C(OCC(=O)NCCN(C1=CC=CC(=C1)C)CC)CN2C(=O)C(=O)C=3C=CC=CC32
19465,CNP0306343,OC1CCC(O)(C)C2OC(CC1(O)C)C3C(=C)CCC(C(C)C)C23
19474,CNP0312673,O=C1C(O)=C(C(=O)C=2C(O)=CC=C(C12)C)C
19476,CNP0321020,O=C1C=C(OC=2C=CC=C(O)C12)CC(O)C
19477,CNP0159010,O=C(OCC1OC(O)C(OC(=O)C2=CC(O)=C(O)C(O)=C2)C(O)C1O)C3=CC(O)=C(O)C(O)=C3
19478,CNP0185010,O=C1C2=C(O)C=3C(OC4OC(COC5OC(CO)C(O)C(O)C5O)C(O)C(O)C4O)=CC(OC)=CC3C=C2CC(O)(C1)CC(=O)C
19486,CNP0267916,O=C1OCC23CCC4C(C)CN5CC3CCC6=CCCC6C2(CC1)C54
19492,CNP0159938,O=C(OC)C1=C2NC3=CC(OC)=C(O)C=C3C24CCN5CC6OC6C(C1)(CC)C54
19493,CNP0136613,O=C1OCC(=C1)CCC2(C3=C(CCC2C)C(C(=O)O)(C)CCC3)C
19495,CNP0205197,O=C1C2=C(O)C=C(OC)C(O)=C2C(O)C3CC(O)(C)C(O)C(O)C13
19500,CNP0186144,O=C(O)C12CCC(C)(C)CC2C3=CCC4C5(C)CCC(OC6OCC(O)C(O)C6OC7OC(C)C(O)C(OC8OCC(OC9OC(CO)C(O)C(O)C9O)C(O)C8O)C7O)C(C)(CO)C5CCC4(C)C3(C)CC1
19502,CNP0323954,O=C1NC(CC(C)C)C2C(C(=CC3C=C(C)CCCCC(OC)CC(=O)C132)C)C
19507,CNP0264465,O=C(OC)C(=C)C1C(O)C2C(=C)C(=O)OCC2(C=C)CC1OC(=O)C34OC5(OC3)OCC6(C=C)CC(OC(=O)C(=C)CO)C7C(=C)C(=O)OC7C6C5CC4
19510,CNP0210506,O=CC1=CCCC(=CC2OC(=O)C(C)C2CC1)CO
19512,CNP0300897,O=C1OCC(=C1)C2CCC3(O)C45OC5CC6CC(OC7OC(C)C(O)C(O)C7O)CCC6(C)C4CC(O)C23C
19514,CNP0299814,O=C(C=CC1=CC(OC)=C(OC)C(OC)=C1)C=2C(O)=CC(OC)=CC2OC
19520,CNP0074237,O=C1OC(=CC(O)=C1C=N)C2(C)C(C=CC3CCCC(C)C32)C
19521,CNP0227388,O=C(C1=NC=C(N1)C2=CNC=3C=CC=CC32)C4=CNC=5C=C(Br)C=CC54
19523,CNP0083800,O=C(O)C=CCC(C)C(O)C1C(=O)NC(C(=O)N(C)CC(=O)N(C)C(C(=O)NC(C(=O)N(C)C(C(=O)NC(C(=O)NC(C(=O)N(C)C(C(=O)N(C)C(C(=O)N(C)C(C(=O)N1C)C(C)C)CC(C)C)CC(C)C)C)C)CC(C)C)C(C)C)CC(C)C)CC
19525,CNP0173997,O=C(OC1CC(O)(C(=O)O)CC(O)C1OC(=O)C=CC=2C=C(OC)C(O)=C(OC)C2)C=CC3=CC=C(O)C(O)=C3
19526,CNP0328286,O=C1OC(=O)C(C2=CNC=3C=CC=CC32)=C1C4=CNC=5C=CC=CC54
19529,CNP0233132,OCC1OC(OC2C(O)C(OC(OCC=3C=CC=CC3)C2OC4OC(CO)C(O)C(O)C4O)CO)C(O)C(O)C1O
19530,CNP0084402,O=C(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO)CCCCC=CCC=CCC=CCCCCC
19535,CNP0183089,O=C1C=C(OC)C2=CC3(C)C(O)C(=O)C=C(OC)C3C4=C(OC)C=C(O)C1=C24
19536,CNP0278418,OC1CCC2(C3=CCC4(C)C(CCC4(C)C3CCC2C1(C)C)C(C)CCC(=C)C(C)C)C
19537,CNP0356829,O=CC1=CCC2C3=C(CCC3(C)CCC2(C)C4OC5OCC(O)C(O)C5OC14)C(C)C
19542,CNP0323539,O=C(OC12CC3(C(=O)C2C(O)C4(O)C(CCC5(C)C(OC(=O)CC45O)C6=COC=C6)C1(C)C3C(O)C(=O)OC)C)C
19545,CNP0206552,O=C(O)C1OC(OC2CCC3(C)C(CCC4(C)C3CC=C5C6CC(C)(COC7OC(CO)C(O)C(O)C7O)C(O)C(O)C6(C)CCC54C)C2(C)CO)C(OC8OC(CO)C(O)C(O)C8OC9OC(C)C(O)C(O)C9O)C(O)C1O
19548,CNP0209191,O=C1OC2=C3C(=O)C4OCC(C)C4C3(C)CCC5(C2=C1C(O)CC5)C
19554,CNP0427414,OC1C(=CCCC(=CCC2(C)CCC(C(C)C)C2C1)C)C
19556,CNP0357497,O=C1OC(CCC(O)C=CC(=O)OC(CCC(O)C=C1)CC(O)C)CC(O)C
19567,CNP0261698,O=CC1=C(O)C(=C(O)C=C1C(=CCCC)C)CC
19568,CNP0087200,O=C(OC1OC(OC(=O)C)C23C1=CC(OC(=O)C(C)CC)CC2C(C)(CCC(=C)C=C)C(C)C(O)C3O)C
19569,CNP0353247,O=C(O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CCCCCC(C)C)CC1=CC=C(O)C=C1)CO)CC(C)C)CC2=CNC=3C=CC=CC32)CCCN=C(N)N
19571,CNP0291069,ClCC=C(CCl)CCC(OC)C(=C)C
19572,CNP0152094,O=C(OCC1C(O)OCC1C(C2=CC(OC)=C3OCOC3=C2)C4=CC(OC)=C5OCOC5=C4)C
19574,CNP0182013,O=C1C(O)=C(OC=2C=C(OC)C(OC3OC(CO)C(O)C(O)C3O)=C(O)C12)C=4C=CC(O)=C(O)C4
19576,CNP0290345,O=C1OC=2C=C(OC)C(=CC2C=C1C(C=C)(C)C)CC3OC3(C)C
19577,CNP0329374,O=C1N(C=CC2C(=CN(CC=C)C12)C(O)(C=3C=CC4=C(C=NN4C5=CC=C(F)C=C5)C3)C(F)(F)F)C
19583,CNP0235608,O=C(OC=1C=C(C(=C(O)C1C)C)C)C=2C(O)=CC(O)=CC2C
19591,CNP0423861,O=C(OC)C(=CC=CC(=CC=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC1=C(C)CCCC1(C)C)C)C)C)C)C)C
19594,CNP0300549,O=C(O)C1=C(O)C=C(OC(=O)C=2C(O)=CC(O)=CC2CCCCC)C=C1CCCCC
19596,CNP0108621,O=C1OC(C(=CC=2N=C(SC2)C)C)CC=CCCCC(C)C(O)C(C(=O)C(C)(C)C(O)C1)C
19601,CNP0073116,O=C(NC1C(=O)NC(C(=O)NC(C(=O)NCCCC1)CCC2=CC=C(O)C=C2)C(C)CC)NC(C(=O)O)C(C)CC
19617,CNP0313565,N#CC=1C=CC2=C(C1)NC(N)=C2C
19623,CNP0124751,O=C1OC2OC2(CC=CC(=CC=CC(C)C)C)C1
19627,CNP0423862,O=C(OC1C(OC(=O)C)C2(OC(=CC2=O)C(=CC3OC(=O)C4(OC4)C31)C)C)C(=C)C
19631,CNP0139143,O=C(OC1C(=CCC(O)C(=CCCC(=CC=C(C1OC(=O)C)C(C)C)C)C)C)C
19632,CNP0366785,O=C(O)C(OC1C(O)C(OC(OP(=O)(O)OP(=O)(O)OCC2OC(N3C=CC(=O)NC3=O)C(O)C2O)C1NC(=O)C)CO)=C
19637,CNP0423863,O=C1C=C(OC=2C=C(OC)C(=C(O)C12)C3OCC(O)C(O)C3OC4OC(CO)C(O)C(O)C4O)C=5C=CC(O)=CC5
19638,CNP0171870,O=C1C=C(C=CC(O)(C)C)C(O)C(Cl)C1(O)C
19640,CNP0163591,O=C(OC1(C)CC(OC)C2(O)C=COC(OC3OC(CO)C(O)C(O)C3O)C21)C=CC=4C=CC=CC4
19641,CNP0279630,OC=1C=CC=2C=C(C3=CC=C(OC)C=C3O)COC2C1OC
19642,CNP0418125,O=C1NC(CC(C)C)C2C(C(=CC3C=C(C)CCCC(O)C(OC)CC(=O)C132)C)C
19644,CNP0178119,O=C(OC1C(O)C(OC2=CC(O)=C3C(=O)CC(OC3=C2)C4=CC=C(O)C=C4)OC(CO)C1O)C=CC5=CC=C(O)C=C5
