,coconut_id,unique_smiles
127795,CNP0348393,O=C(OC)C=1C=C(O)C=C(O)C1C(=O)C2=C(O)C(Cl)=C(C(Cl)=C2OC)C
127796,CNP0309652,O=C(OC1C2=C(C)C(O)CC(O)(C(OC(=O)C)C3C4(OC4)C(OC(=O)C)CC(OC(=O)C)C3(C)C1OC(=O)C)C2(C)C)C
127799,CNP0160355,BrC1=C(O)C(=CC=C1C)C2(C)CCC3CC32C
127804,CNP0074542,O=C1NC(=O)N(C=C1I)C2OC(CO)C(O)C2F
127811,CNP0076186,O=C(OC(C)CCC)CC
127812,CNP0212583,O=C1C2=C(O)C=C(OC)C(O)=C2C(=O)C3=C1CC(O)C(O)(C)C3
127814,CNP0148256,O=C(OCC1C(=C)CCC2C(C)(C)CC(O)CC12C)C
127818,CNP0309161,O=C1OC(=C2C(=C1)C3(C)C(O)CCC4(C(=O)OC(C2O)C43)C)C(C)C
127820,CNP0160258,O=C(OC1C(=O)OC2CC3C(=CC(OC4OC(CO)C(O)C(O)C4O)C(O)C3(C)C5C(O)C(O)C6(OCC25C16)C(=O)OC)C)C
127828,CNP0112779,O=C(C1=C(O)C2=CC=C3C(C=CC=C3C)=C2C=4OC=NC41)C
127831,CNP0323300,O=C(C=1C(O)=C2C(OC3OC(CO)C(O)C(O)C3O)=CC=CC2=C(C=4C=5C=CC=C(OC6OC(CO)C(O)C(O)C6O)C5C(O)=C(C(=O)C)C4C)C1C)C
127832,CNP0162631,O=C1C(=C(O)C(=C(O)C=CC=CCO)C2C1(OC3(O)C(O)(C)CC(=C(O)C=CC=CCO)C(=O)C23C)C)C
127834,CNP0139319,N=1C=C(N=C(OC)C1C(C)C)C(C)CC
127837,CNP0269228,O=C1OCC23CCC4(O)C(C)CN5CC3CCC6C(=CCC6)C2(CC1)C54
127838,CNP0071608,O=C1OC(COC)C2(C3=C(OC=C13)C(=O)C4=C2C(OC(=O)C(C)CC)CC5(C(=O)CCC45)C)C
127848,CNP0184269,O=C1C2=C(O)C=C(O)C(=C2OC(C3=CC=C(O)C=C3)C1O)CC=C(C)C
127849,CNP0248521,O=C(OCC12CN(CC)C3C4(O)C(OC)C1C3(C(OC)CC2)C5CC6C(OC)CC4(O)C5C6OC(=O)C)C=7C=CC=CC7N8C(=O)CC(C8=O)C
127854,CNP0187841,OC(C)C1CCC2(O)C3CC=C4CC(OC5OC(C)C(OC6OC(C)C(O)C(OC)C6O)C(OC)C5)CCC4(C)C3CCC12C
127866,CNP0450207,N#CC(OC)C(NC(=O)C1=CC=C(C=C1)NC(=O)C(=CC2=CC=C(OC(=O)N)C=C2)C)C(=O)NC3=CC=C(C=C3)C(=O)NC4=CC=C(C(=O)NC5=CC=C(C(=O)O)C(O)=C5OC)C(O)=C4OC
127868,CNP0275642,O=CC=1C(O)=C(C(O)=C2C(=O)OC(O)C12)CCC(=O)C=CCCCCCCCCC
127869,CNP0102730,O=C1C2=CC=C(O)C=C2OC=C1C=3C=CC=4OC(C)(C)C(O)CC4C3
127874,CNP0188576,O=CC=1C=C(C=CC1O)C2=COC=3C=C4OC(C=CC4=C(O)C3C2=O)(C)C
127875,CNP0342519,O=CC1=C(O)OC2=C1CC(O)(C=CC)C3(OC(=O)C(C(=O)CCCCC)=C23)C
127889,CNP0130053,O=C1C=2C(O)=C3C=CC(O)=C(OC)C3=CC2CCC1C
127891,CNP0290692,O=C1CC(O)C2(C)C3C(=CC(C=C)(C)C(O)C3)CCC2C1(C)C
127895,CNP0227094,BrC1=C(Br)C(=CC(O)=C1O)CC2=C(Br)C(O)=C(O)C=C2COC
127902,CNP0162859,O=C(O)CC(C=1C=CC=CC1)C23C(=O)C(C(=O)C(C(=O)CC(C)C)=C2O)(CC=C(C)C)CC(CC=C(C)C)C3(C)C
127908,CNP0303459,O=C(N)NCCCC1NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C=CC=CCCCCC(C)C)CC(=O)O)C(OC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CC2N=C(N)NC2)C3=CC=C(O)C=C3)CO)C4=CC(Cl)=C(O)C(Cl)=C4)CC5N=C(N)NC5)C)C6=CC=C(O)C=C6)C)C7=CC=C(O)C=C7)CCCN)C(O)C)C8=CC=C(O)C=C8)C9=CC=C(O)C=C9)C(O)C
127913,CNP0209038,O=C(OC1C2C(=C)C(=O)OC2CC(=C)C3CC(O)C(=C)C13)C(=C)CO
127917,CNP0355487,O=C(NC(C(=O)N1CCCC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CO)CC=3C=CC=CC3)CCC(=O)N)CCC(=O)N)(C)CC)(C)C)C(C)C)(C)C)CC(C)C)(C)C)C(C)C)(C)C)CCC(=O)N)C)(C)C)C)(C)C)(C)C)C
127918,CNP0209770,O=C(O)C1=C(C=C2C=C(O)C(O)=CC2=C1C=3C=CC(O)=C(O)C3)C(=O)OCC
127920,CNP0359624,O=C1NCCCNCCCCNCCCNC(C1)CCC=CCC=CCC=CCCCCC
127924,CNP0348976,O=C(CCC1=CC=C(O)C(O)=C1)CCC(OC)CC2=CC=C(O)C(O)=C2
127929,CNP0450213,O=C(C=1C(=C(C(=C(C1C)N(O)O)C(C)(C)C)N(O)O)C)C
127936,CNP0335444,O=C1C=C(OC2=C1C(O)=CC(O)=C2C=3C(=O)C=4C(O)=CC(O)=CC4OC3C=5C=CC(O)=CC5)C=6C=CC(O)=CC6
127939,CNP0450215,O=C1C=2C=CC=CC2NC(=O)C3N(C(=O)C(N(O)O)CC4=CN1C=5C=CC=CC54)CCC3
127940,CNP0076835,O=C(OC)C=CC1=CC=C(OCC=2C=CC=CC2)C(O)=C1
127942,CNP0271813,C=1C=C(C=CC1C)C2(C(=C(C)CC2)C)C
127944,CNP0131061,O=C1OC2CC(C(=CCC2C1=C)C(O)CC(OC(=O)C)C)C
127951,CNP0306765,O=C(OC1C(O)C(OC(NC2=NC3C(=O)NCC(O)C3N2)C1N(C(=O)CN=CN)C)CO)N
127954,CNP0418928,OC1COC(OC2C(O)C(O)C(OC2OC3CCC4(C)C(CCC5C4CCC6(C)C5CC7OC8(OCC(C)CC8)C(C)C76)C3)COC9OC(C)C(O)C(O)C9O)C(O)C1O
127959,CNP0187114,O=C1C=C(N(C=2C=CC=CC12)C)CCCCCC=CCCCCCCCC
127960,CNP0243860,O=C1C(OC2OC(CO)C(O)C(O)C2OC3OC(CO)C(O)C(O)C3OC4OC(CO)C(O)C(O)C4O)=C(OC=5C=C(O)C=C(O)C15)C=6C=CC(O)=C(O)C6
127961,CNP0208171,O=C1OC(CCC(O)C1C)CC(O)CC
127962,CNP0120381,O=C1OC=2C(O)=C(OC)C=C(O)C2C=3C=C(O)C=C(O)C13
127965,CNP0280172,O=C(O)CCCC=C(Br)CCCCC#CC#CC=CC#C
127966,CNP0124352,OC1=CC2=C(C=CN=C2CC=3C=CC=C4OCOC43)C=C1OC
127968,CNP0112073,O=C1C(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2OC4OCC(O)(CO)C4O)=C(OC5=CC(O)=C(OC)C(O)=C15)C=6C=CC(O)=C(O)C6
127970,CNP0356292,O=C1OC(C)(C)C2(C=C1)C(=C)C34OC56C(=O)OC(C(=C)C6(C(=O)OC5C)C3(C)CC2)(C)C4O
127971,CNP0139399,O=C1C2=C(O)C=C(C=C2OC(C)(C)C1C(O)CCC(=O)C)CCCCC
127972,CNP0124824,O=CC1(C)C2CCC3=CCCC(C)C3(C)C21
127973,CNP0251979,O=C1OC2C(O)C(O)(C)C(OC(=O)C)CC=C(C)CCC=C(C)CC(OC(=O)C)C2C1=C
127976,CNP0106299,OC(C1=CC=C(OC)C(OC)=C1)C(OC2=C(OC)C=C(C=C2OC)CC=C)C
127979,CNP0118391,O=C1OC2C(=C)CCC3C(C)CCC(C1=C)C23
127985,CNP0258847,O=C(OCC12C(OC(=O)C)CC(C)C(C)(C3OC4OC=CC4C3)C2C(OC(=O)C(C)CC)CC(O)C51OC5)C
127986,CNP0164587,OCC1C(O)C2(O)OC1CC3C4=C(CCC4(C)CCC32C)C(C)C
127991,CNP0294869,O=C(OC1CC(=O)OC(C)(C)C2CC(OC(=O)C)C3(C4=CCC(C5COC(C(O)C5)C(O)(C)C)C4(C)CCC3C12C)C)C
127999,CNP0189480,O=C(O)C(OC(=O)C1=CC=CC(O)C1N)C
128009,CNP0259857,OC1=CC=C(C=C1O)C2OC3=CC(O)=C(C(O)=C3CC2O)CC=C(C)C
128012,CNP0264788,O=C1CC2C3CCC4C(CN5CC(C)CCC5C4(O)C)C3CC2C6(C)CCC(O)CC16
128013,CNP0223062,OCC(C)CCC=1OC2CC3C4CCC5CC(O)CCC5(C)C4CCC3(C)C2C1C
128017,CNP0189520,O=C(OC1C(O)CC(OC1C)OC2CC(O)(OC(C)C2C)C(C)C(O)C(C)C3OC(=O)C(OC)=CC(=CC(C)C(O)C(CC)C(O)C(C)CC(=CC=CC3OC)C)C)N
128020,CNP0074867,O=C(OCC)C(NC(=O)C1(O)C(O)C2(C=CCN3CCC4(C5=CC(=C(OC)C=C5N(C)C14)C6(C(=O)OC)C=7NC=8C=CC=CC8C7CCN9CC(CC(O)(C9)CC)C6)C32)CC)CC%10=CNC=%11C=CC=CC%11%10
128022,CNP0196244,OC(C=C)(C)CCC=C(C)CCC=C(C)CCC=C(C)C
128029,CNP0430019,O=C(OC1C(=CC(C)C(O)C(OC)CC(C)CC2=CC(=CC(N)=C2O)NC(=O)C(=CC=CC1OC)C)C)N
128030,CNP0166734,O1C2=CC=C(C=C2OC1)C3OCC4C(OCC34)OC5OCC6C(OCC56)C7=CC=C8OCOC8=C7
128033,CNP0450227,O=C(OC)C(NC(=S)C)CC1=CNC=2C=CC=CC21
128037,CNP0361013,O=C1OC2=C(C=CC1C)C=C(OC)C=3C=C(OC)C=CC23
128043,CNP0120606,OC1CC(=CC=C2CCCC3(C)C2CCC3C(O)(C)CCCC(C)C)C(=C)CC1
128052,CNP0424705,O=C1C(OC2OC(COC3OC(C)C(OC4OC(C)C(O)C(O)C4O)C(O)C3O)C(O)C(O)C2O)=C(OC=5C=C(O)C=C(O)C15)C=6C=CC(OC)=CC6
128055,CNP0162994,O=C1OC=2C(=C(O)C(=C(O)C2C(=C1)C(O)CC)CC=C(C)C)C(=O)CCC
128060,CNP0419468,O=C(OC1CC(OC(=O)C)C2(C)C3CC=4OC=CC4C(C)C3CCC2(O)C1(C)C)C
128061,CNP0181075,O=CC=C(C)CCC1C(=C)CC(OC(=O)C=2C=CC=CC2)C3C(C)(CO)CCCC13C
128062,CNP0071238,O=C1OC2C(C1=C)CCC(=C3C(=O)C4OC4(C)C32)C
128063,CNP0285972,O=C1C=2C=CC=C(OC)C2C(=O)C=3C(O)=C4C(=C(O)C13)CC(O)(CC)CC4O
128072,CNP0344744,O=C(OCC)CC(=O)C(C=1OC=2C(C(=O)C)=C(O)C(=C(O)C2C1C)C)C3(C(=O)OC4=C(C(=O)C)C(O)=C(C(O)=C43)C)C
128077,CNP0085550,O=C(O)C(N)CCSCC1OC(O)C(O)C1O
128080,CNP0244671,O=C1NC(=O)N(C=C1C)C2OC(CO)C(O)C2
128081,CNP0081021,O=C1C=2C=C3C(=C(O)C2C(=O)C=4C(O)=CC=C(O)C14)C(OC5OC(C)C(C)C(OC)(C)C5OC)CC(O)(C)C3C
128083,CNP0176706,O=C1C=C(C)CC(C#CC#CCCCCCCC)C1
128086,CNP0450234,O=C(OC)NC1C(OC(OC2C(=CC3C=C(CO)C(C)CC43OC(=O)C(C(=O)C5(C)C(C=CC6C(OC7OC(C)C(O)C(OC8OC(C)C(OC9OC(C)C(OC)C(O)C9)C(OC%10OC(C)C(O)C(O)C%10)C8)C7)C(C)CC(C)C65)C(=CC2)C)=C4O)C)CC1(C)[NH+]([O-])O)C
128092,CNP0236058,O=C1C(OC2OC(CO)C(O)C(O)C2OC3OC(CO)C(O)C(O)C3O)=C(OC=4C(OC5OC(CO)C(O)C(O)C5O)=C(O)C=C(O)C14)C=6C=CC(O)=CC6
128093,CNP0242737,O=C(O)CC1CCC(=O)C1C(O)C=CCC
128098,CNP0299279,O=C(O)C=1C=CC=C(N)C1O
128102,CNP0167082,O=C1C=C2C(=C(C)CCC2(C=3C(O)=C4OC(C)CC4=C(O)C13)C)C
128104,CNP0364871,O=C(CCC(C)C1CCC2(C)C3CCC4C(C)(C)C(O)CCC54CC35CCC12C)C(C)C
128106,CNP0179291,O=C(OCC(O)C(O)C(O)C(O)CO)C(=CC(C)C(O)C(=CC(C)C(O)C(=CC(C)C(OC1OC(COC(=O)C)C(O)C(O)C1O)C(C)CC(C)CC(C)CC)C)C)C
128107,CNP0101195,O=C(O)CC=CCCCCC=CC
128111,CNP0086295,O=CC(=CC)CC
128112,CNP0242290,OCC1(C)CCCC2(C=3C=CC(=CC3C=CC21)C(O)(C)C)C
128117,CNP0187060,O=C1OC2=C(O)C(O)=C3C=4C(=O)OC5=C(O)C(O)=C(C1=C5C24)C6=C(O)C(O)=C(O)C=C6C(=O)OCC7OC(O)C(O)C(O)C7OC(=O)C8=CC(O)=C(O)C(O)=C83
128122,CNP0082438,O=P(O)(O)OCC(N)C(O)C=CCCCCCCCCCCC
128124,CNP0333285,O=C(C=CC1=CC=C(O)C=C1)C2=CC=C3OC(C=CC3=C2O)(C)C
128134,CNP0156114,OC=1C=CC=2C=C(OC2C1)C3=CC(O)=C4C(OC5(OC6=CC(O)=CC=C6C7CC(=CC4C75)C)C8=CC=C(O)C(=C8)CC=C(C)C)=C3
128139,CNP0241857,OC(C)(C)CC=CC(=CC=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC=C(C=CCC(O)(C)C)C)C)C)C)C)C
128142,CNP0142982,O=C1C=2C=CC=C(O)C2OC3=CC(OC)=CC(O)=C13
128145,CNP0205644,O=C1N(C)C(C(=O)N2C1CC3(C=4C=CC=CC4NC23)C56C=7C=CC=CC7NC6N8C(=O)C(N(C(=O)C8C5)C)CC=9C=CC=CC9)CC=%10C=CC=CC%10
128148,CNP0179466,O=C1OC2CC3(OC(C(C)CCC(OC)C4=CC=C(Cl)C(O)=C4)C2C)OC(O)(CC(=O)OC(C1)C(O)C)C(C)CC3(C)C
128159,CNP0430024,O=C(OC)C1=NOC2NC=3C(=CC=CC3C2(O)C1)C=CC(=C)C
128184,CNP0081327,O=C1C2=C(O)C=C(O)C(=C2OC=3OC4=C(C=C(O)C=5OC(C)(C)CCC54)C13)CC=C(C)C
128185,CNP0264629,O=C1OCC2=C1C=CC3C2(C)CCCC3(C)C
128190,CNP0156261,OCC1OC(OC(C)(C)C2OC(C)(CC2)C3C(O)CC4(C)C5CC(OC6OCC(O)C(O)C6O)C7C(C)(C)C(OC8OCC(O)C(O)C8O)CCC97CC59CCC34C)C(O)C(O)C1O
128195,CNP0398903,O=C(O)C(=CCC(OC(=O)C)C(C)C1CCC2(C3=CCC(C(O)(C)C)C(C3=CCC12C)(COC(=O)C)CCC(=O)OC)C)C
128196,CNP0212335,O=C(C)CCCC1(C(=O)CC(CC1)C(O)(C)C)C
128199,CNP0299060,O=C1NC(C(=O)OCC2=C3CC(C)(C)CC3C(C)C(O)CC2CO)CC1
128200,CNP0270704,O=C(OC1OC(CO)C(O)C(O)C1O)CCC=CCCCCCCC=CC(O)CCCCCC
128210,CNP0309272,O=C1OC(O)C(O)C12C3OC4CC(C)(C2C)C3(C)C4C
128214,CNP0159894,O=C1ON2CC(O)=C1C(=O)C3C(C=CC4CC(C)CC(C)C43)C5(OC5CCCCC(C)C(O)C(O)C2C(O)C(O)C(=CC)C)C
128221,CNP0208981,OC(=NC1=NC2=C(N1)C(C=3NC(N=C(O)C(C)CC)=NC3CC2)C)C=4C=CC=CC4
128224,CNP0076891,O=C(OC1(C)CC(O)C2(O)C=COC(O)C21)C=CC=3C=CC=CC3
128225,CNP0131299,O=CC1(C)C(OC2OC(C(=O)O)C(O)C(O)C2OC3OC(CO)C(O)C(O)C3O)CCC4(C)C1CCC5(C)C4CC=C6C7CC(C)(C)CCC7(C(=O)OC8OC(C)C(OC(=O)C)C(OC9OC(COC(=O)C)C(O)C9O)C8OC%10OC(C)C(OC%11OCC(O)C(O)C%11O)C(O)C%10O)C(O)CC65C
128227,CNP0189906,O=C1OC23C(O)=C1C(=O)C4(C)C(C=CC5CC(C)CCC54)C(C=CCC3(C=C(CO)C(CC(O)C)C2)C)C
128232,CNP0419485,O=C(NC(C(=O)NC(C(=O)NC(C(=O)NC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC1)CC(C)C)CCN)CCN)CC(C)C)CC=2C=CC=CC2)CCN)CCN)C(O)C)CCN)CCCCC(C)CC
128233,CNP0148602,O=C1C=C2C(C3=CC(OC)=C(C=C13)C)=C(C(=O)C2(C)C)C4=CC=5C=6C=C(O)C(=CC6C(O)=CC5C(C4=O)(C)C)C
128236,CNP0108657,O=C1C=2OC(=O)C3(C2C(C4=CC=C(C=C14)C(O)(C)C)(C)CCC3)C
128238,CNP0265812,O=CN(O)CCCC(NC(=O)C)C(=O)NC(C(=O)N(O)CCCC1NC(=O)C(NC1=O)CCCN(O)C=O)CO
128239,CNP0352584,O=C(N)C(O)C1OC(CCC)C23OC3(C(=O)C4=CC(OC)=CC(O)=C4C2=O)C1
128251,CNP0424706,O=C(OC1C(=C)C(Cl)C2OC(=O)C(C)C2(O)C=C3C(=C(C=CC1)C(=O)C3(OC(=O)C)C)C)C
128256,CNP0163272,O=C1OC(C=CCC(O)(C=C)C)(C)CC1
128261,CNP0221017,O=C(SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(N2C=NC=3C(=NC=NC32)N)C(O)C1OP(=O)(O)O)CC(=O)CCCCCCCCCCC
128270,CNP0352930,O=C(OC)C1=CC(O)=C2C(=O)C(OC)=CC(=O)C2=C1OC
128271,CNP0144824,O=C1C(=O)C2=C(C=C1C(C)C)C(O)C3OC(=O)C24CCCC(C)(C)C34
128274,CNP0128893,O=C1C2=C(O)C(OC)=C(OC)C(=C2OC3=C(O)C(O)=C(C(=C13)CC=C(C)C)CC=C(C)C)CC=C(C)C
128277,CNP0308129,OC1=C2C=CC=CC2=NC=3OC(C)C(C31)(C)CCC4OC(OC4(C)C)(C)C
128280,CNP0298033,O=C(OC1CC2C3CCC4CC(OC5OC(CO)C(OC6OC(CO)C(O)C(OC7OCC(O)C(O)C7O)C6OC8OC(CO)C(O)C(O)C8O)C(O)C5O)CCC4(C)C3CCC2(C)C1C(O)C)CCC(C)COC9OC(CO)C(O)C(O)C9O
128283,CNP0084002,O=C(OCC(OC(=O)CCCCCCCCCCCCCCC)CO)CCCCCCCCCCCCCCCCCCCCC
128286,CNP0271208,O=C(O)C1OC(OCC(Cl)(Cl)Cl)C(O)C(O)C1O
128288,CNP0234554,O=C(O)C1C(C(=O)OC1CCCCCCCCCCCCCC(O)C)C
128292,CNP0354636,O=C(N)C=1C=CC=CC1NC(=O)C(NC(=O)C=2N=C3C(=O)N(C(=O)N(C3=NC2)C)C)C
128295,CNP0257080,O=C1C2=C(O)C=C3OC(C)(C)CCC3=C2OC(C4=CC=C(O)C=C4)C1O
128298,CNP0199925,O=C(OCC1NC(=N)N2CC(O)C(O)(O)C32NC(=N)NC13)N
128306,CNP0250019,O=C1OC(=C(C(O)=C1C2C=3C(=O)C(=C(OC3C(C(=O)C2)(C)CC)C)C)C)C
128313,CNP0269752,O(C=1C=C(OC)C=2C3=CC(OC)=C(OC)C=C3CCC2C1)C
128320,CNP0291400,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OCC3OC(OCCC4=CC=C(O)C(O)=C4)C(O)C(O)C3O
128327,CNP0126047,O=C(NCCC=1C=CC=CC1)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(N)CCCN=C(N)N)CC(C)C)CCCN=C(N)N)CCCN=C(N)N)CCCN=C(N)N
128328,CNP0372989,OCC1OC(OC2CCC(C)(C)C3CCC4(OC(C=C)(C)CCC4C23C)C)C(O)C(O)C1O
128336,CNP0279503,O=C1C=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(O)=C(O)C3
128340,CNP0162323,O=C(OC1CCC2(C3=C(CCC2C1(C)C)C4(C)CCC5(C)CCC(C)(C)CC5C4(C)CC3)C)C
128341,CNP0241814,O=S(C1=NC=2C=CC(OC(F)F)=CC2N1)CC3=NC=CC(OC)=C3OC
128348,CNP0351569,O=C1C(=C(OC(=C1C)C2(C)C3C(=CC(=CC3(C)C2CC)C)C)OC)C
128358,CNP0363037,O=C(OC)C(=CC(C)CC(C)CC(O)(C)CC(O)C)C
128359,CNP0246377,O=C1N2C(C=3NC=4C=C(OC)C=CC4C3C(OC)C2(O)C(=O)N5CCCC15)CC(O)(C)C
128369,CNP0324245,O=C1OC(=CC(OC)=C1)C(O)C(O)CCC
128371,CNP0080462,O=C(C1=CC=C(OC)C(OC)=C1)C(OC2=CC=C(C=CC)C=C2OC)C
128372,CNP0359992,O=C1C=2C=CC=C(O)C2C(=O)C3=C(O)C4=CC=C(C=C4C(O)=C13)CC
128378,CNP0074280,O=C(NC1C(=O)CCC2(C3=CC(=CC=C3OC12)C)C)CCN4CCN(C)CC4
128385,CNP0176829,O=C1OC=C(C=C1)C2CCC3(O)C4CCC5(O)C=CCCC5(C)C4CCC23C
128386,CNP0139327,O=C(O)C1=C(O)C(=CC=C1CCC(C)C(O)C(C(=O)C(CC)C2OC(CC)(CC2C)C3OC(CC)(CC3)CC(O)C)C)C
128388,CNP0085473,O=C(OC1(C(=O)O)CC(O)CC(O)C1)C=CC2=CC=C(O)C(O)=C2
128389,CNP0082389,O=C(NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)C=CCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCCCCCCCCC
128392,CNP0212152,O=C1OC(C(=C1CC=2C=CC=CC2)CC=3C=CC=CC3)CC=4C=CC=CC4
128398,CNP0173888,O=C1NC(C(=O)N2C1CC3(O)C=4C=CC=CC4N(C(=O)C)C23)CC(C)C
128402,CNP0107249,O=C(O)C(=COC)C1CC2N(CCC32C(=O)NC=4C=CC=CC43)CC1CC
128406,CNP0363136,O=C1C=CC2(C(C=C3C(O)C(O)C(C(C)C)C3(C)CC2)=C1CO)C
128407,CNP0073041,O=C(O)C(NC(=O)C(NC(=O)C(N(C(=O)C(O)C(N)CCCCCCC)C)CCS(=O)C)CC1=CC=C(O)C=C1)CC2=CC=C(OC)C=C2
128439,CNP0150569,O=C1C=2C(OC)=CC(O)=CC2OC1(O)CC3=CC=C(O)C=C3
128440,CNP0205272,OC=1C=C(C(OC)=CC1OC)CC(C)C(C)CC=2C=C3OCOC3=CC2O
128441,CNP0200058,O=C1C=2C(O)=CC(O)=CC2OC(=CCCCCCCCCCCCCCC)C1
128445,CNP0128653,O=C(OC1CCC2(C)C3CCC4C(=CCC5C(C)(CO)C(O)CCC45C)CC3(C)CCC2C1(C)CO)CCC6=CC=C(O)C(O)=C6
128450,CNP0395066,O=C(OCCC(C)CCCC(C)COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C1CCC3(O)C)C4=COC(OC5OC(CO)C(O)C(O)C5O)C6C(=C)C(O)CC46
128455,CNP0362458,O=C1OC2=C(C=C1)C=CC=3OC(CC32)C(OC(=O)C)(C)C
128456,CNP0188538,O=C(OC1C2=C(C(=O)OC2C3OC3(C)CCC=C(C)C1)COC(=O)C)C(=CC)C
128458,CNP0108840,O=C1C(=COC=2C=C(OC3OC(CO)C(O)C(O)C3O)C(OC)=C(O)C12)C=4C=C(OC)C(O)=C(OC)C4
128467,CNP0178286,OC1CC2=CC=3OCOC3C=C2C4N(C)CC5=C6OCOC6=CC=C5C14C
128469,CNP0074886,O=C(O)CN1CCN(CC(=O)O)CCN(CCN(CC(=O)O)CC1)CC(O)C
128478,CNP0322082,O=C1OC(C(C=CC=CC(=O)OC(C(C=CC=C1)C)C(C)C(O)C(C)C2(OC)OC(C)C(CC)C(OC3OC(C)C(O)C(O)C3)C2)C)C(C)C(O)C(C)C4(O)OC(C)C(CC)C(OC5OC(C)C(O)C(O)C5)C4
128481,CNP0252602,OC1=CC=CC=2C(OC)=CC=3C=C(OC)C(OC)=C(OC)C3C12
128485,CNP0193623,O=C(OC)C(C)C1OC(=O)C(C)C1(C=CC=CC=CC=C(C)C2OC(C(=CC2(O)C)C)C)C
128489,CNP0305103,O=C1OC2=C(C=C1)C=CC=3OC(C)(C)C(O)C(OC(=O)CC(C)C)C32
128491,CNP0076386,O=C(O)C(C)C1OC(C(=CC=CC=CC=CC(CC)CCCCC(=O)C2=CC=CN2)CC)C(C)CC1
128495,CNP0430033,O=C(O)C=1C(=O)C(O)(CC(=O)C1N)C2OC(COC(=O)C)C(OC(=O)C3N=C(SCC(NC(=O)C)C(=O)O)SC3C)C(OC4OC(C)C(O)(C(OC(=O)C(C)CC)C)C(OC)C4)C2O
128496,CNP0299953,FC(F)(F)C1=CC=C(C=CC(=NNC2=NCC(C)(C)CN2)C=CC3=CC=C(C=C3)C(F)(F)F)C=C1
128497,CNP0255294,O=C1NC(C(=O)N2C3NC=4C=CC=CC4C3(CC12)C(C=C)(C)C)CC=5N=CNC5
128500,CNP0257129,O=C1OC(=CCCC)C2=C1C=CCC2
128501,CNP0264675,O=C1C2=C(N=C(C=CC3=CC=C(OC)C(OC)=C3)N2C)N(C(=O)N1CC)CC
128504,CNP0293076,O=C(O)C12CCC(C)(C)CC1C3(C)CCC4(C)C5CCC(=O)C(C)C5(C)CC(O)C4C3(C)CC2
128514,CNP0366402,BrC1C(O)C(=C2CCC(=CCC2(C)C1C)C)C
128520,CNP0256529,O=C(OC1CC(OC(=O)CC(C)C)C2(C)C(O)C3C(=C)C(=O)OC3C(O)C(C)C12)C(=CC)C
128523,CNP0148179,O=C1C2=CC(=CC=C2C(=O)C3=C1C=CC4(O)CC(OC5OC(C(=O)CC5)C)(C)CC(=O)C34O)C6OC(C)C(OC7OC(C)C(OC8OC(C(=O)C=C8)C)CC7)C(O)C6
128525,CNP0111740,O=C1OC2(C)CCC13C(=C4C(O)CC5C6(C)CCC(OC7OCC(O)C(O)C7OC8OC(CO)C(O)C(O)C8O)C(C)(C)C6CCC5(C)C4(C)CC3)C2(O)C
128529,CNP0224480,O=C1NC=CC=2C=C(OC3CCN(C(=O)C(NC(=O)C(N(C)C)C(C)CC)CC=4C=CC=CC4)C3C(=O)NC1C(C)CC)C=CC2OC
128535,CNP0218233,O=C1OC(CC1C)CC(C)C2(O)CCC3(C4=C(CCC32C)C5(C)CCC(O)C(C)(C)C5CC4)C
128540,CNP0296945,O=C(OC1CC(C)C2C(=C(C(=O)C2)C)CC1C(OC(=O)C)(C)C)C(=CC)C
128541,CNP0261132,O=C(OC1CCC2OC2(C)C1(C)CCC(C)C3C(=O)OC(C4=COC=C4)C3)C(=CC)C
128543,CNP0300262,OCC=1C=C(C=C(C1)C)C
128544,CNP0268633,O=C1C=C(OC2=CC=C(OC)C(OC)=C12)C=3C=CC=CC3OC
