,coconut_id,unique_smiles
309880,CNP0148512,O=C(OC1CC(=C(C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC2=C(C)CCCC2(C)C)C)C)C)C)C(C)(C)C1)C)CCCCCCCCCCCCC
309882,CNP0200350,O=C1C=2C(O)=C(C(=C(O)C2C(O)CC1)C)CC(=O)C
309885,CNP0163174,O=C1N(C)C(C(O)=NC(C(=O)N(C)C2C(=O)N(C)C(C(O)=NC(C(O)=NC1C)C)CC3=CC=C(OC4OC(CO)C(O)C(O)C4O)C(OC5=CC=C(C=C5)C2)=C3)C)CC6=CC=C(O)C=C6
309888,CNP0184340,O=C1C=2C=3OCOC3C=CC2C4=CC=C5C=C6OCOC6=CC5=C4N1C
309890,CNP0072271,O=C(OC1CCC23C(O)OC(CC4(C)C2C=C(C)C5(C(O)=C(C(=O)C54C(=O)OC)C)C)C3C1(C)C)C
309895,CNP0245584,O=C(O)C1NC(=O)C2NC(=O)C(NC(=O)C3NC(=O)C(NC(=O)C(NC(=O)C(N)CC4=CC=C(O)C=C4)CC5=CNC=6C=C(C=CC65)C=7C=C3C=C(OC8=CC=C(C=C8)C2)C7O)C=9C=C(O)C=C(O)C9)C%10=CC=C(OC%11=CC1=CC=C%11O)C(Cl)=C%10
309897,CNP0087317,O=C(OCC(OC(=O)CCCCCCCC=CCCCCCC)COC(=O)CCCCCCCC=CCCCCCCCC)CCCCCCCC=CCCCCCC
309899,CNP0333801,O=C1OC(C=C1C)=CCCCNCCCC=C2OC(=O)C(=C2)C
309901,CNP0426136,O=C1C2=C(O)C=C(OC)C(OC)=C2OC(C=3C=CC=CC3O)C1O
309902,CNP0120844,O=C(OC)C1=COC(OC2OC(COC(=O)C3CC3)C(O)C(O)C2O)C4C(=CCC14O)CO
309904,CNP0142328,O=C1OC(C2=COC=C2)CC13C(C)CC(=O)C4(C)C3CCC5OC54C
309905,CNP0277167,O=C(OC)CN=C(O)CC(O)(C)CC(=O)OC1CC2(C3=C(CCC2C(C)(C)C1O)C4(C)CCC(C(C)CCC(O)C(O)(C)C)C4(C)C(O)C3)C
309913,CNP0373586,O=C1C2=CC(OC)=C3OC=CC3=C2OC(C=4C=CC=CC4)C1
309916,CNP0104809,O=C1C(OC2OC(CO)C(O)C(O)C2OC3OC(C)C(O)C(O)C3O)=CC4C(=CCC5C4(C(=O)CC6(C)C(C(O)CC56C)C(O)(C(=O)CCC(O)(C)C)C)C)C1(C)C
309924,CNP0415797,O=C1NC(=O)CC(N1)C(=O)O
309925,CNP0393446,O=C1OC(C(OC)C=CC=C(C)CC(C)C(O)C(C(=CC=C1OC)C)C)C(C)C(O)C(C)C2(O)OC(C(C)C)C(C)C(O)C2
309926,CNP0328638,O=C1N=C(C=CN1C2OC(C)C(OC3OC(C)C(N(C)C)C(O)C3O)C(O)C2)NC(=O)C4=CC=C(C=C4)NC
309940,CNP0250254,N=1C=CC(=C2C=CC=CC12)CC3N4CCC(C3)C(C=C)C4
309941,CNP0234928,O=C1N=CNC2=C1N=CN2C3OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C3
309957,CNP0359938,O=C(OC1CC(=C)C2(CC=C(C)CC2OC(=O)C)C(C)(C)C1Br)C
309959,CNP0299531,O=CC1OC(C)(C)C(OC(=O)C=CC=2C=CC=CC2)C(OC(=O)C)C3OC45C(=C)C(C(=O)C13C)CC5(C)C(OC(=O)C4)C6=COC=C6
309960,CNP0241516,O=C(OCC1OC(OC(=O)C2=CC(O)=C(O)C(O)=C2)C(OC(=O)C3=CC(O)=C(O)C(O)=C3)C(OC(=O)C4=CC(O)=C(O)C(O)=C4)C1OC(=O)C5=CC(O)=C(O)C(O)=C5OC=6C=C7C(=O)OCC8OC(OC(=O)C9=CC(O)=C(O)C(O)=C9)CCC8OC(=O)C=%10C=C(O)C(O)=C(O)C%10C7=C(O)C6O)C%11=CC(O)=C(O)C(O)=C%11
309965,CNP0414636,O=C1CCC2=CC1C3C(=O)CCC4CC5N(CC(N(C)C5)C2)C34
309978,CNP0271217,O=C1OC(O)C=C1C2CC3OC34C5(C(=O)C(O)=C6C(C(=O)C=CC6(C)C5CCC24C)(C)C)C
309987,CNP0167458,O=C1OC2CC(C)C3(O)OC(C)(CC3O)CC(OC(=O)C(C)C)C2C1=C
309988,CNP0255718,OCCC=CCC
310000,CNP0087249,O=C(O)C1CCC2C3CC(=O)C(C)C13CC2(C)C
310001,CNP0229943,O=C(OC1CC(O)(OC(C=CC=CC)C1C)C(C)C(O)C(C)C2OC(=O)C(OC)=CC(=CC(C)C(O)C(C)CC(=CC=CC2OC)C)C)C=CC(=O)NC=3C(=O)CCC3O
310009,CNP0240502,O=C1C=2C(O)=C(C(O)=C(C2OCC1CC3=CC=C(OC)C=C3)C)C
310011,CNP0344615,O=C1OC(CCC(=CC=C)C)CC(O)C1
310016,CNP0202320,O=C(OCC1OC(OC2=CC=C(C=C2OC)CO)C(O)C(O)C1O)C=3C=CC=CC3
310017,CNP0160279,O=C1C(=CC(C)CC=CC2C(O)C(=C)C(C)C3C(NC(=O)C23C(=O)CCC1O)CC4=CNC=5C=CC=CC54)C
310018,CNP0332214,OCC(N)C(O)CCCCCCCCCCCCCCCCC
310021,CNP0295304,OC=1C=C(O)C=C(C1)CCCCCCCC=CCC=CCCC
310039,CNP0082875,O=C(N)CCCCC(S)CCSC(=O)C(C)CC
310041,CNP0469054,OC=1C=C(OC2OC(CO)C(O)C(O)C2O)C=3C=C(OC4OC(CO)C(O)C(O)C4O)C([OH+]C3C1)C5=CC=C(O)C(OC6OC(CO)C(O)C(O)C6O)=C5
310045,CNP0280337,O=C1OC=2C=3OC(CO)C(OC3C=CC2C=C1)C4=CC(OC)=C(OC5OC(CO)C(O)C(O)C5O)C(OC)=C4
310047,CNP0270940,O=C(OC1C(O)C(O)C(OC)C(O)C1OC)C2=CCC(C3C=C(C)CCC23)C(C)C
310050,CNP0055222,ClC1=CC=C(C=C1)C(O)(CN2N=CN=C2)C(C)C3CC3
310052,CNP0203294,O=C(C1=C(O)C(=C2OC(CC2(C1=O)CC=C(C)C)C(O)(C)C)CC=C(C)C)CC(C)C
310054,CNP0074511,O=C1CC2OC3C(OC4C5OC6CC(OC64)(OC35)CCC7OC(C(=C)C7)CCC8OC(C(=C)C(C)C8)CC9OC(CC(O)CN)C(OC)C9C1)CC2
310060,CNP0074460,O=C1C=2N=C(NC2N(C(=O)N1CCC)CCC)C3(N)CCCC3
310062,CNP0139098,OC1=C(OC)C=C2C3=C1C4=CC(OC)=CC=C4CC3N(C)CC2
310070,CNP0108796,OC1CC2(C)C3C(C=C4CCC(NC)C(C)(C)C4CC3)=CCC2(C)C1C(N(C)C)C
310078,CNP0250207,O=C(OCCC1=CC=C(O)C=C1)C2=COC(OC3OC(CO)C(O)C(O)C3O)C(=CC)C2CC(=O)OC
310079,CNP0426137,O=C(O)CCC(=O)NC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC2C(=O)NC(C(=O)N3CCCC3C(=O)NC(C(=O)NC(C(=O)NC(=C)C(=O)NC(C(=O)NC(C(=O)N(C)C(C(=O)NC(C(=O)OC2C)CO)C(O)COC)C(C)C)CC(C)CC)C(C)CC)CSC1)CC=4C=CC=CC4)CC(C)CC)C)CC=5C=CC=CC5
310086,CNP0072383,O=C1OC(C(OC)C=CC=C(C)C(O)C(C)C(O)C(C=C(C=C1OC)C)C)C(C)C(O)C(C(=O)CC=C(C)C(O)C(C)C)C
310087,CNP0085035,O=P(O)(O)OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
310090,CNP0303103,O=C(OC)CCC(=C)C1CCC(O)(C)C1CO
310091,CNP0275530,O=C1NC(=NC=2N=CC(=NC12)C(O)C(OC3OC(CO)C(O)C(O)C3NC(=O)C)C)N
310095,CNP0141782,O=C(O)CCCC1OC1C=CC=CC=CCC=CCCCCC
310099,CNP0426138,O=C1C(OC)=CC2C3N(C)CCC2(C4=CC(OC)=C(OC)C=C4C3)C1
310100,CNP0434496,O=C(C=CC=1C=CC=CC1C)NC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)OC2C)CC4=CC=C(O)C=C4)CC(C)C)C(C)C)C(O)C=5C=CC=CC5)CC(=O)N)CC6=CNC=7C=CC=CC76)CO
310105,CNP0426139,OC1=C(OC)C=C2C3=C1C4(CCC5(NCCC=6C=7C=CC=CC7NC65)CC4O)CC3N(C)CC2
310112,CNP0327226,O=C1OC2CC(OC3(OC(CC)C(C)CC3)C2)CC=C(C)CC(C=CC=C4COC5C(=O)C(=CC1C45O)C)C
310116,CNP0352619,O=C1OC(CC(C)C(O)C=C(C=C(C=C(C)C(OC2OC(C)C(O)C(O)C2O)C(C=C(C=C(OC)C=C1C)C)C)C)C)C(C)C3(O)OC(CCCOC)C(OC4OC(C)C(OC5OC(C)C(O)C(O)(C)C5)C(O)C4)(C)C(O)C3OC
310118,CNP0072733,O=C(N)CCC1NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CC(NC(=O)C(NC(=O)C(NC(=O)C2N(C1=O)CC(O)C2)CC(=O)N)CO)CCCCCCCCCCCC(C)C)CC(=O)N)CC3=CC=C(O)C=C3)CC(=O)N
310121,CNP0321857,O=C(OC1CC2(C)C(CCC3OC32C)C4(CC(OC4O)C5=COC=C5)C1C)C
310127,CNP0190501,O=C1OC(O)C(=C1)C2CC=C3C2(C)CCC4C5(C=CC(=O)C(C)(C)C5C(O)C(OC(=O)C)C34C)C
310130,CNP0174624,O=CN(C=CCC(OC)C(C(=O)CCC(C)C(OC)CC(OC(=O)CC(O)CC=CC(=O)C(C)C(OC)C(=N)O)C(C)CCC=CC1=NC(=CO1)C2=NC(=CO2)C(=O)OC)C)C
310132,CNP0339998,O=C(C=C(C)C)C1=C(C2=COC=C2)CCC1C
310138,CNP0264301,O=C(O)C1OC(OC2CCC3(C)C4CC=C5C6CC(C)(C)CCC6(C(=O)OC7OC(CO)C(O)C(O)C7O)CCC5(C)C4(C)CCC3C2(C)CO)C(O)C(O)C1OC8OCC(O)C(O)C8O
310139,CNP0354905,O=C(OC(C(C)CC(C)C1OC(=O)C(NC(=O)CC(O)CC(O)C(C)CC1C)C)C(C)C(O)CC(O)C)C
310144,CNP0399870,O=C(OC)CC=1C=C(O)C=C(O)C1C(OC)CCCCCCC
310152,CNP0083669,O=C(O)C(=O)C(C(=O)O)CC(=O)O
310153,CNP0288036,OC1C2=C(N=C3C(OC)=C(OC)C=CC3=C2OC)OC1C(O)(C)C
310159,CNP0469060,O=C1C(=C(OC(=C1C)C2OCC(=CC(=CC(=CC(=CC3=CC=C(C=C3)[NH+]([O-])O)C)C)C)C2)OC)C
310163,CNP0102686,OCC1OC(OC2CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(C)C(O)C(O)C7O)C(O)C6O)CCC5(C)C4CCC3(C)C2C(C)C(O)CCC(C)C)C(O)C(O)C1O
310175,CNP0073907,ON=CC=1N=C(C=C(OC)C1SC)C=2N=C(C=CC2)C
310176,CNP0230785,O=C1C=2C(O)=C(C(OC)=CC2OC3=CC(O)=C(O)C(=C13)CC=C(C)CCC=C(C)C)CC=C(C)CCC=C(C)C
310184,CNP0345241,N#CC(NC(=O)C)COCCCC
310193,CNP0434498,O=C1OC(C(C=CC(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC(O)C(C)C(O)CC(O)C(O)C=CC=CC=CC=C1)C)C(C)C
310195,CNP0400063,OC1=CC=C(C=C1)C=CC(C2=CC=C(O)C(OC)=C2)C3OC(OC3)(C)C
310201,CNP0203664,O=C(O)C1OC(OC2CCC3(C)C4CC=C5C6CC(C)(C)C(OC(=O)C)C(OC(=O)C=CC=7C=CC=CC7)C6(CO)C(O)CC5(C)C4(C)CCC3C2(C)C)C(OC8OC(CO)C(O)C(O)C8O)C(OC9OCC(O)C(O)C9OC%10OCC(O)C(O)C%10O)C1O
310203,CNP0257301,OC1OCC=C2CN3CCC45C=6C=CC=CC6NC5C1C2CC34
310209,CNP0075956,OCCCCCC=C
310214,CNP0233455,OC1CCC2(C)C(CCC3(C)C2CCC4C=CCC43C)C1(C)C
310216,CNP0242000,O=C1OC2CC(C3=CC=C(C3=CC2C1C)C)C
310218,CNP0469067,O=C(O)CC(=O)OCC1OC(OC=2C=C(O)C=3C=C(OC4OC(COC(=O)CC(=O)O)C(O)C(O)C4O)C([OH+]C3C2)C5=CC(O)=C(O)C(OC)=C5)C(O)C(O)C1O
310221,CNP0264294,O=C1OC2=C(C=C1)C=CC=3OC(C)(C)C(OC(=O)C(=CC)C)C(OC(=O)CC(C)C)C32
310222,CNP0155236,O=C(NC(C(Cl)C)C1OC(SC)C(OP(=O)(O)O)C(O)C1O)C2N(C)CC(CCC)C2
310225,CNP0177190,O=C(C=CC1=CC=2C=CC(OC2C(=C1)CC=C(C)C)(C)C)C3=CC=C(O)C=C3O
310226,CNP0186285,O=CCC1CC(C(=O)C=CC(=CC(COC2OC(C)C(O)C(O)C2OC)C(OC(=O)CC(O)C(C)C1OC3OC(C)C(OC4OC(C)C(O)C(O)(C)C4)C(N(C)C)C3O)CC)C)C
310229,CNP0350892,O=CC=1C(O)=C(C=C(C1O)C(OC)C(C)C)C(=O)C(C2OC(O)C3(OC3CC)C(O)C2)C(C)CC
310231,CNP0312930,O=C1C=2C(OC3OC(CO)C(O)C(O)C3O)=CC(OC)=CC2OC(C4=CC=C(OC5OC(CO)C(O)C(O)C5O)C=C4)C1O
310232,CNP0224523,O=C(O)C12CCC(C)(C)CC2C3=CCC4C(C)(CCC5C(C)(C)C6(O)OCC45CC6)C3(C)CC1
310237,CNP0361441,O=C(O)C=C(C)CCC1(C(=C(CO)C(C)C1(O)C)C)C
310250,CNP0307767,O=C1C=2C=CC=C(O)C2C(=O)C=3C(O)=C4C(=CC13)C(C(=O)OC)C(O)(C)CC4OC5OC(C)C(OC6OC(C)C(OC7OC(C(=O)CC7)C)C(O)C6)C(N(C)C)C5
310253,CNP0352175,O=C(NC1=CC(=O)C2N1CCC2)CCCCCC
310257,CNP0219335,OC1CC(O)C2(C)C(CCC3(C)C2CCC4C5(C)CCC(C5CCC43C)C(O)(C)C)C1(C)C
310258,CNP0198438,O=C1C(OC2OC(C)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=C(O)C(O)=C(OC)C4
310261,CNP0411714,O=C1C(O)=C(OC=2C=C(O)C=C(O)C12)C=3C=CC=4OC(C)(C)C(O)CC4C3
310262,CNP0256712,C=1C=CC=2C=CC=CC2C1
310264,CNP0310002,O=C1C2=CC=C(OCC=C(C)C)C(OC)=C2OC=C1C=3C=CC(OC)=CC3
310271,CNP0244898,O=S(=O)(OC(=C(C1=CC=C(OC)C=C1)CC=2C=CC=CC2)C)C3=CC=C(C=C3)C
310281,CNP0243489,O=C(C)CCC(C1=CC(=CC=C1O)C)C(C)C
310285,CNP0153233,O=C(OC1CC2C(=C)C(=O)C3(CC(=O)C4C(C)(C)C(O)CC(O)C4(C)C13)C2)C
310292,CNP0131501,O=C1C=C2C3(OC(=O)C24CCCC(C)(C)C4CC3)C=C1C(C)C
310309,CNP0126563,O=C(O)CC1NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CC(OC(=O)C(NC(=O)C(NC1=O)CC(C)C)C(C)CC)CCCCCCCCCC(C)C)CCC(=O)N)CC(C)C)CC(C)C)C(C)C
310315,CNP0218005,O=C(O)C(O)CCO
310318,CNP0220274,O=C(O)C(N)C(O)C(O)C(O)CO
310322,CNP0243909,OC(C=CC=CC=C)C(O)C
310335,CNP0426140,O=C(OC)CC1OC2CC3(C)C(C4=COC=C4)CC5OC53C6(OC(=O)CC(C(O)(C)C)C1(C)C26)C
310336,CNP0320782,O=C1OC(C(=O)N(C)C(C(=O)NCC(=O)NC(CCC)C(C(=O)OC(C(=O)N(C)C1C(C)C)C(C)C)C)CC2=CC=C(OC)C=C2)C(C)C
310345,CNP0426141,OCC1OC(OC2(C=CC(O)C2)C)C(O)C(O)C1O
310346,CNP0104630,O=C1OC=2C(O)=C(O)C(=C3C(=O)OC=4C(O)=C(O)C=C1C4C23)C=5C(O)=C(O)C=6OC(=O)C7=CC(O)=C(O)C=8OC(=O)C5C6C87
310347,CNP0148323,O=C(O)CCCCCCCCCCCCCCCO
310349,CNP0317532,O=C1C=C(CO)C(O)(C=CC(O)C)C(C)(C)C1
310351,CNP0085218,O=C(OC1C(C)C23OC45OC(C3C6OC6(CO)C(O)C7(O)C(=O)C(C)C(C(C)CCCCCCC4)C72)C1(O5)C(=C)C)C
310353,CNP0337629,O=C1C=CC2(C(=C1)CCC3C2CCC4(C)C3CC5N6CC(C)CC7OC67C(C)C54)C
310355,CNP0340965,O=C1OC=2C(O)=C3OC(=O)C=4C5=C(OC(=O)C6=CC(O)=C(O)C(O)=C65)C(O)=C7OC(=O)C(C2C8=C(O)C(O)=C(O)C=C18)=C3C74
310361,CNP0157574,O=C1OCC2=C(O)C(=C(O)C=C12)CC=C(C)CCC=C(C)CCC(O)C(O)(C)C
310369,CNP0469078,O=CC(NC(=O)CC(C)[NH2+][CH2-])CCCCNC(=O)CC(C)[NH2+][CH2-]
310379,CNP0397902,O=C1C=C(C)C2(O)C3CC(C)(C)CC3C(O)C12C
310385,CNP0280977,O=C1OC(CC(C)C1C)C(O)(C)C2CCC3C4CC=C5CC(OC6OC(COC7OC(CO)C(O)C(O)C7O)C(O)C(O)C6O)CC(O)C5(C)C4CCC32C
310390,CNP0114127,O=C(OC(C=C)CC=CCCCCC)C
310392,CNP0255207,O=C(OC1C(OC(OCC=C(C)CCC(=O)C(=C)C)C(O)C1OC2OC(C)C(O)C(O)C2O)CO)C=CC3=CC=C(O)C=C3
310399,CNP0140289,O=C(N)C=CSC
310400,CNP0205099,O=C(CCC1OC(CC=CC=C)CC1)C(C)C(O)C2OC(CC(=CCC=C(C)CCO)C)C(C)C2
310405,CNP0359090,O=C1C(OS(=O)(=O)O)=C(OC2=CC(OC)=CC(O)=C12)C=3C=CC(OC)=C(OS(=O)(=O)O)C3
310406,CNP0236282,O=C1CC2C3(C)CCC(OC4OCC(O)C(OC5OC(CO)C(O)C(O)C5O)C4OC6OC(C)C(O)C(O)C6O)C(C)(C)C3CCC2(C)C7(C)CCC(C17)C(O)(COC8OC(CO)C(O)C(O)C8O)CC=CC(O)(C)C
310408,CNP0175444,O=C1N2CCCCC2C3CN4CCC(O)CC4C1C3
310412,CNP0368255,O(OC)C1=CC2C(C)C2C1
310422,CNP0269668,O=C(OC=1C(=O)C(=C(O)C(=O)C1C2=CN(C=3C=CC=CC23)C(C=C)(C)C)C4=CN(C=5C=CC=CC45)C(C=C)(C)C)C
310431,CNP0174656,O=C(C1=C(OC=2OC3=CC4=C(C(=C3C2C)C)C(C)CCC4)CC5CCCC(C)C5(C)C1)C
310432,CNP0072208,O=C(OC)C1N(N=CC=2OC(C=NN3CCCC3C(=O)OC)=CC2)CCC1
310435,CNP0345379,O=C(C1=CC=C(OCC(=O)C2=CC=C3NC(=O)C(C3=C2)C)C=C1)C
310437,CNP0353283,O=C1C=CC=CC=CCC(O)CC(O)CC(O)C=CC=CC(=CC=CC=CCC(N1)C)C
310438,CNP0085597,O=C1OC=2C(OC3OC(CC)C(O)C(O)C3O)=C4OC(CC4=CC2C=C1)C(O)(C)C
310441,CNP0316482,OC1=CC(=CC2=C(C=CC(OC)=C12)C3=C(O)C=C4C(=C3OC)C(N(C)C(C)C4)C)C
310443,CNP0336403,O=C1C2=CC=C3C(C(=O)CC(O)(C)C3)=C2C(=O)C=4C=CC=C(O)C14
310444,CNP0320511,O=C1C=2C=CC=CC2N(C3=C(OC)C(OC)=C(OC)C(O)=C13)C
310454,CNP0175515,O=C(C=CC1=CC=C(O)C=C1)C2=CC=C(O)C3=C2OC(C)(C)C(O)C3
310456,CNP0079128,O=C1C2=CC(O)=C(C(O)=C2C(=O)C3(Cl)CC(Br)C(OC13CC4C5(OC(CC5)C4(C)C)C)(C)C)C
310458,CNP0298586,O=C(OC1=CC(=CC=C1C(OC)(C)CO)C)C(C)C
310462,CNP0248478,OC1C=C(C)CCC2OC2(C)CCCC1(C)C
310463,CNP0366710,O=C(OCC(OC(=O)CCCCCCCCCC=CCC=CCCCCC)CO)CCCC=CCC=CCC=CCC=CCC=CCC
310464,CNP0221965,O=C1OC2C(OC(C)C(OC3OC(C)C(OC4OC(C)C(OC(=O)C(C)CC)C(O)C4O)C(OC5OC(CO)C(O)C(O)C5O)C3OC(=O)C(C)CC)C2O)OC6C(OC(CCCCC)CCCCCCCCC1)OC(C)C(O)C6O
310465,CNP0402887,O=C(O)C1(C)CCCC2(C3=CC=C(O)C(=C3C=CC12)C(C)C)C
310466,CNP0213289,O=C1OC(C)C(NC(=O)C(OC)COS(=O)(=O)O)C(=O)NC(C(=O)NC2C(=O)N(C(O)CC2)C(C(=O)N(C)C(C(=O)NC1C(C)CC)CC=3C=CC=CC3)C(C)CC)CCC4=CC=C(O)C=C4
310472,CNP0186130,O=C1N2C=CC(C=3NC=4C=CC=CC4C3C(O)C2C(=O)N5C1CC6(O)C=7C=CC=C(C7NC56)CC=C(C)C)(C)C
310476,CNP0198112,ClC(Cl)=NC=CC1=CC2(C)CC(O)C(Cl)C(C)(C)C2CC1
310481,CNP0077774,O=C(OC1C(=C)C2CC3C4N5CC6(C)CCCC47C(C2O)C13CC5(O)C67)C8=CC=C(OC)C(OC)=C8
310488,CNP0266462,BrC=1C=C(C(O)=CC1C)C2(C)CCC3CC32C
310489,CNP0305630,OC=1C=C(C=C2OC3(C)CCC4C(C)(C)CCCC54COC(C12)C35)C
310501,CNP0343250,O=C1C(OC)=C(OC)N(O)C(=C1C)CC=C(C)CC=CC(=CC(C)C(OC)C(=CC)C)C
310510,CNP0356220,O=C(C1=NC=2C(=CC(N)=C3N=CC(=C1)C32)NC(=O)C(C)CC)CCO
310519,CNP0354975,OC1=CC=CC2=NC3=CC=C(N)C=C3N=C12
310521,CNP0152551,O=C1OC2C=C(COC(=O)C)CCC=C(COC(=O)C(C)CC)CC(O)C2C1=C
310524,CNP0362411,O=C(O)CCC1=CC(OC)=C(OC)C=C1OC
310525,CNP0277797,OC1OCC(O)C21OC3(C)CCC4C(C)(C)CCCC4(C)C3CC2
310530,CNP0236443,O=C1OC(=CC=2C=C(OC)C=C(OC)C12)CC(O)CC(O)C
310536,CNP0074861,O=C(C)C1CCC2C3CC(O)C45CC5CCC4(C)C3CCC12C
310538,CNP0111225,O=C(OC1CCC(C)(C)C2C(O)C3(O)OCC12C4C(O)CC5C(=C)C(=O)C43C5)C
310545,CNP0434508,O=C1OC(=CC(OC)=C1C)CCCCCCC
310549,CNP0271274,O=CC12CCC(OC3OC(CO)C(O)C(O)C3OC4OC(CO)C(O)C(O)C4O)C(C)(C)C2CCC5(C)C1CCC6C(CCC65C)C(OC7OC(COC8OCC(O)C(O)C8O)C(O)C(O)C7O)(C)CCC=C(C)C
310555,CNP0124446,O=C(OC1CC2OC3C=C(C(=O)CC3(C)C1(C)C42OC4)C)C
310557,CNP0469095,O=C1OC(C(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC1)C)CC(C)C)C(C)C)C)C(C)CCCCCC
310558,CNP0194564,O=C1C=2OC=C(C2C(O)(C=3C1=C(O)C=C(OC)C3C)C)C
310559,CNP0228485,OC(C#CC#CCC=CCCCCCCC)C=C
310561,CNP0082901,O=CNCC(=O)O
310567,CNP0469097,OC=1C=CC(=CC1)C=2OC3=CC(O)=CC4[OH+]C(C=5C=C(OC)C(O)=C(OC)C5)=C(OC6OC(CO)C(O)C(O)C6O)C(C2)=C34
310568,CNP0312299,O=C1C2=C(O)C=C(C=C2OC3=C1C(C(=O)OC)C(O)C(O)C3)C
310570,CNP0223102,O=C(O)C(N)CC1=CC(Br)=C(OC)C(O)=C1
310571,CNP0288323,O=C(NC(COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1OC2OC(COP(=O)(O)OC3C(O)C(O)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C(O)CCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCCCCCCC
310577,CNP0167178,O=C1C=2C=CC=CC2N=C3N1C4C(=O)NC3(C)C5(C=NC=6C=CC=CC65)C4
310581,CNP0332316,O=CC(=C)C1C(OC(=O)C(O)(C)CC)C2C(=C)C(=O)OC(C2OC(=O)C)C1(C)C3OC3
310582,CNP0318057,O=C(N=NC1=CC=C(O)C=C1)N
310587,CNP0355642,O=C(OC)CCC(C)C1CCC2(C3=C(C(=O)CC12C)C(C)(CCC(=O)OC)C(C(=C)C)CC3O)C
310589,CNP0209141,O=C(O)C(=CC=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC1=C(C)CCCC1(C)C)C)C)C)C)C
310599,CNP0367905,O=C1OCC(C1=C)C(C2=CC(OC)=C(O)C(OC)=C2)C3=CC(OC)=C4OCOC4=C3
310600,CNP0194559,OC1=C(C=C2C(OC3C4=CC=5C=CC(OC5C=C4OCC23)(C)C)=C1CC=C(C)C)C
310603,CNP0345019,ClC(=NC)C=1OCCOC1N
310614,CNP0285477,O=C1C=C(OC2=CC=3C=C(OC)C=C(OC)C3C(OC)=C12)CCC
310630,CNP0130509,O=C1OC2(OC3CC4=C(CCC5C4(C)CCC(OC(=O)CC(=O)O)C5(C)C)C6(C)CCC(C(C)C2)C36C)C(=C1C)C
310632,CNP0165415,N=C1NC=C(C=2C=CC=CC2)C=3C=CN=CC13
310633,CNP0273360,OCC1OC(OC2CC3(C)C(CC(O)C4C(CCC43C)C5(OC(CC5)C(O)(C)C)C)C6(C)CCC(O)C(C)(C)C26)C(OC7OCC(O)C(O)C7O)C(O)C1O
310634,CNP0405662,O=C(NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(CNCCCNCCCCN)CC=1C=CC=CC1)(C)CC)CC2=CC=3C=CC=CC3N2)(C)CC)C)(C)C)(C)CC)CC=4C=CC=CC4)C
310643,CNP0162393,OC=1C=C2OCC(C3=CC=C(OC)C(O)=C3OC)CC2=CC1O
310645,CNP0110151,O=C(OC1(C(=O)C=CC2(C)C3OC4(C(OC(=O)C4C)C(Cl)C(=C)CC3O)C(OC(=O)CO)C12)C)C
310648,CNP0228038,O=C(O)C(CCC(=C)C(C)C)C1CCC2(C3=C(CCC12C)C4(C)CCC(O)C(C)(C)C4CC3)C
310649,CNP0469108,O=C(O)CC1=C2C=C3N4C(C=C5N6C(=CC7C(=C(CCC(=O)O)C8N7[Fe]64N2C(=C1CCC(=O)O)C8)CC(=O)O)C(CCC(=O)O)C5(C)CC(=O)O)C(CCC(=O)O)C3(C)CC(=O)O
310651,CNP0469109,O=P(O)(O)OP(=O)([O-])OP(=O)(O)OCCC=1SC[NH+](C1C)CC2=CN=C(N=C2N)C
310652,CNP0469110,O=P(O)(O)OP(=O)(O)OP(=O)(O)OCCC=1SC[NH+](C1C)CC2=CN=C(N=C2N)C
310664,CNP0147335,O=C(O)C(NC(=O)C1NC(=O)C(NC(=O)C(NC(=O)C2NC(=O)C(NC(=O)C3N(C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C4N(C(=O)C(NC(=O)C)CC5=CC=C(O)C=C5)CCC4)CCC(=O)N)C(OC(=O)C2)C)CC(C)C)CCCCNC(=O)CC1)CC6=CC=C(O)C=C6)CCC3)CO)CC7=CNC=8C=CC=CC87)CCC(=O)OC)CC9=CC=C(O)C=C9
