,coconut_id,unique_smiles
106727,CNP0301373,O=C(OC1C(O)C(OC=2C(=O)C=3C(O)=CC(O)=CC3OC2C=4C=C(O)C(O)=C(O)C4)OC(C)C1OC(=O)C)C
106728,CNP0305070,O=C(O)C1(C)C(C(=CC2CCCCC21)C)CC(O)CC
106738,CNP0301477,O=C1OCCC1=CCC2C(=C)C(O)CC3C(C)(C)C(O)CCC23C
106742,CNP0212195,O=C1C(=COC=2C1=C(O)C=C(O)C2C3OC(CO)C(O)C(O)C3O)C=4C=CC(O)=CC4
106747,CNP0128418,O=C(NC1C(=O)N2N=CCC(O)C2C(O)=NCC(=O)N(C)CC(=O)N(C)C(C(=O)OCC(NC(=O)C3=NC=4C=CC(OC)=CC4C=C3O)C(=O)N5N=CCC(OC(=O)C)C5C(O)=NCC(=O)N(C)CC(=O)N(C)C(C(=O)OC1)C(O)(C)C)C(O)(C)C)C6=NC=7C=CC(OC)=CC7C=C6O
106750,CNP0255003,O=C(C=CC1=CC=C(O)C=C1)C2=C(O)C(=C(O)C=C2OC)C3CC(OC(C4=CC=C(O)C=C4)C3C(C=CCC(O)CCC5=CC=C(O)C=C5)C6=CC=C(O)C=C6)CCC7=CC=C(O)C=C7
106752,CNP0305679,OCC1OC(O)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O
106759,CNP0297207,OCC(O)C(O)(C)COC1OC(CO)C(O)C(O)C1O
106762,CNP0081478,O=C1C=C(OC=2C=C(OC)C(OC)=C(O)C12)C=3C=CC(O)=C(C3)C4=CC(=CC=C4OC)C5OC6=CC(O)=C(C(O)=C6C(=O)C5)C7=C(O)C=C8OC(C9=CC=C(OC)C(=C9)C=%10C=C(C=CC%10O)C=%11OC=%12C=C(OC)C(=C(O)C%12C(=O)C%11)C)CC(=O)C8=C7O
106764,CNP0140631,O=C1C=C(OC=2C=C(OC)C=C(O)C12)C=3C=CC(OC)=C(OC)C3
106767,CNP0071613,O=C(NC(C(=O)NC(C(=O)NC(CO)CCSC)C(C)CC)CC1=CC=C(O)C=C1)CC(C)C
106774,CNP0424551,O=C1C=2C(O)=CC(O)=CC2OC(C=3C(O)=CC(O)=C4C(=O)C(O)(OC43)CC5=CC=C(O)C=C5)C1C6=CC=C(O)C=C6
106777,CNP0159407,O=C1OCC=C1CCC2C(=C)CCC3C(C)(COC4OC(CO)C(O)C(O)C4O)CC(O)CC23C
106782,CNP0374515,O=C(O)C1=C2N=C(OC2=CC=C1NC)CC3OC4(OC(C(C(=O)C5=CC=CN5)C)C(C)CC4C)CCC3C
106783,CNP0145263,O=C(OC1(C(=O)C(Cl)=C2C=C(OC=C2C1=O)C=CC(=CC(C)CC)C)C)C=C(C)CC(=O)O
106787,CNP0130402,O=C1C2=C(OC3(C)CCC(C(=C)C)C3C2)C(O)CC1OC
106794,CNP0165092,N=1C(=CC2=CC=C(N2)CCCCCCCCCCC)C(OC)=CC1C3=CC=CN3
106796,CNP0447999,C=1C=CC2=C(C1)C=CC=3C=CNC32
106798,CNP0351887,O=C(OC)CC1(O)COC(=O)C1
106805,CNP0214586,OC1CCC2(C)C(OC1(C)C)CCC(O)(C)C2CCC3C(O)(C)CCC4C(=CCC4C3(C)C)C
106811,CNP0245792,O(C1=CC2=CC3=C4C(C=5OCOC5C=C4CCN3C)=C2C=C1OC)C
106813,CNP0345459,O=C(OC)C=1C=CC=CC1OCC(=O)N(C)CC(=O)NC=2C=CC=C(OC)C2
106814,CNP0248710,O=C(OC(C(=C)C1=CC(O)=C(C(OC)=C1O)C)CC=C(C)C)C(=CC)C
106815,CNP0256869,O=C1CC(C(=C(C)C1O)CO)(C)C
106817,CNP0227054,O=C(O)C12CCC(C)(C)CC2C3=CCC4C5(C)CC(O)C(OC6OC(CO)C(O)C(OC7OC(COC8OC(CO)C(O)C(O)C8O)C(O)C(O)C7O)C6O)C(C(=O)O)(C)C5CCC4(C)C3(C)CC1
106819,CNP0270779,O=C1OCC2(OC34C(OC(=O)C)C2C(=O)C(OC(=O)C)C4(COC(=O)C)C(OC(=O)C)C(OC(=O)C)C(OC(=O)C(C)C(C5=NC=CC=C15)C)C3C)C
106820,CNP0129901,O=C(OC)OC12C(=O)NC(CC=3C=CC=CC3)C2C(C)C4(OC4C1C=CCC(C(=O)C(O)(C)CC(OC)OC)C)C
106821,CNP0420684,O=C(OC)C=1C(O)=C2C(=CC1C)CCC3(OC)C(=O)C4=C(O)C=5C(=O)C=C(NC6OC(C)C(OC)C(O)C6OC)C(=O)C5C=C4C(=O)C23O
106822,CNP0112475,OC1CC2=CCC3C4=CCC(O)(C(O)COC)C4(C)CCC3C2(C)CC1
106829,CNP0210587,O=C(C=CC1=CC=C(O)C(OC)=C1)C=C2OC(C3=CC=C(O)C(OC)=C3)C(C(=O)C=C(O)C=CC4=CC=C(O)C(OC)=C4)C2=CC5=CC=C(O)C(OC)=C5
106833,CNP0216404,O=C(OC1CC(C)C23OC(C)(C)C(CC(OC(=O)C=4C=NC=CC4)C2(CO)C1OC(=O)C)C3OC(=O)C)C=5C=CC=CC5
106836,CNP0306342,OCC1OC(OC(C=CC(O)C(C)C)(C)C2CCC3(C)C4CC(OC5OC(CO)C(O)C(O)C5OC6OC(C)C(O)C(O)C6O)C7C(C)(C)C(O)CCC7(C)C4CC(O)C23)C(O)C(O)C1O
106841,CNP0150720,O1CC1(C)C(C=C)C=C(C)C
106845,CNP0273631,O=CC(=CC=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC=C(C(=O)O)C)C)C)C)C)C
106848,CNP0205866,O=C1C=CC(O)(C(=O)C(C)CC=CC2C(O)C(=C)C(C)C3C(NC(=O)C123)CC=4C=CC=CC4)C
106854,CNP0084743,O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)CO)CCCCCCCC=CCCCC
106859,CNP0250889,O=C1C2=CC=C(OC3OC(CO)C(O)C(O)C3O)C=C2OC(C4=CC=C(O)C=C4)C1
106862,CNP0235910,O=C(O)C=CC1=CC=C(OC)C(OC)=C1
106886,CNP0231708,O=C1C2=C(C(O)CC3(C)C4C(O)CC(C(C)C)C4(CO)CCC23C)C5(C)CCC(O)C(C)(C)C5C1
106887,CNP0171067,O=C(O)C1=CCCC(=CC2OC(=O)C(=C)C2C(OC(=O)C(=C)C)C1)C
106888,CNP0161921,OC1CC2C3CCC4CC5OC(CN5)C4(C)C3CCC2(C)C1
106889,CNP0174389,O=C(C=CC=CC(=CC(C)CC(C)CC)C)C=1C(=O)N(O)C=C(C1O)C23OC(CC2)CC3
106894,CNP0198225,O=C(O)C=CCCC=CC(OC)C(O)C(C=C(C)C(O)C(C(=O)CCCC1CC(=O)NC(=O)C1)C)C
106898,CNP0269900,O=C1OC2OC2C13CCC4(C)C(C)CC=CC34C
106901,CNP0260126,OC1C=2C=C3OCOC3=C4C=5C=CC(OC)=C(OC)C5CC(C42)N(C)C1
106906,CNP0323111,O=C1C2=CC=C3OC4C(C3=C2OC5COC6=CC(OC)=C(OC)C=C6C15O)C4(C)C
106916,CNP0072124,O=C1C2OC2C(C)C34CC5(C)CCC(C)(CO)C5C4CCC13C
106923,CNP0145221,O1C=2C=C3C(=CC2OC1)C45OC(C6=C7OCOC7=CC=C6C4)N(C)C5C3
106931,CNP0149817,O=S(=O)(O)OC1C(O)C(O)C(OCC2(C)CCCC3(C)C2CCC45CC(CCC34)C(O)(CO)C5O)OC1CO
106932,CNP0416484,OCC1OC(OC(C)(CCC=C(C)C)C2CCC3(C)C2C(O)CC4C5CCC(O)C(C)(C)C5CCC43C)C(O)C(O)C1O
106934,CNP0182744,O=C(OC(CC1(C(=C)C(=O)C(O)C2(C(=C)CCC(OC(=O)C(C)C)C12)C)C)C3(O)COC(=O)C3)C(=CC)C
106937,CNP0414917,O=C(O)C(O)CCC1C(C)CC(O)CC1(C)C
106947,CNP0424552,O=C(O)CC(O)(C)CC(=O)OCC1OC(C2=C(O)C(=C(O)C=3C(=O)C=C(OC32)C=4C=CC(O)=CC4)C5OC(C)C(O)C(O)C5O)C(O)C(O)C1O
106951,CNP0119679,O=C(OCC1(O)COC(OCC2OC(OC(C=CC3(O)C(O)(C)CC(O)CC3(C)C)C)C(O)C(O)C2O)C1O)C4=CC(OC)=C(O)C(OC)=C4
106954,CNP0264106,O=C(C=CC1=CC=C(OC)C(OC)=C1)C=2C(OC)=CC(OC)=C(OC)C2O
106961,CNP0283086,O=C1C=2C=CC=C(OC)C2C(=O)C=3C(O)=C4C(=C(O)C13)CC(O)(CC4OC5OC(C)C(O)C(N)C5)C(O)C
106967,CNP0217478,OC1=CC=CC(=C1)CCC2=CC(OC)=C(O)C(OC)=C2
106968,CNP0263902,O=C1C2=CC(OC)=C(OC)C(O)=C2OC=3C=CC=C(O)C13
106973,CNP0080418,O=C(OC1=CC(=C(OC(=O)C)C=C1OC)C=2OC=3C=C(OC)C(OC)=C(OC)C3C(=O)C2OC)C
106974,CNP0358144,O=C1C(OC)=C(O)C2=NC=CC=3C4=CC=CC=C4N1C23
106975,CNP0205008,O=C(O)C1OC(OC2C(O)C(O)C(OC2OC3CCC4(C)C5C(=O)C=C6C7CC(C(=O)OC8OC(CO)C(O)C(O)C8O)(C)CCC7(C)CCC6(C)C5(C)CCC4C3(C)C)C(=O)O)C(O)C(O)C1O
106978,CNP0357215,O=C(OCCC(=O)CCCOC(=O)C)C
106979,CNP0238460,O=C(OC)C(O)(C)CCC(O)C(O)(C)C1CCC2(O)C3=CC(=O)C4(O)CC(O)C(O)CC4(C)C3CCC12C
106986,CNP0166314,O=C1N=C(C=CN1C2OC(C)C(OC3OC(C)C(NC)C(O)C3O)CC2)NC(=O)C4=CC=C(N)C=C4
106987,CNP0280224,O=C(C=C(C)C)CC(=CCCC(=CCCC(=CCO)C)C)C
106990,CNP0296461,N=1C=C(N=C(C1)C)C
106998,CNP0299087,O=C(OC1C(O)C(C)(C)C2CC(OC(=O)C)C3(O)C(=O)C(C=C)(C)CC(=O)C3C2(C)C1O)C=4C=CC=CC4
107007,CNP0098556,O=C(OC1OC(COC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1OC4OC(CO)C(OC5OC(CO)C(OC6OC(CO)C(O)C(O)C6O)C(O)C5O)C(O)C4O)C(C)C(C)CCC(C)C7CCC8C9CC=C%10CC(OC%11OC(CO)C(O)C(O)C%11O)CCC%10(C)C9CCC78C
107014,CNP0267479,SCC1=CC=C2C(=C1)C(CCC2C)C(C)C
107016,CNP0224418,O=C1C=C(OC2=CC(O)=C(C=C12)CC=C(C)C)C=3C=CC(O)=CC3
107019,CNP0203795,O=CC12CCC3(C)C(CCC3(C)C2C(=O)C=C4C1CCC(O)C4(C)C)C(C)CC=CC(O)(C)C
107023,CNP0227610,O=C1OCC2=C(O)C3=CC=C4OCOC4=C3C(C5=CC=6OCOC6C=C5OC7OC(C)C(O)C(O)C7O)=C12
107025,CNP0207876,O=C(OC1C(OC(=O)C)C2(C(=CCC2C3=COC=C3)C(=C)C1C4(C)C(O)CC(=O)C(C)(C)C4CC(=O)OC)C)C
107030,CNP0314419,O=C1C(C)C2CCC2(C)C34OCC(C)(CC13)C4O
107040,CNP0211537,O=C(OC)C=1C=C2OC1CC(C(=C)C)CC=C(C(=O)OC)CC(=O)CC(O)(C)C2O
107044,CNP0106216,O=C1C2=CCC3C(C(=O)CCC3(C)C)(C)C2(O)CCC1(C=C)C
107047,CNP0204368,O=C(OC)C12NC3=C4OCOC4=CC=C3C52C6C(=O)CC7(CCCN(C6)C75)CC1
107048,CNP0136354,O=C1OCC2C3CCC(C(C)C(O)C(O)C(CC)C(C)C)C3(C)CCC2C4(C)CC(O)C(O)CC14
107055,CNP0076008,O=C1CC2CC13C(=CCCC3(C)C)C2(C)C
107057,CNP0248512,O=C(O)C1(C)CC2(C)CCC3C(C)CCC1C32O
107062,CNP0330133,O=C(O)C1=C(CSC2=NN=NN2C)CSC3N1C(=O)C3NC(=O)C(=NOC)C=4N=C(SC4)N
107065,CNP0352665,O=C1OCC(=C1)C=2C=CC=CC2
107067,CNP0319309,O=C1C(OC2OC(C)C(O)C(O)C2OC3OC(CO)C(O)C(O)C3O)=C(OC4=CC(OC5OC(CO)C(O)C(O)C5O)=CC(O)=C14)C=6C=CC(O)=CC6
107069,CNP0448027,O=C(O)CC(=O)OCC1OC(OC2=CC=3C(O)=CC(OC4OC(COC(=O)C=CC5=CC=C(O)C(OC)=C5)C(O)C(O)C4O)=CC3[OH+]C2C6=CC=C(O)C(OC7OC(CO)C(O)C(O)C7O)=C6)C(O)C(O)C1O
107070,CNP0344323,O=CCCC1=CN(C=2C=CC(OC)=CC21)CC=3C=CC=CC3OC(F)(F)F
107072,CNP0216126,O=C(C=CC1=CC=C(O)C(=C1)CC=C(C)C)C=2C=C(C(O)=CC2O)CC(O)C(=C)C
107075,CNP0144167,O=C1OC2CC3C4CCC5CC(N)CCC5(C)C4CCC3(C)C2C1(O)C=CC(C)C(C)C
107076,CNP0329745,O=C(OC)C1=CCCN(C)C1
107081,CNP0138446,O=C(OCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=CCC)C=3N=C(SC3)N)C2SC1)N
107084,CNP0402180,O=C1C=C(OC)C2=CC3(C(OC)=CC(=O)C4=C(O)C=C(OC)C=C43)CC5=C(OC)C=C(O)C1=C25
107085,CNP0348049,ClC1=CC=C(C(Cl)=C1)C2(OCC(Br)C2)CN3N=CN=C3
107088,CNP0307211,O=C1CCC=2C=CC(O)=C(C2)C3=CC(=CC=C3O)CCCC1
107089,CNP0277203,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC(O)=CC=C3O)C1OC4OC(C)C(O)C(O)C4O
107092,CNP0105140,OC1C2CC3C1C(O)(CC2OC)C4(O)C(OC)C5C6(C)CN(CC)C4C35C(OC)CC6
107093,CNP0398040,N1=CC=CC(=C1)C2=CC=CC=C2
107096,CNP0281568,ClC1=C(C)CCC2(C(=C)CCC(Br)C2(C)C)C1
107097,CNP0448031,O=C(OC)C1=C(OC2=CC(=CC(O)=C2C(=O)OCC(C(=O)OC)C)C)C(OC)=CC(O)=C1N(O)O
107099,CNP0424553,O=C1C=C(C=C2C1=C(C=3C=CC(O)=CC3)N4N2CCCC4)C
107103,CNP0348917,O=C(OC)C1(C)CCCC2(C(=O)CCC3C(=O)C=C(CCC12)C3O)C
107109,CNP0083953,OC1=CC=C2C(=C1)CCC3C2CCC4(C)CCCC34
107113,CNP0166521,OC1CC(OC(OC2C(O)C(OC3OCC(OC)C(N)C3N)C(N)CC2N)C1N)CN
107114,CNP0353039,O=C(N)CCC1NC(=O)CNC(=O)C(N=CC(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)C(C)CC)CO)C(C)C)CC(C)C)CC2=CC=C(O)C=C2
107124,CNP0139606,O=C(O)C(N)CCC(=O)NC1=CC=C(O)C(O)=C1
107136,CNP0250794,OC1=CC=C2C(=C1)C34C(=CCC(OC)C3)CCN4CC2
107139,CNP0251179,O=C1OC=2C(OCC=C(C)C)=C3OC=CC3=C(OCC=C(C)C)C2C=C1
107145,CNP0085130,O=C(O)C12C(=C3CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC4(C)C3(C)CC1)CC(C)(C)CC2
107148,CNP0343416,O=C1C=CC2=CC=3C(=O)NC(=O)NC3N(C2=C1)CC(O)C(O)C(O)CO
107155,CNP0205646,O=C1OC(C=C1C=CCCCCCCCCC=CCC)C
107158,CNP0213629,O=C(OCC(C)C1C2=CCC(O)(C)C3C(O)CC(CO)C3CC2(C)CC1)C(C)C4(O)OC(C(C(=O)CC)C)C(C)CC4C
107170,CNP0214307,O=C1C=CN(C(=O)N1)C2OC(C(O)CC3OC(OC4OC(CO)C(O)C(O)C4NC(=O)C)C(NC(=O)C=CCCCCCCC(C)C)C(O)C3O)C(O)C2O
107175,CNP0314850,O=C1C=C(OC=2C=C(OC)C(OC)=C(OC)C12)C=3C=CC=CC3
107178,CNP0134692,O1N(COCCOCC1)CCCC
107188,CNP0191185,O=CNC1=CC=CC(C(=O)NC2C(=O)OC(C(=O)OC(C(=O)NC(C(=O)C(C(=O)OC(C(=O)OC2C)CC(C)C)(C)C)CC(C)C)C(C)CC)C)=C1O
107191,CNP0304580,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC3=CC(O)=CC(OC)=C13)C=4C=CC(O)=C(O)C4
107204,CNP0378324,O1CC2=CCN3CCC(OCC(=CC)CC(C)C(C)C1)C23
107205,CNP0424554,ClC1CC(OC1CC=CCC=CC)C(Br)CC
107211,CNP0196251,O=C1C=C(C)CC(C)(C)C1
107214,CNP0267828,O=C(OCC1OC(OC2(OC(CO)C(O)C2O)CO)C(O)C(O)C1OC3OC(CO)C(O)C(O)C3O)C=CC4=CC=C(O)C(OC)=C4
107218,CNP0141685,O=C1OC2(C=CC3(O)OC4C(O)C5(C)C(C6=COC=C6)CC7OC75C(O)(C)C4C3(C)C2(O)C1O)C
107220,CNP0407913,O=C(O)C=CCCCCCCCCCCCCCCOC1OC(C)C(O)CC1O
107228,CNP0227514,O=C1C2=C(N=CN2CC(=O)C)N(C(=O)N1CCCC)CCCC
107232,CNP0361559,O=C(O)CC(C)(C)CCCCCCCCCCC(OC(O)C)(C)C
107244,CNP0250837,O=C(O)C(N)CC[P+](=O)O
107260,CNP0355529,O=CC=CC1C(O)CC(=O)C1CCCCCCCC(=O)OC
107273,CNP0448051,O=CC1=CC2(O)CC(C)(CO)C(O)C2C3(C)CC(OC(=O)C=4C(O)=CC(O)=C(Cl)C4C)C13O
107277,CNP0155370,O=C1OC2=C(C=C1)C(OC)=C(OC)C(OC)=C2CC(O)C(O)(C)C
107287,CNP0121505,OC1COC(OCC2OC(OC(C)(CCC=C(C)C)C3CCC4(C)C3C(O)CC5C6(C)CCC(O)C(C)(C)C6C(O)CC54C)C(O)C(O)C2O)C(O)C1O
107298,CNP0155407,OCC1=CCN2CCC(O)C12
107299,CNP0143735,O=C1C(O)=C(C(=O)C(O)=C1C=2C=3C=CC=CC3NC2C(C=C)(C)C)C=4C=5C=CC=CC5NC4C(C=C)(C)C
107305,CNP0355451,O=C(NC(C(=O)N1CCCC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CO)CC=3C=CC=CC3)CCC(=O)N)CCC(=O)N)(C)C)(C)C)C(C)C)(C)C)CC(C)C)(C)C)C(C)CC)(C)C)CCC(=O)N)(C)C)(C)C)C)(C)C)(C)C)C
107311,CNP0252337,O=C(C1=CC=C(O)C=C1O)C2C(OC(C3=CC=C(O)C=C3O)C2C(C4=CC=C(O)C=C4)C=5C(O)=CC(O)=C6C5OC(C7=CC=C(O)C=C7)C(O)C6)C8=CC=C(O)C=C8
107313,CNP0137737,O=CC1CCC(OC2OC(CO)C(O)C(O)C2O)C3(C)CCC4C(OC(=O)C4C)C13
107314,CNP0262696,OC=1C=C(C=2OC3(CC2C1O)C(C)CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C
107315,CNP0199242,O=C1CC2C(C3=CCC4C(C)C5(OCC134)OC(C)(C)CC5O)CCC6CC7=NC8=C(N=C7C(OC)C62C)CC9CCC%10C%11=CC%12OC%13(OC(C)(CO)CC%13O)C(C)C%12(O)C%11(C)C(O)CC%10C9(C)C8
107316,CNP0151946,O=CC(=C)C1CC(OC(=O)C=CC2=CC=C(O)C=C2)C3(O)COC(O)C13
107324,CNP0366478,O=C1CCC2(C3=C(CCC2C1(C)C)C4(C)CCC(C(C)C5OC(OC)C(=CC5)C)C4(C)CC3)C
107333,CNP0318839,OC=1C=C(O)C=C(C1)C2C3=C(O)C=C(C=CC4=CC=C(OC5OC(CO)C(O)C(O)C5O)C=C4)C=C3OC2C6=CC=C(OC7OC(CO)C(O)C(O)C7O)C=C6
107337,CNP0294788,O=C1OC=2C(C(=O)C(=CC)C)=C(OC)C=C(OC)C2C(=C1)CCC
107340,CNP0190041,O=CC(=C)C1CC(O)C(O)(C)C1C(=O)OC
107341,CNP0352332,O=C(C=CC1=CC=C(O)C=C1)CC(=O)C=CC2=CC=C(O)C(OC)=C2
107344,CNP0285296,O=C(OCC1OC(OC=2C(=O)C=COC2CO)C(O)C(O)C1O)C=CC3=CC=C(O)C=C3
107346,CNP0325718,S1SC(SSC(S1)CC(C)C)CC2=CNC=3C=CC=CC32
107352,CNP0059353,O=C(OCC)NCCOC1=CC=C(OC=2C=CC=CC2)C=C1
107359,CNP0195669,O=C(OC)C1=CC(O)CC(=CC2OC(=O)C(=C)C2C(OC(=O)C(=CC)C)C1OC(=O)C)CO
107362,CNP0081773,ON=C(SC1OC(CO)C(O)C(O)C1O)CCC=2C=CC=CC2
107364,CNP0328512,O=CC=1C(O)=C(C=O)C=2OC3C4C(C(=C)C)CCC(=C)C4(O)CCC3(C)C(C2C1O)CC(C)C
107371,CNP0275759,O=C1C=C2C(CCC3(C)C(CCC23O)C4(OC(OC4CCC(O)(C)C)(C)C)C)C5(C)C(O)C(O)C(O)CC15
107374,CNP0142604,O=C1C=CC2(C)C(CC(O)C3(C4=CCC(C5CC(OC5OC)C6OC6(C)C)C4(C)CCC23)C)C1(C)C
107376,CNP0162926,O=C1OC=C(C=C1)C2C(OC(=O)C)C3OC34C5CCC6CC(OC(=O)CCCCCC(=O)NC(C(=O)O)CCCNC(=N)N)CCC6(C)C5CCC24C
107378,CNP0234373,N=1C=C(OC)C=2C=3C=CC=CC3NC2C1C=C
107385,CNP0304686,OC(CCCCCCCCCCCCCC)CCCCCCCCCCCCCCC
107392,CNP0081818,OOC1CCC2(C)C(CCC3C4CCCC4(C)CCC32)C1
107405,CNP0346236,O=C1CC2(C)C3C(OC(C=C(C)C)C(O)C3(O)C)CC2(C)C4CC=C5C(CCC(O)C5(C)C)C14C
107406,CNP0081763,O=C(OC(CO)CO)CCCC=CCC1C(=O)CC(O)C1C=CC(O)CCCCC
107408,CNP0237787,O=C(O)C1OC(OC2=CC(O)=C3C(=O)C=C(OC3=C2)C=4C=C(OC)C(O)=C(OC)C4)C(O)C(O)C1O
107417,CNP0229364,O=C(OC1CC(O)(C)C2CC=C(C)C2C3OC(=O)C(C)C13)C(=CC)C
107421,CNP0317386,O=C1C=2C(O)=CC(OC)=CC2OC(C3=CC=C4OCOC4=C3)C1
107425,CNP0384667,O=C(OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C=CC(C)C)C)C2(C)CC1)C
107428,CNP0448067,O=C(OCC1OC(OC2=CC(=CC(O)=C2O)C3[OH+]C=4C=C(O)C=C(OC5OC(COC(=O)C=CC6=CC=C(O)C(O)=C6)C(O)C(O)C5O)C4C=C3OC7OC(CO)C(O)C(O)C7O)C(O)C(O)C1O)C=CC8=CC=C(O)C=C8
107431,CNP0191833,OCCC=CC1=CC=C(OC)C(OC)=C1
107434,CNP0113853,O=C1OC2C(CCC3(OC3)C4CC(O)C(C)C24)C1C
107438,CNP0298627,O=C(OC)C=1NC=C(C2=CNC=3C=C(Cl)C(Cl)=CC32)C1C4=CNC5=CC=C(Cl)C=C54
107440,CNP0084839,O=C(OCC(OC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)CCCCCCCCCC=CCCCCCC
107443,CNP0239407,O=C1OC(C=2C=CC=CC12)CCCC
107445,CNP0156389,OC1=CC(=C(O)C=C1C(=CCC=C(C)C)C)C
107451,CNP0156643,O=C1OC=2C(OC)=C(OCC=C(C)CCC(O)C(=C)C)C=CC2C=C1
107455,CNP0258550,O1C2CCC3C4(C)CCC5(C)C6CCC(C(C)C)C6(C)CCC5(C)C4CCC3(C)C12C
107456,CNP0116784,O=C(OC1CC2C(CCC3CC(OC4OC(C)C(OC5OC(C)C(OC6OC(C)C(O)C(OC)C6O)C(OC)C5)C(OC)C4)CCC32C)C7(O)CCC(O)(C(OC(=O)C(C)CC)C)C17C)C
107459,CNP0391464,O=C1OC(CCCC#C)C(C(=O)NC(C(=O)N(C)C(C(=O)N2CCCC2C(=O)N(C)C(C(=O)NC1C)CC3=CC=C(OC)C=C3)CC=4C=CC=CC4)C(C)C)(C)C
107462,CNP0232792,OC1OCC(CC)C2CC3NC(CC=4C=5C=CC=CC5N(C43)C)C12
107469,CNP0076840,O=C(O)C1(C)C(O)C(O)CC2(C)C3CC=C4CC(C(=O)OC5OC(CO)C(O)C(O)C5O)(CCC(C)(C)C6OCC7(C)C(O6)C(O)CC8(C)C9CC=C%10C%11C(O)C(C)(C)CCC%11(C(=O)OC%12OC(CO)C(O)C(O)C%12O)CCC%10(C)C9(C)CCC78)CCC4(C)C3(C)CCC12
107470,CNP0078517,O=C1C(C(=O)CCC)=C(O)C(C(O)=C1CC=2C(=O)C(C(=O)CC)=C(O)C(C2O)(C)C)C
107473,CNP0073659,O=C1OC(CC=2C=CC=C(O)C12)C(NC(=O)C(O)C(O)C3NC(NC(=O)C3)CC)CC(C)C
107477,CNP0352891,OC1=CC=C(C(O)=C1)C2COC=3C(=CC=C(O)C3CC=C(C)C)C2
107484,CNP0173777,O=C(OC1C(C)C(OC)C=COC2(OC=3C(C2=O)=C4C(O)=CC(NC(=O)C(=CC=CC(C)C(O)C(C)C(O)C1C)C)=C(O)C4=C(O)C3C)C)C
107491,CNP0273114,O=C(OC1CC=2C(O)=CC(O)=CC2OC1C3=CC=C(O)C(O)=C3)C4(O)C=CCCC4O
107493,CNP0310471,O=C1C2=C(C(O)C3OC13)C4OC(C)C2C5C(OC=C6C(O)C7OC7C(=O)C645)C
107503,CNP0133956,O=C(OC1CC(O)(C)C23OOC(C=C2)(C)C3C4OC(=O)C(C)C14)C(C)CC
107510,CNP0326400,O1C2=CC=C(C=C2)CC3C4=C(OC=5C=C6C(=CC5OC)CCN(C)C6CC7=CC=C(OC)C1=C7)C(OC)=C(OC)C(OC)=C4CCN3C
107514,CNP0345458,O=C(O)C1=CCCC2C1(C)CCC(C)C2(C)CCC(C)CCOC(=O)C
107536,CNP0399105,N#CC1=CC=CC(=NC=2NS(=O)NC2NC=3C=CC=CC3)C1=O
107540,CNP0211183,O=C(O)CCNC(=O)C(NC(=O)CCC(N)C(=O)O)CS
107542,CNP0225210,O=C1NC(C(=O)NC(C(=O)N(C)C(C(=O)NC(C(=O)NC1CC=2C=CC=CC2)CC(C)C)C(C)C)CC(C)C)CC=3C=CC=CC3
107543,CNP0072195,O=C(NC1=CC(O)=CC(=C1)CCC=CC=C(C(=O)CC)C)C
107561,CNP0349022,O=C1C2=C(O)C=C(OC)C=C2C(O)(C3=CC(=CC(O)=C13)C)CC=C(C)C
107564,CNP0119490,O=C1NC(=NC=2NCC(NC12)C(=O)C(O)C)N
107570,CNP0324910,O=C(O)C=1C(O)=CC(O)=CC1C(O)C(=O)C
107574,CNP0147423,OCC=1C=C2C(=C(C1CCOC)C)CC(C)(C)C2OC
107575,CNP0209125,O=C1OC(=CC(O)=C1C)C(C)C(O)C(=CC(C)C(O)C(C)CC(C)CC)C
107580,CNP0074869,O=C1C=C2C(=C3C(C4=CC=C(C=C4)N(C)C)CC5(C)C(CCC5(O)C(=O)C)C3CC2)CC1
107582,CNP0147845,O=CC(=CCCC(C)(C)C(O)C=CC(=CC(=O)C1=CC=CCN1)C)C
107586,CNP0124236,OC1OCC2(OC3(CC2)C(C)CC(O)C4C(C)(C)CCCC43C)C1
107591,CNP0281654,O=C1C(=COC=2C1=CC=C(O)C2C3OC(CO)C(O)C(O)C3O)C=4C=CC(O)=CC4
107592,CNP0158492,O=C(C(=O)CCSC)COP(=O)(O)O
